pupilSize,time_in_ms,time_corrected
2060.0,1795517,334
2060.0,1795519,336
2064.0,1795521,338
2063.0,1795523,340
2070.0,1795525,342
2070.0,1795527,344
2066.0,1795529,346
2063.0,1795531,348
2061.0,1795533,350
2058.0,1795535,352
2056.0,1795537,354
2056.0,1795539,356
2057.0,1795541,358
2058.0,1795543,360
2057.0,1795545,362
2056.0,1795547,364
2055.0,1795549,366
2054.0,1795551,368
2054.0,1795553,370
2054.0,1795555,372
2054.0,1795557,374
2049.0,1795559,376
2050.0,1795561,378
2052.0,1795563,380
2050.0,1795565,382
2050.0,1795567,384
2048.0,1795569,386
2046.0,1795571,388
2043.0,1795573,390
2041.0,1795575,392
2042.0,1795577,394
2042.0,1795579,396
2043.0,1795581,398
2042.0,1795583,400
2043.0,1795585,402
2041.0,1795587,404
2042.0,1795589,406
2042.0,1795591,408
2040.0,1795593,410
2039.0,1795595,412
2038.0,1795597,414
2036.0,1795599,416
2036.0,1795601,418
2037.0,1795603,420
2037.0,1795605,422
2038.0,1795607,424
2031.0,1795609,426
2027.0,1795611,428
2028.0,1795613,430
2029.0,1795615,432
2026.0,1795617,434
2022.0,1795619,436
2023.0,1795621,438
2024.0,1795623,440
2023.0,1795625,442
2026.0,1795627,444
2028.0,1795629,446
2027.0,1795631,448
2022.0,1795633,450
2022.0,1795635,452
2025.0,1795637,454
2018.0,1795639,456
2015.0,1795641,458
2017.0,1795643,460
2019.0,1795645,462
2018.0,1795647,464
2012.0,1795649,466
2009.0,1795651,468
2009.0,1795653,470
2009.0,1795655,472
2008.0,1795657,474
2004.0,1795659,476
2007.0,1795661,478
2009.0,1795663,480
2011.0,1795665,482
2012.0,1795667,484
2008.0,1795669,486
2004.0,1795671,488
2005.0,1795673,490
2005.0,1795675,492
2003.0,1795677,494
2002.0,1795679,496
2001.0,1795681,498
2001.0,1795683,500
2000.0,1795685,502
2000.0,1795687,504
1996.0,1795689,506
1991.0,1795691,508
1991.0,1795693,510
1990.0,1795695,512
1988.0,1795697,514
1986.0,1795699,516
1986.0,1795701,518
1988.0,1795703,520
1988.0,1795705,522
1991.0,1795707,524
1993.0,1795709,526
1994.0,1795711,528
1989.0,1795713,530
1983.0,1795715,532
1985.0,1795717,534
1986.0,1795719,536
1985.0,1795721,538
1984.0,1795723,540
1983.0,1795725,542
1978.0,1795727,544
1978.0,1795729,546
1978.0,1795731,548
1978.0,1795733,550
1974.0,1795735,552
1973.0,1795737,554
1973.0,1795739,556
1973.0,1795741,558
1972.0,1795743,560
1972.0,1795745,562
1975.0,1795747,564
1974.0,1795749,566
1967.0,1795751,568
1964.0,1795753,570
1969.0,1795755,572
1969.0,1795757,574
1961.0,1795759,576
1960.0,1795761,578
1962.0,1795763,580
1964.0,1795765,582
1964.0,1795767,584
1958.0,1795769,586
1958.0,1795771,588
1959.0,1795773,590
1959.0,1795775,592
1957.0,1795777,594
1954.0,1795779,596
1953.0,1795781,598
1950.0,1795783,600
1949.0,1795785,602
1953.0,1795787,604
1953.0,1795789,606
1950.0,1795791,608
1951.0,1795793,610
1953.0,1795795,612
1953.0,1795797,614
1952.0,1795799,616
1951.0,1795801,618
1946.0,1795803,620
1940.0,1795805,622
1940.0,1795807,624
1946.0,1795809,626
1944.0,1795811,628
1940.0,1795813,630
1945.0,1795815,632
1943.0,1795817,634
1939.0,1795819,636
1938.0,1795821,638
1936.0,1795823,640
1937.0,1795825,642
1938.0,1795827,644
1939.0,1795829,646
1938.0,1795831,648
1935.0,1795833,650
1934.0,1795835,652
1936.0,1795837,654
1936.0,1795839,656
1936.0,1795841,658
1934.0,1795843,660
1933.0,1795845,662
1934.0,1795847,664
1935.0,1795849,666
1926.0,1795851,668
1922.0,1795853,670
1927.0,1795855,672
1929.0,1795857,674
1929.0,1795859,676
1929.0,1795861,678
1926.0,1795863,680
1927.0,1795865,682
1926.0,1795867,684
1923.0,1795869,686
1922.0,1795871,688
1921.0,1795873,690
1921.0,1795875,692
1924.0,1795877,694
1918.0,1795879,696
1915.0,1795881,698
1923.0,1795883,700
1926.0,1795885,702
1923.0,1795887,704
1922.0,1795889,706
1918.0,1795891,708
1913.0,1795893,710
1912.0,1795895,712
1911.0,1795897,714
1911.0,1795899,716
1910.0,1795901,718
1911.0,1795903,720
1913.0,1795905,722
1911.0,1795907,724
1911.0,1795909,726
1907.0,1795911,728
1905.0,1795913,730
1906.0,1795915,732
1902.0,1795917,734
1898.0,1795919,736
1899.0,1795921,738
1900.0,1795923,740
1899.0,1795925,742
1901.0,1795927,744
1902.0,1795929,746
1901.0,1795931,748
1895.0,1795933,750
1890.0,1795935,752
1891.0,1795937,754
1892.0,1795939,756
1891.0,1795941,758
1894.0,1795943,760
1895.0,1795945,762
1896.0,1795947,764
1898.0,1795949,766
1900.0,1795951,768
1901.0,1795953,770
1892.0,1795955,772
1886.0,1795957,774
1886.0,1795959,776
1887.0,1795961,778
1889.0,1795963,780
1892.0,1795965,782
1892.0,1795967,784
1888.0,1795969,786
1889.0,1795971,788
1889.0,1795973,790
1889.0,1795975,792
1884.0,1795977,794
1882.0,1795979,796
1881.0,1795981,798
1880.0,1795983,800
1880.0,1795985,802
1883.0,1795987,804
1881.0,1795989,806
1881.0,1795991,808
1877.0,1795993,810
1877.0,1795995,812
1875.0,1795997,814
1877.0,1795999,816
1880.0,1796001,818
1881.0,1796003,820
1880.0,1796005,822
1878.0,1796007,824
1878.0,1796009,826
1878.0,1796011,828
1878.0,1796013,830
1878.0,1796015,832
1874.0,1796017,834
1865.0,1796019,836
1865.0,1796021,838
1864.0,1796023,840
1861.0,1796025,842
1857.0,1796027,844
1858.0,1796029,846
1861.0,1796031,848
1862.0,1796033,850
1862.0,1796035,852
1863.0,1796037,854
1862.0,1796039,856
1857.0,1796041,858
1856.0,1796043,860
1854.0,1796045,862
1852.0,1796047,864
1850.0,1796049,866
1849.0,1796051,868
1846.0,1796053,870
1843.0,1796055,872
1844.0,1796057,874
1846.0,1796059,876
1847.0,1796061,878
1844.0,1796063,880
1842.0,1796065,882
1841.0,1796067,884
1841.0,1796069,886
1840.0,1796071,888
1839.0,1796073,890
1837.0,1796075,892
1830.0,1796077,894
1828.0,1796079,896
1831.0,1796081,898
1837.0,1796083,900
1836.0,1796085,902
1832.0,1796087,904
1832.0,1796089,906
1830.0,1796091,908
1829.0,1796093,910
1827.0,1796095,912
1826.0,1796097,914
1825.0,1796099,916
1822.0,1796101,918
1823.0,1796103,920
1821.0,1796105,922
1815.0,1796107,924
1818.0,1796109,926
1820.0,1796111,928
1820.0,1796113,930
1819.0,1796115,932
1817.0,1796117,934
1815.0,1796119,936
1815.0,1796121,938
1816.0,1796123,940
1816.0,1796125,942
1811.0,1796127,944
1808.0,1796129,946
1807.0,1796131,948
1807.0,1796133,950
1810.0,1796135,952
1810.0,1796137,954
1811.0,1796139,956
1811.0,1796141,958
1807.0,1796143,960
1803.0,1796145,962
1802.0,1796147,964
1800.0,1796149,966
1798.0,1796151,968
1799.0,1796153,970
1797.0,1796155,972
1795.0,1796157,974
1796.0,1796159,976
1796.0,1796161,978
1795.0,1796163,980
1792.0,1796165,982
1790.0,1796167,984
1792.0,1796169,986
1790.0,1796171,988
1790.0,1796173,990
1790.0,1796175,992
1790.0,1796177,994
1789.0,1796179,996
1789.0,1796181,998
1789.0,1796183,1000
1788.0,1796185,1002
1788.0,1796187,1004
1787.0,1796189,1006
1784.0,1796191,1008
1784.0,1796193,1010
1783.0,1796195,1012
1776.0,1796197,1014
1773.0,1796199,1016
1776.0,1796201,1018
1777.0,1796203,1020
1776.0,1796205,1022
1773.0,1796207,1024
1775.0,1796209,1026
1774.0,1796211,1028
1775.0,1796213,1030
1774.0,1796215,1032
1773.0,1796217,1034
1771.0,1796219,1036
1771.0,1796221,1038
1771.0,1796223,1040
1768.0,1796225,1042
1768.0,1796227,1044
1768.0,1796229,1046
1766.0,1796231,1048
1763.0,1796233,1050
1767.0,1796235,1052
1767.0,1796237,1054
1758.0,1796239,1056
1757.0,1796241,1058
1759.0,1796243,1060
1756.0,1796245,1062
1755.0,1796247,1064
1760.0,1796249,1066
1759.0,1796251,1068
1753.0,1796253,1070
1749.0,1796255,1072
1751.0,1796257,1074
1748.0,1796259,1076
1747.0,1796261,1078
1746.0,1796263,1080
1745.0,1796265,1082
1744.0,1796267,1084
1743.0,1796269,1086
1745.0,1796271,1088
1745.0,1796273,1090
1745.0,1796275,1092
1746.0,1796277,1094
1746.0,1796279,1096
1745.0,1796281,1098
1745.0,1796283,1100
1741.0,1796285,1102
1739.0,1796287,1104
1739.0,1796289,1106
1737.0,1796291,1108
1737.0,1796293,1110
1735.0,1796295,1112
1735.0,1796297,1114
1735.0,1796299,1116
1736.0,1796301,1118
1735.0,1796303,1120
1730.0,1796305,1122
1728.0,1796307,1124
1730.0,1796309,1126
1733.0,1796311,1128
1732.0,1796313,1130
1730.0,1796315,1132
1727.0,1796317,1134
1731.0,1796319,1136
1733.0,1796321,1138
1731.0,1796323,1140
1729.0,1796325,1142
1728.0,1796327,1144
1726.0,1796329,1146
1723.0,1796331,1148
1723.0,1796333,1150
1725.0,1796335,1152
1725.0,1796337,1154
1720.0,1796339,1156
1717.0,1796341,1158
1718.0,1796343,1160
1720.0,1796345,1162
1718.0,1796347,1164
1715.0,1796349,1166
1718.0,1796351,1168
1718.0,1796353,1170
1711.0,1796355,1172
1713.0,1796357,1174
1715.0,1796359,1176
1710.0,1796361,1178
1710.0,1796363,1180
1711.0,1796365,1182
1712.0,1796367,1184
1713.0,1796369,1186
1712.0,1796371,1188
1714.0,1796373,1190
1714.0,1796375,1192
1713.0,1796377,1194
1712.0,1796379,1196
1711.0,1796381,1198
1708.0,1796383,1200
1708.0,1796385,1202
1711.0,1796387,1204
1710.0,1796389,1206
1708.0,1796391,1208
1703.0,1796393,1210
1703.0,1796395,1212
1712.0,1796397,1214
1706.0,1796399,1216
1705.0,1796401,1218
1703.0,1796403,1220
1698.0,1796405,1222
1700.0,1796407,1224
1698.0,1796409,1226
1697.0,1796411,1228
1695.0,1796413,1230
1694.0,1796415,1232
1693.0,1796417,1234
1694.0,1796419,1236
1696.0,1796421,1238
1695.0,1796423,1240
1693.0,1796425,1242
1691.0,1796427,1244
1690.0,1796429,1246
1691.0,1796431,1248
1690.0,1796433,1250
1691.0,1796435,1252
1691.0,1796437,1254
1690.0,1796439,1256
1689.0,1796441,1258
1688.0,1796443,1260
1688.0,1796445,1262
1686.0,1796447,1264
1688.0,1796449,1266
1688.0,1796451,1268
1685.0,1796453,1270
1684.0,1796455,1272
1687.0,1796457,1274
1686.0,1796459,1276
1687.0,1796461,1278
1687.0,1796463,1280
1686.0,1796465,1282
1684.0,1796467,1284
1683.0,1796469,1286
1683.0,1796471,1288
1681.0,1796473,1290
1678.0,1796475,1292
1680.0,1796477,1294
1681.0,1796479,1296
1677.0,1796481,1298
1675.0,1796483,1300
1677.0,1796485,1302
1678.0,1796487,1304
1675.0,1796489,1306
1671.0,1796491,1308
1671.0,1796493,1310
1674.0,1796495,1312
1672.0,1796497,1314
1667.0,1796499,1316
1668.0,1796501,1318
1669.0,1796503,1320
1669.0,1796505,1322
1670.0,1796507,1324
1670.0,1796509,1326
1667.0,1796511,1328
1666.0,1796513,1330
1668.0,1796515,1332
1672.0,1796517,1334
1695.0,1796519,1336
1724.0,1796521,1338
1735.0,1796523,1340
1750.0,1796525,1342
1766.0,1796527,1344
1763.0,1796529,1346
1864.0,1796531,1348
1857.0,1796533,1350
1780.0,1796535,1352
1829.0,1796537,1354
1802.0,1796539,1356
1783.0,1796541,1358
1769.0,1796543,1360
1768.0,1796545,1362
1745.0,1796547,1364
1741.0,1796549,1366
1761.0,1796551,1368
1770.0,1796553,1370
1748.0,1796555,1372
1712.0,1796557,1374
1704.0,1796559,1376
1703.0,1796561,1378
1706.0,1796563,1380
1710.0,1796565,1382
1708.0,1796567,1384
1710.0,1796569,1386
1705.0,1796571,1388
1703.0,1796573,1390
1722.0,1796575,1392
1741.0,1796577,1394
1711.0,1796579,1396
1697.0,1796581,1398
1688.0,1796583,1400
1687.0,1796585,1402
,1796587,1404
,1796589,1406
,1796591,1408
,1796593,1410
,1796595,1412
,1796597,1414
,1796599,1416
,1796601,1418
,1796603,1420
,1796605,1422
,1796607,1424
,1796609,1426
,1796611,1428
,1796613,1430
,1796615,1432
,1796617,1434
,1796619,1436
,1796621,1438
,1796623,1440
,1796625,1442
,1796627,1444
,1796629,1446
,1796631,1448
,1796633,1450
,1796635,1452
,1796637,1454
,1796639,1456
,1796641,1458
,1796643,1460
,1796645,1462
,1796647,1464
,1796649,1466
,1796651,1468
,1796653,1470
,1796655,1472
,1796657,1474
,1796659,1476
,1796661,1478
,1796663,1480
,1796665,1482
,1796667,1484
,1796669,1486
,1796671,1488
,1796673,1490
,1796675,1492
,1796677,1494
,1796679,1496
,1796681,1498
,1796683,1500
,1796685,1502
,1796687,1504
,1796689,1506
,1796691,1508
,1796693,1510
,1796695,1512
,1796697,1514
,1796699,1516
,1796701,1518
,1796703,1520
,1796705,1522
,1796707,1524
,1796709,1526
,1796711,1528
,1796713,1530
,1796715,1532
,1796717,1534
,1796719,1536
,1796721,1538
,1796723,1540
,1796725,1542
,1796727,1544
,1796729,1546
,1796731,1548
,1796733,1550
,1796735,1552
,1796737,1554
,1796739,1556
,1796741,1558
,1796743,1560
,1796745,1562
,1796747,1564
1702.0,1796749,1566
1705.0,1796751,1568
1703.0,1796753,1570
1711.0,1796755,1572
1737.0,1796757,1574
1758.0,1796759,1576
1776.0,1796761,1578
1789.0,1796763,1580
1805.0,1796765,1582
1819.0,1796767,1584
1819.0,1796769,1586
1769.0,1796771,1588
1701.0,1796773,1590
1704.0,1796775,1592
1721.0,1796777,1594
1734.0,1796779,1596
1720.0,1796781,1598
1718.0,1796783,1600
1721.0,1796785,1602
1722.0,1796787,1604
1720.0,1796789,1606
1715.0,1796791,1608
1703.0,1796793,1610
1695.0,1796795,1612
1713.0,1796797,1614
1728.0,1796799,1616
1725.0,1796801,1618
1723.0,1796803,1620
1719.0,1796805,1622
1705.0,1796807,1624
1695.0,1796809,1626
1701.0,1796811,1628
1701.0,1796813,1630
1706.0,1796815,1632
1701.0,1796817,1634
1698.0,1796819,1636
1704.0,1796821,1638
1706.0,1796823,1640
1709.0,1796825,1642
1713.0,1796827,1644
1711.0,1796829,1646
1710.0,1796831,1648
1703.0,1796833,1650
1706.0,1796835,1652
1710.0,1796837,1654
1710.0,1796839,1656
1711.0,1796841,1658
1709.0,1796843,1660
1705.0,1796845,1662
1714.0,1796847,1664
1719.0,1796849,1666
1713.0,1796851,1668
1716.0,1796853,1670
1719.0,1796855,1672
1719.0,1796857,1674
1711.0,1796859,1676
1717.0,1796861,1678
1715.0,1796863,1680
1714.0,1796865,1682
1692.0,1796867,1684
1682.0,1796869,1686
1751.0,1796871,1688
1754.0,1796873,1690
1730.0,1796875,1692
1701.0,1796877,1694
1694.0,1796879,1696
1670.0,1796881,1698
1631.0,1796883,1700
1634.0,1796885,1702
1631.0,1796887,1704
1633.0,1796889,1706
1632.0,1796891,1708
1627.0,1796893,1710
1624.0,1796895,1712
1625.0,1796897,1714
1626.0,1796899,1716
1627.0,1796901,1718
1627.0,1796903,1720
1630.0,1796905,1722
1637.0,1796907,1724
1637.0,1796909,1726
1634.0,1796911,1728
1630.0,1796913,1730
1630.0,1796915,1732
1630.0,1796917,1734
1630.0,1796919,1736
1631.0,1796921,1738
1635.0,1796923,1740
1638.0,1796925,1742
1640.0,1796927,1744
1641.0,1796929,1746
1638.0,1796931,1748
1639.0,1796933,1750
1641.0,1796935,1752
1641.0,1796937,1754
1638.0,1796939,1756
1641.0,1796941,1758
1643.0,1796943,1760
1643.0,1796945,1762
1643.0,1796947,1764
1643.0,1796949,1766
1644.0,1796951,1768
1645.0,1796953,1770
1644.0,1796955,1772
1643.0,1796957,1774
1642.0,1796959,1776
1642.0,1796961,1778
1643.0,1796963,1780
1645.0,1796965,1782
1643.0,1796967,1784
1644.0,1796969,1786
1647.0,1796971,1788
1649.0,1796973,1790
1651.0,1796975,1792
1650.0,1796977,1794
1652.0,1796979,1796
1655.0,1796981,1798
1656.0,1796983,1800
1659.0,1796985,1802
1661.0,1796987,1804
1661.0,1796989,1806
1660.0,1796991,1808
1661.0,1796993,1810
1662.0,1796995,1812
1662.0,1796997,1814
1664.0,1796999,1816
1666.0,1797001,1818
1666.0,1797003,1820
1667.0,1797005,1822
1667.0,1797007,1824
1663.0,1797009,1826
1663.0,1797011,1828
1668.0,1797013,1830
1672.0,1797015,1832
1672.0,1797017,1834
1671.0,1797019,1836
1670.0,1797021,1838
1671.0,1797023,1840
1674.0,1797025,1842
1681.0,1797027,1844
1681.0,1797029,1846
1681.0,1797031,1848
1685.0,1797033,1850
1681.0,1797035,1852
1685.0,1797037,1854
1682.0,1797039,1856
1679.0,1797041,1858
1679.0,1797043,1860
1680.0,1797045,1862
1682.0,1797047,1864
1683.0,1797049,1866
1687.0,1797051,1868
1688.0,1797053,1870
1684.0,1797055,1872
1686.0,1797057,1874
1689.0,1797059,1876
1694.0,1797061,1878
1696.0,1797063,1880
1694.0,1797065,1882
1694.0,1797067,1884
1694.0,1797069,1886
1699.0,1797071,1888
1699.0,1797073,1890
1699.0,1797075,1892
1700.0,1797077,1894
1706.0,1797079,1896
1709.0,1797081,1898
1711.0,1797083,1900
1711.0,1797085,1902
1709.0,1797087,1904
1707.0,1797089,1906
1711.0,1797091,1908
1713.0,1797093,1910
1712.0,1797095,1912
1713.0,1797097,1914
1714.0,1797099,1916
1718.0,1797101,1918
1722.0,1797103,1920
1725.0,1797105,1922
1727.0,1797107,1924
1722.0,1797109,1926
1718.0,1797111,1928
1718.0,1797113,1930
1723.0,1797115,1932
1726.0,1797117,1934
1729.0,1797119,1936
1733.0,1797121,1938
1732.0,1797123,1940
1731.0,1797125,1942
1733.0,1797127,1944
1734.0,1797129,1946
1736.0,1797131,1948
1744.0,1797133,1950
1746.0,1797135,1952
1745.0,1797137,1954
1743.0,1797139,1956
1745.0,1797141,1958
1743.0,1797143,1960
1741.0,1797145,1962
1740.0,1797147,1964
1741.0,1797149,1966
1748.0,1797151,1968
1755.0,1797153,1970
1753.0,1797155,1972
1746.0,1797157,1974
1750.0,1797159,1976
1757.0,1797161,1978
1752.0,1797163,1980
1752.0,1797165,1982
1757.0,1797167,1984
1759.0,1797169,1986
1758.0,1797171,1988
1758.0,1797173,1990
1762.0,1797175,1992
1762.0,1797177,1994
1764.0,1797179,1996
1767.0,1797181,1998
1766.0,1797183,2000
1765.0,1797185,2002
1763.0,1797187,2004
1762.0,1797189,2006
1762.0,1797191,2008
1765.0,1797193,2010
1767.0,1797195,2012
1766.0,1797197,2014
1768.0,1797199,2016
1771.0,1797201,2018
1772.0,1797203,2020
1775.0,1797205,2022
1774.0,1797207,2024
1775.0,1797209,2026
1774.0,1797211,2028
1777.0,1797213,2030
1779.0,1797215,2032
1776.0,1797217,2034
1774.0,1797219,2036
1774.0,1797221,2038
1776.0,1797223,2040
1777.0,1797225,2042
1776.0,1797227,2044
1778.0,1797229,2046
1783.0,1797231,2048
1786.0,1797233,2050
1786.0,1797235,2052
1790.0,1797237,2054
1792.0,1797239,2056
1790.0,1797241,2058
1785.0,1797243,2060
1786.0,1797245,2062
1790.0,1797247,2064
1794.0,1797249,2066
1795.0,1797251,2068
1796.0,1797253,2070
1794.0,1797255,2072
1793.0,1797257,2074
1793.0,1797259,2076
1791.0,1797261,2078
1793.0,1797263,2080
1795.0,1797265,2082
1796.0,1797267,2084
1797.0,1797269,2086
1798.0,1797271,2088
1803.0,1797273,2090
1807.0,1797275,2092
1807.0,1797277,2094
1803.0,1797279,2096
1803.0,1797281,2098
1801.0,1797283,2100
1797.0,1797285,2102
1798.0,1797287,2104
1800.0,1797289,2106
1801.0,1797291,2108
1801.0,1797293,2110
1801.0,1797295,2112
1801.0,1797297,2114
1802.0,1797299,2116
1803.0,1797301,2118
1805.0,1797303,2120
1807.0,1797305,2122
1807.0,1797307,2124
1805.0,1797309,2126
1805.0,1797311,2128
1806.0,1797313,2130
1808.0,1797315,2132
1808.0,1797317,2134
1807.0,1797319,2136
1806.0,1797321,2138
1805.0,1797323,2140
1806.0,1797325,2142
1806.0,1797327,2144
1806.0,1797329,2146
1806.0,1797331,2148
1806.0,1797333,2150
1806.0,1797335,2152
1806.0,1797337,2154
1806.0,1797339,2156
1807.0,1797341,2158
1808.0,1797343,2160
1809.0,1797345,2162
1814.0,1797347,2164
1815.0,1797349,2166
1812.0,1797351,2168
1807.0,1797353,2170
1805.0,1797355,2172
1808.0,1797357,2174
1807.0,1797359,2176
1806.0,1797361,2178
1805.0,1797363,2180
1808.0,1797365,2182
1811.0,1797367,2184
1810.0,1797369,2186
1806.0,1797371,2188
1806.0,1797373,2190
1807.0,1797375,2192
1806.0,1797377,2194
1804.0,1797379,2196
1807.0,1797381,2198
1808.0,1797383,2200
1806.0,1797385,2202
1804.0,1797387,2204
1805.0,1797389,2206
1808.0,1797391,2208
1808.0,1797393,2210
1810.0,1797395,2212
1808.0,1797397,2214
1808.0,1797399,2216
1806.0,1797401,2218
1802.0,1797403,2220
1801.0,1797405,2222
1801.0,1797407,2224
1801.0,1797409,2226
1801.0,1797411,2228
1798.0,1797413,2230
1798.0,1797415,2232
1800.0,1797417,2234
1805.0,1797419,2236
1805.0,1797421,2238
1805.0,1797423,2240
1805.0,1797425,2242
1806.0,1797427,2244
1805.0,1797429,2246
1806.0,1797431,2248
1807.0,1797433,2250
1807.0,1797435,2252
1807.0,1797437,2254
1805.0,1797439,2256
1804.0,1797441,2258
1804.0,1797443,2260
1803.0,1797445,2262
1803.0,1797447,2264
1803.0,1797449,2266
1802.0,1797451,2268
1806.0,1797453,2270
1804.0,1797455,2272
1798.0,1797457,2274
1800.0,1797459,2276
1800.0,1797461,2278
1799.0,1797463,2280
1800.0,1797465,2282
1800.0,1797467,2284
1800.0,1797469,2286
1801.0,1797471,2288
1801.0,1797473,2290
1802.0,1797475,2292
1803.0,1797477,2294
1805.0,1797479,2296
1805.0,1797481,2298
1803.0,1797483,2300
1801.0,1797485,2302
1800.0,1797487,2304
1799.0,1797489,2306
1800.0,1797491,2308
1800.0,1797493,2310
1799.0,1797495,2312
1801.0,1797497,2314
1801.0,1797499,2316
1800.0,1797501,2318
1800.0,1797503,2320
1799.0,1797505,2322
1800.0,1797507,2324
1801.0,1797509,2326
1806.0,1797511,2328
1800.0,1797513,2330
1798.0,1797515,2332
1798.0,1797517,2334
1799.0,1797519,2336
1800.0,1797521,2338
1803.0,1797523,2340
1802.0,1797525,2342
1799.0,1797527,2344
1801.0,1797529,2346
1805.0,1797531,2348
1803.0,1797533,2350
1797.0,1797535,2352
1799.0,1797537,2354
1798.0,1797539,2356
1797.0,1797541,2358
1797.0,1797543,2360
1794.0,1797545,2362
1794.0,1797547,2364
1796.0,1797549,2366
1800.0,1797551,2368
1803.0,1797553,2370
1803.0,1797555,2372
1804.0,1797557,2374
1805.0,1797559,2376
1804.0,1797561,2378
1800.0,1797563,2380
1799.0,1797565,2382
1800.0,1797567,2384
1802.0,1797569,2386
1803.0,1797571,2388
1798.0,1797573,2390
1795.0,1797575,2392
1795.0,1797577,2394
1792.0,1797579,2396
1791.0,1797581,2398
1793.0,1797583,2400
1794.0,1797585,2402
1794.0,1797587,2404
1794.0,1797589,2406
1801.0,1797591,2408
1803.0,1797593,2410
1805.0,1797595,2412
1805.0,1797597,2414
1796.0,1797599,2416
1796.0,1797601,2418
1797.0,1797603,2420
1795.0,1797605,2422
1795.0,1797607,2424
1795.0,1797609,2426
1796.0,1797611,2428
1798.0,1797613,2430
1797.0,1797615,2432
1799.0,1797617,2434
1805.0,1797619,2436
1806.0,1797621,2438
1800.0,1797623,2440
1795.0,1797625,2442
1800.0,1797627,2444
1800.0,1797629,2446
1799.0,1797631,2448
1799.0,1797633,2450
1801.0,1797635,2452
1802.0,1797637,2454
1801.0,1797639,2456
1797.0,1797641,2458
1793.0,1797643,2460
1800.0,1797645,2462
