pupilSize,time_in_ms,time_corrected
5200.0,9044028,1488
5200.0,9044030,1490
5205.0,9044032,1492
5225.0,9044034,1494
5235.0,9044036,1496
5222.0,9044038,1498
5209.0,9044040,1500
5202.0,9044042,1502
5189.0,9044044,1504
5186.0,9044046,1506
5201.0,9044048,1508
5214.0,9044050,1510
5237.0,9044052,1512
5235.0,9044054,1514
5227.0,9044056,1516
5240.0,9044058,1518
5247.0,9044060,1520
5245.0,9044062,1522
5248.0,9044064,1524
5251.0,9044066,1526
5250.0,9044068,1528
5252.0,9044070,1530
5256.0,9044072,1532
5252.0,9044074,1534
5247.0,9044076,1536
5242.0,9044078,1538
5241.0,9044080,1540
5244.0,9044082,1542
5249.0,9044084,1544
5259.0,9044086,1546
5253.0,9044088,1548
5263.0,9044090,1550
5260.0,9044092,1552
5246.0,9044094,1554
5255.0,9044096,1556
5267.0,9044098,1558
5265.0,9044100,1560
5257.0,9044102,1562
5257.0,9044104,1564
5254.0,9044106,1566
5252.0,9044108,1568
5253.0,9044110,1570
5260.0,9044112,1572
5269.0,9044114,1574
5272.0,9044116,1576
5276.0,9044118,1578
5276.0,9044120,1580
5275.0,9044122,1582
5275.0,9044124,1584
5278.0,9044126,1586
5277.0,9044128,1588
5267.0,9044130,1590
5280.0,9044132,1592
5277.0,9044134,1594
5276.0,9044136,1596
5277.0,9044138,1598
5272.0,9044140,1600
5271.0,9044142,1602
5268.0,9044144,1604
5275.0,9044146,1606
5292.0,9044148,1608
5292.0,9044150,1610
5290.0,9044152,1612
5296.0,9044154,1614
5311.0,9044156,1616
5285.0,9044158,1618
5278.0,9044160,1620
5274.0,9044162,1622
5264.0,9044164,1624
5267.0,9044166,1626
5281.0,9044168,1628
5291.0,9044170,1630
5291.0,9044172,1632
5288.0,9044174,1634
5282.0,9044176,1636
5285.0,9044178,1638
5291.0,9044180,1640
5292.0,9044182,1642
5280.0,9044184,1644
5290.0,9044186,1646
5297.0,9044188,1648
5292.0,9044190,1650
5273.0,9044192,1652
5281.0,9044194,1654
5290.0,9044196,1656
5290.0,9044198,1658
5284.0,9044200,1660
5273.0,9044202,1662
5264.0,9044204,1664
5269.0,9044206,1666
5277.0,9044208,1668
5268.0,9044210,1670
5265.0,9044212,1672
5263.0,9044214,1674
5268.0,9044216,1676
5282.0,9044218,1678
5279.0,9044220,1680
5259.0,9044222,1682
5272.0,9044224,1684
5284.0,9044226,1686
5278.0,9044228,1688
5260.0,9044230,1690
5267.0,9044232,1692
5273.0,9044234,1694
5265.0,9044236,1696
5273.0,9044238,1698
5266.0,9044240,1700
5256.0,9044242,1702
5263.0,9044244,1704
5255.0,9044246,1706
5263.0,9044248,1708
5272.0,9044250,1710
5268.0,9044252,1712
5257.0,9044254,1714
5250.0,9044256,1716
5245.0,9044258,1718
5243.0,9044260,1720
5247.0,9044262,1722
5257.0,9044264,1724
5264.0,9044266,1726
5259.0,9044268,1728
5261.0,9044270,1730
5268.0,9044272,1732
5267.0,9044274,1734
5264.0,9044276,1736
5255.0,9044278,1738
5249.0,9044280,1740
5246.0,9044282,1742
5240.0,9044284,1744
5236.0,9044286,1746
5234.0,9044288,1748
5229.0,9044290,1750
5227.0,9044292,1752
5229.0,9044294,1754
5243.0,9044296,1756
5255.0,9044298,1758
5255.0,9044300,1760
5241.0,9044302,1762
5237.0,9044304,1764
5239.0,9044306,1766
5238.0,9044308,1768
5242.0,9044310,1770
5239.0,9044312,1772
5227.0,9044314,1774
5229.0,9044316,1776
5230.0,9044318,1778
5231.0,9044320,1780
5224.0,9044322,1782
5218.0,9044324,1784
5218.0,9044326,1786
5215.0,9044328,1788
5214.0,9044330,1790
5206.0,9044332,1792
5196.0,9044334,1794
5207.0,9044336,1796
5216.0,9044338,1798
5204.0,9044340,1800
5201.0,9044342,1802
5215.0,9044344,1804
5214.0,9044346,1806
5213.0,9044348,1808
5214.0,9044350,1810
5211.0,9044352,1812
5208.0,9044354,1814
5200.0,9044356,1816
5205.0,9044358,1818
5200.0,9044360,1820
5192.0,9044362,1822
5191.0,9044364,1824
5189.0,9044366,1826
5194.0,9044368,1828
5203.0,9044370,1830
5200.0,9044372,1832
5198.0,9044374,1834
5203.0,9044376,1836
5210.0,9044378,1838
5212.0,9044380,1840
5211.0,9044382,1842
5212.0,9044384,1844
5214.0,9044386,1846
5199.0,9044388,1848
5199.0,9044390,1850
5205.0,9044392,1852
5199.0,9044394,1854
5201.0,9044396,1856
5204.0,9044398,1858
5189.0,9044400,1860
5183.0,9044402,1862
5182.0,9044404,1864
5183.0,9044406,1866
5187.0,9044408,1868
5185.0,9044410,1870
5184.0,9044412,1872
5189.0,9044414,1874
5194.0,9044416,1876
5193.0,9044418,1878
5184.0,9044420,1880
5181.0,9044422,1882
5183.0,9044424,1884
5186.0,9044426,1886
5183.0,9044428,1888
5173.0,9044430,1890
5176.0,9044432,1892
5183.0,9044434,1894
5182.0,9044436,1896
5167.0,9044438,1898
5155.0,9044440,1900
5158.0,9044442,1902
5154.0,9044444,1904
5155.0,9044446,1906
5152.0,9044448,1908
5153.0,9044450,1910
5175.0,9044452,1912
5181.0,9044454,1914
5165.0,9044456,1916
5148.0,9044458,1918
5132.0,9044460,1920
5138.0,9044462,1922
5158.0,9044464,1924
5150.0,9044466,1926
5144.0,9044468,1928
5152.0,9044470,1930
5153.0,9044472,1932
5148.0,9044474,1934
5142.0,9044476,1936
5149.0,9044478,1938
5154.0,9044480,1940
5152.0,9044482,1942
5157.0,9044484,1944
5156.0,9044486,1946
5154.0,9044488,1948
5158.0,9044490,1950
5158.0,9044492,1952
5145.0,9044494,1954
5131.0,9044496,1956
5135.0,9044498,1958
5141.0,9044500,1960
5142.0,9044502,1962
5143.0,9044504,1964
5146.0,9044506,1966
5141.0,9044508,1968
5129.0,9044510,1970
5122.0,9044512,1972
5129.0,9044514,1974
5131.0,9044516,1976
5133.0,9044518,1978
5134.0,9044520,1980
5114.0,9044522,1982
5100.0,9044524,1984
5102.0,9044526,1986
5103.0,9044528,1988
5113.0,9044530,1990
5122.0,9044532,1992
5136.0,9044534,1994
5132.0,9044536,1996
5117.0,9044538,1998
5096.0,9044540,2000
5090.0,9044542,2002
5129.0,9044544,2004
5132.0,9044546,2006
5117.0,9044548,2008
5109.0,9044550,2010
5106.0,9044552,2012
5094.0,9044554,2014
5089.0,9044556,2016
5085.0,9044558,2018
5092.0,9044560,2020
5105.0,9044562,2022
5111.0,9044564,2024
5111.0,9044566,2026
5107.0,9044568,2028
5105.0,9044570,2030
5104.0,9044572,2032
5106.0,9044574,2034
5100.0,9044576,2036
5098.0,9044578,2038
5095.0,9044580,2040
5111.0,9044582,2042
5106.0,9044584,2044
5107.0,9044586,2046
5095.0,9044588,2048
5083.0,9044590,2050
5083.0,9044592,2052
5084.0,9044594,2054
5084.0,9044596,2056
5082.0,9044598,2058
5081.0,9044600,2060
5080.0,9044602,2062
5072.0,9044604,2064
5078.0,9044606,2066
5090.0,9044608,2068
5088.0,9044610,2070
5085.0,9044612,2072
5088.0,9044614,2074
5087.0,9044616,2076
5087.0,9044618,2078
5076.0,9044620,2080
5077.0,9044622,2082
5091.0,9044624,2084
5095.0,9044626,2086
5095.0,9044628,2088
5077.0,9044630,2090
5075.0,9044632,2092
5075.0,9044634,2094
5066.0,9044636,2096
5066.0,9044638,2098
5063.0,9044640,2100
5068.0,9044642,2102
5080.0,9044644,2104
5074.0,9044646,2106
5073.0,9044648,2108
5072.0,9044650,2110
5066.0,9044652,2112
5059.0,9044654,2114
5059.0,9044656,2116
5072.0,9044658,2118
5067.0,9044660,2120
5060.0,9044662,2122
5065.0,9044664,2124
5062.0,9044666,2126
5071.0,9044668,2128
5085.0,9044670,2130
5085.0,9044672,2132
5068.0,9044674,2134
5059.0,9044676,2136
5047.0,9044678,2138
5048.0,9044680,2140
5061.0,9044682,2142
5054.0,9044684,2144
5054.0,9044686,2146
5052.0,9044688,2148
5052.0,9044690,2150
5056.0,9044692,2152
5059.0,9044694,2154
5058.0,9044696,2156
5052.0,9044698,2158
5048.0,9044700,2160
5052.0,9044702,2162
5054.0,9044704,2164
5036.0,9044706,2166
5038.0,9044708,2168
4993.0,9044710,2170
4945.0,9044712,2172
4610.0,9044714,2174
3110.0,9044716,2176
1954.0,9044718,2178
1954.0,9044720,2180
,9044722,2182
,9044724,2184
,9044726,2186
,9044728,2188
,9044730,2190
,9044732,2192
,9044734,2194
,9044736,2196
,9044738,2198
,9044740,2200
,9044742,2202
,9044744,2204
,9044746,2206
,9044748,2208
,9044750,2210
,9044752,2212
,9044754,2214
,9044756,2216
,9044758,2218
,9044760,2220
,9044762,2222
,9044764,2224
,9044766,2226
,9044768,2228
,9044770,2230
,9044772,2232
,9044774,2234
,9044776,2236
,9044778,2238
,9044780,2240
,9044782,2242
,9044784,2244
,9044786,2246
,9044788,2248
,9044790,2250
,9044792,2252
,9044794,2254
,9044796,2256
,9044798,2258
,9044800,2260
,9044802,2262
,9044804,2264
,9044806,2266
,9044808,2268
,9044810,2270
,9044812,2272
,9044814,2274
,9044816,2276
,9044818,2278
,9044820,2280
,9044822,2282
,9044824,2284
,9044826,2286
,9044828,2288
,9044830,2290
,9044832,2292
,9044834,2294
,9044836,2296
,9044838,2298
,9044840,2300
,9044842,2302
,9044844,2304
,9044846,2306
,9044848,2308
,9044850,2310
,9044852,2312
,9044854,2314
,9044856,2316
,9044858,2318
,9044860,2320
,9044862,2322
,9044864,2324
,9044866,2326
,9044868,2328
,9044870,2330
,9044872,2332
,9044874,2334
,9044876,2336
,9044878,2338
,9044880,2340
,9044882,2342
,9044884,2344
,9044886,2346
,9044888,2348
,9044890,2350
,9044892,2352
,9044894,2354
,9044896,2356
,9044898,2358
,9044900,2360
,9044902,2362
,9044904,2364
,9044906,2366
,9044908,2368
,9044910,2370
,9044912,2372
,9044914,2374
,9044916,2376
,9044918,2378
,9044920,2380
,9044922,2382
,9044924,2384
,9044926,2386
,9044928,2388
,9044930,2390
,9044932,2392
,9044934,2394
,9044936,2396
,9044938,2398
,9044940,2400
,9044942,2402
,9044944,2404
,9044946,2406
,9044948,2408
,9044950,2410
,9044952,2412
,9044954,2414
,9044956,2416
,9044958,2418
,9044960,2420
,9044962,2422
,9044964,2424
,9044966,2426
,9044968,2428
,9044970,2430
,9044972,2432
,9044974,2434
,9044976,2436
,9044978,2438
,9044980,2440
,9044982,2442
,9044984,2444
,9044986,2446
,9044988,2448
,9044990,2450
,9044992,2452
,9044994,2454
,9044996,2456
,9044998,2458
,9045000,2460
,9045002,2462
,9045004,2464
,9045006,2466
,9045008,2468
,9045010,2470
,9045012,2472
,9045014,2474
,9045016,2476
,9045018,2478
,9045020,2480
,9045022,2482
,9045024,2484
,9045026,2486
,9045028,2488
,9045030,2490
,9045032,2492
,9045034,2494
,9045036,2496
,9045038,2498
,9045040,2500
,9045042,2502
,9045044,2504
,9045046,2506
,9045048,2508
,9045050,2510
,9045052,2512
,9045054,2514
,9045056,2516
,9045058,2518
,9045060,2520
,9045062,2522
,9045064,2524
,9045066,2526
,9045068,2528
,9045070,2530
,9045072,2532
,9045074,2534
,9045076,2536
,9045078,2538
,9045080,2540
,9045082,2542
,9045084,2544
,9045086,2546
,9045088,2548
,9045090,2550
,9045092,2552
,9045094,2554
,9045096,2556
,9045098,2558
,9045100,2560
,9045102,2562
,9045104,2564
,9045106,2566
,9045108,2568
,9045110,2570
,9045112,2572
,9045114,2574
,9045116,2576
,9045118,2578
,9045120,2580
,9045122,2582
,9045124,2584
,9045126,2586
,9045128,2588
,9045130,2590
,9045132,2592
,9045134,2594
,9045136,2596
,9045138,2598
