pupilSize,time_in_ms,time_corrected
5308.0,2089271,224
5305.0,2089273,226
5305.0,2089275,228
5306.0,2089277,230
5306.0,2089279,232
5305.0,2089281,234
5307.0,2089283,236
5315.0,2089285,238
5304.0,2089287,240
5309.0,2089289,242
5311.0,2089291,244
5312.0,2089293,246
5311.0,2089295,248
5303.0,2089297,250
5295.0,2089299,252
5292.0,2089301,254
5292.0,2089303,256
5298.0,2089305,258
5295.0,2089307,260
5282.0,2089309,262
5278.0,2089311,264
5282.0,2089313,266
5283.0,2089315,268
5283.0,2089317,270
5283.0,2089319,272
5284.0,2089321,274
5292.0,2089323,276
5298.0,2089325,278
5305.0,2089327,280
5292.0,2089329,282
5298.0,2089331,284
5301.0,2089333,286
5307.0,2089335,288
5309.0,2089337,290
5307.0,2089339,292
5294.0,2089341,294
5293.0,2089343,296
5292.0,2089345,298
5301.0,2089347,300
5307.0,2089349,302
5307.0,2089351,304
5291.0,2089353,306
5288.0,2089355,308
5288.0,2089357,310
5288.0,2089359,312
5293.0,2089361,314
5290.0,2089363,316
5296.0,2089365,318
5303.0,2089367,320
5295.0,2089369,322
5286.0,2089371,324
5285.0,2089373,326
5283.0,2089375,328
5283.0,2089377,330
5287.0,2089379,332
5292.0,2089381,334
5287.0,2089383,336
5273.0,2089385,338
5274.0,2089387,340
5280.0,2089389,342
5283.0,2089391,344
5280.0,2089393,346
5277.0,2089395,348
5275.0,2089397,350
5271.0,2089399,352
5270.0,2089401,354
5276.0,2089403,356
5277.0,2089405,358
5274.0,2089407,360
5275.0,2089409,362
5272.0,2089411,364
5269.0,2089413,366
5273.0,2089415,368
5276.0,2089417,370
5264.0,2089419,372
5274.0,2089421,374
5282.0,2089423,376
5279.0,2089425,378
5277.0,2089427,380
5276.0,2089429,382
5274.0,2089431,384
5274.0,2089433,386
5280.0,2089435,388
5284.0,2089437,390
5280.0,2089439,392
5274.0,2089441,394
5269.0,2089443,396
5279.0,2089445,398
5284.0,2089447,400
5289.0,2089449,402
5275.0,2089451,404
5270.0,2089453,406
5275.0,2089455,408
5279.0,2089457,410
5279.0,2089459,412
5280.0,2089461,414
5276.0,2089463,416
5269.0,2089465,418
5260.0,2089467,420
5257.0,2089469,422
5269.0,2089471,424
5283.0,2089473,426
5291.0,2089475,428
5288.0,2089477,430
5277.0,2089479,432
5276.0,2089481,434
5276.0,2089483,436
5273.0,2089485,438
5267.0,2089487,440
5257.0,2089489,442
5266.0,2089491,444
5277.0,2089493,446
5270.0,2089495,448
5281.0,2089497,450
5281.0,2089499,452
5279.0,2089501,454
5288.0,2089503,456
5279.0,2089505,458
5276.0,2089507,460
5277.0,2089509,462
5286.0,2089511,464
5285.0,2089513,466
5274.0,2089515,468
5274.0,2089517,470
5265.0,2089519,472
5261.0,2089521,474
5268.0,2089523,476
5265.0,2089525,478
5266.0,2089527,480
5258.0,2089529,482
5257.0,2089531,484
5267.0,2089533,486
5267.0,2089535,488
5277.0,2089537,490
5288.0,2089539,492
5283.0,2089541,494
5261.0,2089543,496
5247.0,2089545,498
5250.0,2089547,500
5252.0,2089549,502
5249.0,2089551,504
5247.0,2089553,506
5255.0,2089555,508
5257.0,2089557,510
5248.0,2089559,512
5246.0,2089561,514
5250.0,2089563,516
5251.0,2089565,518
5240.0,2089567,520
5233.0,2089569,522
5237.0,2089571,524
5237.0,2089573,526
5241.0,2089575,528
5257.0,2089577,530
5255.0,2089579,532
5244.0,2089581,534
5244.0,2089583,536
5238.0,2089585,538
5239.0,2089587,540
5244.0,2089589,542
5249.0,2089591,544
5251.0,2089593,546
5251.0,2089595,548
5253.0,2089597,550
5251.0,2089599,552
5255.0,2089601,554
5251.0,2089603,556
5237.0,2089605,558
5234.0,2089607,560
5237.0,2089609,562
5236.0,2089611,564
5233.0,2089613,566
5233.0,2089615,568
5233.0,2089617,570
5232.0,2089619,572
5238.0,2089621,574
5242.0,2089623,576
5239.0,2089625,578
5238.0,2089627,580
5238.0,2089629,582
5243.0,2089631,584
5242.0,2089633,586
5237.0,2089635,588
5233.0,2089637,590
5237.0,2089639,592
5243.0,2089641,594
5249.0,2089643,596
5243.0,2089645,598
5225.0,2089647,600
5222.0,2089649,602
5226.0,2089651,604
5236.0,2089653,606
5231.0,2089655,608
5238.0,2089657,610
5229.0,2089659,612
5225.0,2089661,614
5219.0,2089663,616
5225.0,2089665,618
5236.0,2089667,620
5217.0,2089669,622
5213.0,2089671,624
5216.0,2089673,626
5234.0,2089675,628
5247.0,2089677,630
5241.0,2089679,632
5233.0,2089681,634
5252.0,2089683,636
5249.0,2089685,638
5233.0,2089687,640
5231.0,2089689,642
5236.0,2089691,644
5236.0,2089693,646
5227.0,2089695,648
5223.0,2089697,650
5230.0,2089699,652
5235.0,2089701,654
5231.0,2089703,656
5223.0,2089705,658
5221.0,2089707,660
5216.0,2089709,662
5213.0,2089711,664
5214.0,2089713,666
5222.0,2089715,668
5226.0,2089717,670
5218.0,2089719,672
5225.0,2089721,674
5244.0,2089723,676
5242.0,2089725,678
5226.0,2089727,680
5219.0,2089729,682
5232.0,2089731,684
5225.0,2089733,686
5227.0,2089735,688
5229.0,2089737,690
5217.0,2089739,692
5223.0,2089741,694
5225.0,2089743,696
5216.0,2089745,698
5215.0,2089747,700
5221.0,2089749,702
5226.0,2089751,704
5217.0,2089753,706
5215.0,2089755,708
5221.0,2089757,710
5223.0,2089759,712
5224.0,2089761,714
5228.0,2089763,716
5229.0,2089765,718
5230.0,2089767,720
5229.0,2089769,722
5226.0,2089771,724
5215.0,2089773,726
5212.0,2089775,728
5216.0,2089777,730
5218.0,2089779,732
5218.0,2089781,734
5221.0,2089783,736
5218.0,2089785,738
5220.0,2089787,740
5224.0,2089789,742
5225.0,2089791,744
5222.0,2089793,746
5230.0,2089795,748
5237.0,2089797,750
5226.0,2089799,752
5222.0,2089801,754
5218.0,2089803,756
5216.0,2089805,758
5216.0,2089807,760
5216.0,2089809,762
5217.0,2089811,764
5225.0,2089813,766
5244.0,2089815,768
5238.0,2089817,770
5236.0,2089819,772
5245.0,2089821,774
5237.0,2089823,776
5226.0,2089825,778
5216.0,2089827,780
5207.0,2089829,782
5207.0,2089831,784
5202.0,2089833,786
5199.0,2089835,788
5223.0,2089837,790
5219.0,2089839,792
5208.0,2089841,794
5218.0,2089843,796
5221.0,2089845,798
5211.0,2089847,800
5211.0,2089849,802
5212.0,2089851,804
5210.0,2089853,806
5205.0,2089855,808
5209.0,2089857,810
5223.0,2089859,812
5216.0,2089861,814
5205.0,2089863,816
5203.0,2089865,818
5216.0,2089867,820
5220.0,2089869,822
5220.0,2089871,824
5208.0,2089873,826
5208.0,2089875,828
5214.0,2089877,830
5217.0,2089879,832
5211.0,2089881,834
5203.0,2089883,836
5202.0,2089885,838
5210.0,2089887,840
5203.0,2089889,842
5213.0,2089891,844
5216.0,2089893,846
5213.0,2089895,848
5202.0,2089897,850
5203.0,2089899,852
5218.0,2089901,854
5223.0,2089903,856
5220.0,2089905,858
5216.0,2089907,860
5214.0,2089909,862
5211.0,2089911,864
5209.0,2089913,866
5212.0,2089915,868
5219.0,2089917,870
5223.0,2089919,872
5220.0,2089921,874
5220.0,2089923,876
5220.0,2089925,878
5220.0,2089927,880
5217.0,2089929,882
5214.0,2089931,884
5217.0,2089933,886
5226.0,2089935,888
5218.0,2089937,890
5213.0,2089939,892
5211.0,2089941,894
5212.0,2089943,896
5218.0,2089945,898
5221.0,2089947,900
5221.0,2089949,902
5224.0,2089951,904
5214.0,2089953,906
5219.0,2089955,908
5231.0,2089957,910
5232.0,2089959,912
5229.0,2089961,914
5224.0,2089963,916
5209.0,2089965,918
5206.0,2089967,920
5220.0,2089969,922
5226.0,2089971,924
5226.0,2089973,926
5215.0,2089975,928
5209.0,2089977,930
5207.0,2089979,932
5218.0,2089981,934
5234.0,2089983,936
5230.0,2089985,938
5217.0,2089987,940
5214.0,2089989,942
5219.0,2089991,944
5221.0,2089993,946
5215.0,2089995,948
5212.0,2089997,950
5206.0,2089999,952
5205.0,2090001,954
5210.0,2090003,956
5213.0,2090005,958
5216.0,2090007,960
5223.0,2090009,962
5222.0,2090011,964
5209.0,2090013,966
5213.0,2090015,968
5226.0,2090017,970
5230.0,2090019,972
5230.0,2090021,974
5228.0,2090023,976
5228.0,2090025,978
5226.0,2090027,980
5228.0,2090029,982
5232.0,2090031,984
5229.0,2090033,986
5223.0,2090035,988
5224.0,2090037,990
5226.0,2090039,992
5227.0,2090041,994
5218.0,2090043,996
5213.0,2090045,998
5225.0,2090047,1000
5232.0,2090049,1002
5230.0,2090051,1004
5224.0,2090053,1006
5214.0,2090055,1008
5217.0,2090057,1010
5225.0,2090059,1012
5226.0,2090061,1014
5229.0,2090063,1016
5230.0,2090065,1018
5235.0,2090067,1020
5227.0,2090069,1022
5217.0,2090071,1024
5223.0,2090073,1026
5222.0,2090075,1028
5224.0,2090077,1030
5231.0,2090079,1032
5230.0,2090081,1034
5229.0,2090083,1036
5231.0,2090085,1038
5232.0,2090087,1040
5225.0,2090089,1042
5229.0,2090091,1044
5241.0,2090093,1046
5240.0,2090095,1048
5239.0,2090097,1050
5236.0,2090099,1052
5229.0,2090101,1054
5225.0,2090103,1056
5232.0,2090105,1058
5239.0,2090107,1060
5241.0,2090109,1062
5241.0,2090111,1064
5245.0,2090113,1066
5244.0,2090115,1068
5223.0,2090117,1070
5219.0,2090119,1072
5229.0,2090121,1074
5233.0,2090123,1076
5236.0,2090125,1078
5234.0,2090127,1080
5225.0,2090129,1082
5229.0,2090131,1084
5240.0,2090133,1086
5251.0,2090135,1088
5247.0,2090137,1090
5235.0,2090139,1092
5237.0,2090141,1094
5241.0,2090143,1096
5241.0,2090145,1098
5241.0,2090147,1100
5242.0,2090149,1102
5241.0,2090151,1104
5244.0,2090153,1106
5251.0,2090155,1108
5246.0,2090157,1110
5247.0,2090159,1112
5251.0,2090161,1114
5247.0,2090163,1116
5258.0,2090165,1118
5250.0,2090167,1120
5243.0,2090169,1122
5246.0,2090171,1124
5256.0,2090173,1126
5247.0,2090175,1128
5232.0,2090177,1130
5228.0,2090179,1132
5237.0,2090181,1134
5240.0,2090183,1136
5241.0,2090185,1138
5248.0,2090187,1140
5246.0,2090189,1142
5242.0,2090191,1144
5240.0,2090193,1146
5238.0,2090195,1148
5237.0,2090197,1150
5239.0,2090199,1152
5239.0,2090201,1154
5234.0,2090203,1156
5243.0,2090205,1158
5255.0,2090207,1160
5257.0,2090209,1162
5258.0,2090211,1164
5260.0,2090213,1166
5260.0,2090215,1168
5248.0,2090217,1170
5253.0,2090219,1172
5278.0,2090221,1174
5258.0,2090223,1176
5236.0,2090225,1178
5242.0,2090227,1180
5255.0,2090229,1182
5257.0,2090231,1184
5258.0,2090233,1186
5263.0,2090235,1188
5266.0,2090237,1190
5266.0,2090239,1192
5268.0,2090241,1194
5282.0,2090243,1196
5293.0,2090245,1198
5285.0,2090247,1200
5273.0,2090249,1202
5287.0,2090251,1204
5297.0,2090253,1206
5285.0,2090255,1208
5271.0,2090257,1210
5280.0,2090259,1212
5274.0,2090261,1214
5260.0,2090263,1216
5267.0,2090265,1218
5280.0,2090267,1220
5275.0,2090269,1222
5267.0,2090271,1224
5271.0,2090273,1226
5278.0,2090275,1228
5282.0,2090277,1230
5283.0,2090279,1232
5282.0,2090281,1234
5280.0,2090283,1236
5282.0,2090285,1238
5293.0,2090287,1240
5297.0,2090289,1242
5291.0,2090291,1244
5295.0,2090293,1246
5290.0,2090295,1248
5274.0,2090297,1250
5272.0,2090299,1252
5272.0,2090301,1254
5274.0,2090303,1256
5285.0,2090305,1258
5294.0,2090307,1260
5288.0,2090309,1262
5290.0,2090311,1264
5297.0,2090313,1266
5290.0,2090315,1268
5274.0,2090317,1270
5270.0,2090319,1272
5285.0,2090321,1274
5291.0,2090323,1276
5287.0,2090325,1278
5288.0,2090327,1280
5288.0,2090329,1282
5287.0,2090331,1284
5282.0,2090333,1286
5287.0,2090335,1288
5290.0,2090337,1290
5287.0,2090339,1292
5286.0,2090341,1294
5287.0,2090343,1296
5289.0,2090345,1298
5296.0,2090347,1300
5285.0,2090349,1302
5292.0,2090351,1304
5300.0,2090353,1306
5304.0,2090355,1308
5296.0,2090357,1310
5294.0,2090359,1312
5292.0,2090361,1314
5292.0,2090363,1316
5300.0,2090365,1318
5303.0,2090367,1320
5304.0,2090369,1322
5297.0,2090371,1324
5292.0,2090373,1326
5291.0,2090375,1328
5296.0,2090377,1330
5294.0,2090379,1332
5284.0,2090381,1334
5296.0,2090383,1336
5307.0,2090385,1338
5306.0,2090387,1340
5303.0,2090389,1342
5301.0,2090391,1344
5297.0,2090393,1346
5287.0,2090395,1348
5282.0,2090397,1350
5279.0,2090399,1352
5275.0,2090401,1354
5274.0,2090403,1356
5276.0,2090405,1358
5278.0,2090407,1360
5279.0,2090409,1362
5287.0,2090411,1364
5293.0,2090413,1366
5293.0,2090415,1368
5289.0,2090417,1370
5286.0,2090419,1372
5286.0,2090421,1374
5287.0,2090423,1376
5287.0,2090425,1378
5286.0,2090427,1380
5284.0,2090429,1382
5281.0,2090431,1384
5277.0,2090433,1386
5274.0,2090435,1388
5274.0,2090437,1390
5273.0,2090439,1392
5272.0,2090441,1394
5279.0,2090443,1396
5285.0,2090445,1398
5282.0,2090447,1400
5267.0,2090449,1402
5269.0,2090451,1404
5270.0,2090453,1406
5270.0,2090455,1408
5274.0,2090457,1410
5274.0,2090459,1412
5273.0,2090461,1414
5263.0,2090463,1416
5262.0,2090465,1418
5262.0,2090467,1420
5261.0,2090469,1422
5263.0,2090471,1424
5266.0,2090473,1426
5256.0,2090475,1428
5243.0,2090477,1430
5243.0,2090479,1432
5253.0,2090481,1434
5255.0,2090483,1436
5255.0,2090485,1438
5255.0,2090487,1440
5252.0,2090489,1442
5240.0,2090491,1444
5239.0,2090493,1446
5245.0,2090495,1448
5246.0,2090497,1450
5229.0,2090499,1452
5222.0,2090501,1454
5221.0,2090503,1456
5229.0,2090505,1458
5239.0,2090507,1460
5241.0,2090509,1462
5228.0,2090511,1464
5211.0,2090513,1466
5214.0,2090515,1468
5209.0,2090517,1470
5203.0,2090519,1472
5208.0,2090521,1474
5200.0,2090523,1476
5196.0,2090525,1478
5185.0,2090527,1480
5183.0,2090529,1482
5184.0,2090531,1484
5187.0,2090533,1486
5192.0,2090535,1488
5183.0,2090537,1490
5183.0,2090539,1492
5177.0,2090541,1494
5178.0,2090543,1496
5186.0,2090545,1498
5191.0,2090547,1500
5196.0,2090549,1502
5183.0,2090551,1504
5169.0,2090553,1506
5165.0,2090555,1508
5161.0,2090557,1510
5161.0,2090559,1512
5160.0,2090561,1514
5157.0,2090563,1516
5159.0,2090565,1518
5161.0,2090567,1520
5158.0,2090569,1522
5155.0,2090571,1524
5145.0,2090573,1526
5140.0,2090575,1528
5137.0,2090577,1530
5130.0,2090579,1532
5123.0,2090581,1534
5121.0,2090583,1536
5127.0,2090585,1538
5130.0,2090587,1540
5125.0,2090589,1542
5113.0,2090591,1544
5113.0,2090593,1546
5113.0,2090595,1548
5109.0,2090597,1550
5108.0,2090599,1552
5115.0,2090601,1554
5116.0,2090603,1556
5113.0,2090605,1558
5106.0,2090607,1560
5100.0,2090609,1562
5100.0,2090611,1564
5103.0,2090613,1566
5099.0,2090615,1568
5097.0,2090617,1570
5090.0,2090619,1572
5082.0,2090621,1574
5078.0,2090623,1576
5079.0,2090625,1578
5086.0,2090627,1580
5082.0,2090629,1582
5071.0,2090631,1584
5074.0,2090633,1586
5065.0,2090635,1588
5072.0,2090637,1590
5071.0,2090639,1592
5053.0,2090641,1594
5056.0,2090643,1596
5052.0,2090645,1598
5043.0,2090647,1600
5046.0,2090649,1602
5050.0,2090651,1604
5056.0,2090653,1606
5055.0,2090655,1608
5052.0,2090657,1610
5046.0,2090659,1612
5041.0,2090661,1614
5044.0,2090663,1616
5034.0,2090665,1618
5028.0,2090667,1620
5028.0,2090669,1622
5023.0,2090671,1624
5036.0,2090673,1626
5045.0,2090675,1628
5042.0,2090677,1630
5042.0,2090679,1632
5036.0,2090681,1634
5017.0,2090683,1636
5004.0,2090685,1638
5011.0,2090687,1640
5016.0,2090689,1642
5015.0,2090691,1644
5010.0,2090693,1646
5004.0,2090695,1648
4996.0,2090697,1650
4991.0,2090699,1652
4989.0,2090701,1654
4993.0,2090703,1656
5011.0,2090705,1658
5012.0,2090707,1660
5005.0,2090709,1662
5003.0,2090711,1664
5003.0,2090713,1666
5001.0,2090715,1668
4990.0,2090717,1670
4972.0,2090719,1672
4968.0,2090721,1674
4977.0,2090723,1676
4983.0,2090725,1678
4988.0,2090727,1680
4995.0,2090729,1682
4990.0,2090731,1684
4985.0,2090733,1686
4980.0,2090735,1688
4978.0,2090737,1690
4979.0,2090739,1692
4970.0,2090741,1694
4961.0,2090743,1696
4955.0,2090745,1698
4950.0,2090747,1700
4961.0,2090749,1702
4950.0,2090751,1704
4947.0,2090753,1706
4959.0,2090755,1708
4971.0,2090757,1710
4969.0,2090759,1712
4962.0,2090761,1714
4961.0,2090763,1716
4957.0,2090765,1718
4945.0,2090767,1720
4962.0,2090769,1722
4954.0,2090771,1724
4946.0,2090773,1726
4937.0,2090775,1728
4932.0,2090777,1730
4927.0,2090779,1732
4928.0,2090781,1734
4940.0,2090783,1736
4938.0,2090785,1738
4928.0,2090787,1740
4927.0,2090789,1742
4927.0,2090791,1744
4913.0,2090793,1746
4903.0,2090795,1748
4917.0,2090797,1750
4932.0,2090799,1752
4943.0,2090801,1754
4938.0,2090803,1756
4935.0,2090805,1758
4933.0,2090807,1760
4929.0,2090809,1762
4923.0,2090811,1764
4916.0,2090813,1766
4904.0,2090815,1768
4900.0,2090817,1770
4907.0,2090819,1772
4905.0,2090821,1774
4906.0,2090823,1776
4905.0,2090825,1778
4904.0,2090827,1780
4908.0,2090829,1782
4909.0,2090831,1784
4909.0,2090833,1786
4902.0,2090835,1788
4901.0,2090837,1790
4907.0,2090839,1792
4910.0,2090841,1794
4914.0,2090843,1796
4929.0,2090845,1798
4926.0,2090847,1800
4902.0,2090849,1802
4900.0,2090851,1804
4906.0,2090853,1806
4902.0,2090855,1808
4900.0,2090857,1810
4910.0,2090859,1812
4907.0,2090861,1814
4908.0,2090863,1816
4913.0,2090865,1818
4917.0,2090867,1820
4915.0,2090869,1822
4914.0,2090871,1824
4911.0,2090873,1826
4904.0,2090875,1828
4904.0,2090877,1830
4908.0,2090879,1832
4910.0,2090881,1834
4901.0,2090883,1836
4904.0,2090885,1838
4902.0,2090887,1840
4901.0,2090889,1842
4911.0,2090891,1844
4911.0,2090893,1846
4900.0,2090895,1848
4904.0,2090897,1850
4908.0,2090899,1852
4910.0,2090901,1854
4912.0,2090903,1856
4907.0,2090905,1858
4906.0,2090907,1860
4912.0,2090909,1862
4912.0,2090911,1864
4907.0,2090913,1866
4906.0,2090915,1868
4916.0,2090917,1870
4910.0,2090919,1872
4902.0,2090921,1874
4904.0,2090923,1876
4915.0,2090925,1878
4916.0,2090927,1880
4915.0,2090929,1882
4914.0,2090931,1884
4916.0,2090933,1886
4914.0,2090935,1888
4915.0,2090937,1890
4916.0,2090939,1892
4917.0,2090941,1894
4921.0,2090943,1896
4926.0,2090945,1898
4921.0,2090947,1900
4914.0,2090949,1902
4914.0,2090951,1904
4918.0,2090953,1906
4920.0,2090955,1908
4930.0,2090957,1910
4938.0,2090959,1912
4927.0,2090961,1914
4923.0,2090963,1916
4927.0,2090965,1918
4929.0,2090967,1920
4928.0,2090969,1922
4935.0,2090971,1924
4932.0,2090973,1926
4925.0,2090975,1928
4923.0,2090977,1930
4921.0,2090979,1932
4921.0,2090981,1934
4934.0,2090983,1936
4931.0,2090985,1938
4922.0,2090987,1940
4919.0,2090989,1942
4913.0,2090991,1944
4916.0,2090993,1946
4925.0,2090995,1948
4938.0,2090997,1950
4932.0,2090999,1952
4934.0,2091001,1954
4936.0,2091003,1956
4920.0,2091005,1958
4918.0,2091007,1960
4923.0,2091009,1962
4925.0,2091011,1964
4928.0,2091013,1966
4930.0,2091015,1968
4932.0,2091017,1970
4944.0,2091019,1972
4946.0,2091021,1974
4950.0,2091023,1976
4954.0,2091025,1978
4954.0,2091027,1980
4947.0,2091029,1982
4940.0,2091031,1984
4939.0,2091033,1986
4941.0,2091035,1988
4944.0,2091037,1990
4952.0,2091039,1992
4959.0,2091041,1994
4958.0,2091043,1996
4953.0,2091045,1998
4937.0,2091047,2000
4941.0,2091049,2002
4954.0,2091051,2004
4960.0,2091053,2006
4956.0,2091055,2008
4960.0,2091057,2010
4957.0,2091059,2012
4956.0,2091061,2014
4960.0,2091063,2016
4956.0,2091065,2018
4947.0,2091067,2020
4948.0,2091069,2022
4951.0,2091071,2024
4955.0,2091073,2026
4959.0,2091075,2028
4958.0,2091077,2030
4949.0,2091079,2032
4948.0,2091081,2034
4952.0,2091083,2036
4953.0,2091085,2038
4955.0,2091087,2040
4959.0,2091089,2042
4976.0,2091091,2044
4980.0,2091093,2046
4977.0,2091095,2048
4981.0,2091097,2050
4982.0,2091099,2052
4975.0,2091101,2054
4972.0,2091103,2056
4972.0,2091105,2058
4959.0,2091107,2060
4959.0,2091109,2062
4970.0,2091111,2064
4966.0,2091113,2066
4958.0,2091115,2068
4958.0,2091117,2070
4953.0,2091119,2072
4967.0,2091121,2074
4972.0,2091123,2076
4971.0,2091125,2078
4968.0,2091127,2080
4953.0,2091129,2082
4953.0,2091131,2084
4976.0,2091133,2086
4984.0,2091135,2088
4995.0,2091137,2090
4995.0,2091139,2092
4988.0,2091141,2094
4984.0,2091143,2096
4983.0,2091145,2098
4981.0,2091147,2100
4976.0,2091149,2102
4971.0,2091151,2104
4977.0,2091153,2106
4988.0,2091155,2108
4982.0,2091157,2110
4990.0,2091159,2112
4999.0,2091161,2114
4996.0,2091163,2116
4993.0,2091165,2118
4993.0,2091167,2120
4988.0,2091169,2122
4982.0,2091171,2124
4990.0,2091173,2126
4998.0,2091175,2128
4994.0,2091177,2130
4989.0,2091179,2132
4992.0,2091181,2134
4994.0,2091183,2136
4991.0,2091185,2138
4987.0,2091187,2140
4985.0,2091189,2142
4986.0,2091191,2144
4994.0,2091193,2146
4999.0,2091195,2148
5002.0,2091197,2150
5003.0,2091199,2152
5005.0,2091201,2154
5009.0,2091203,2156
5006.0,2091205,2158
4990.0,2091207,2160
4991.0,2091209,2162
4998.0,2091211,2164
4997.0,2091213,2166
4998.0,2091215,2168
5005.0,2091217,2170
5007.0,2091219,2172
5000.0,2091221,2174
4993.0,2091223,2176
4993.0,2091225,2178
5005.0,2091227,2180
5014.0,2091229,2182
5017.0,2091231,2184
5018.0,2091233,2186
5018.0,2091235,2188
5015.0,2091237,2190
4999.0,2091239,2192
4999.0,2091241,2194
5015.0,2091243,2196
5014.0,2091245,2198
5012.0,2091247,2200
5018.0,2091249,2202
5020.0,2091251,2204
5017.0,2091253,2206
5012.0,2091255,2208
5011.0,2091257,2210
5011.0,2091259,2212
5012.0,2091261,2214
5010.0,2091263,2216
5007.0,2091265,2218
5004.0,2091267,2220
5003.0,2091269,2222
5000.0,2091271,2224
5000.0,2091273,2226
5008.0,2091275,2228
5016.0,2091277,2230
5019.0,2091279,2232
5014.0,2091281,2234
5012.0,2091283,2236
5015.0,2091285,2238
5031.0,2091287,2240
5039.0,2091289,2242
5039.0,2091291,2244
5033.0,2091293,2246
5031.0,2091295,2248
5032.0,2091297,2250
5027.0,2091299,2252
5022.0,2091301,2254
5027.0,2091303,2256
5030.0,2091305,2258
5023.0,2091307,2260
5025.0,2091309,2262
5025.0,2091311,2264
5028.0,2091313,2266
5029.0,2091315,2268
5028.0,2091317,2270
5026.0,2091319,2272
5031.0,2091321,2274
5027.0,2091323,2276
5026.0,2091325,2278
5023.0,2091327,2280
5025.0,2091329,2282
5034.0,2091331,2284
5025.0,2091333,2286
5022.0,2091335,2288
5024.0,2091337,2290
5034.0,2091339,2292
5039.0,2091341,2294
5041.0,2091343,2296
5043.0,2091345,2298
5043.0,2091347,2300
5039.0,2091349,2302
5038.0,2091351,2304
5037.0,2091353,2306
5031.0,2091355,2308
5017.0,2091357,2310
5027.0,2091359,2312
5030.0,2091361,2314
5027.0,2091363,2316
5032.0,2091365,2318
5026.0,2091367,2320
5015.0,2091369,2322
5013.0,2091371,2324
5030.0,2091373,2326
5041.0,2091375,2328
5034.0,2091377,2330
5038.0,2091379,2332
5040.0,2091381,2334
5043.0,2091383,2336
5043.0,2091385,2338
5037.0,2091387,2340
5035.0,2091389,2342
5048.0,2091391,2344
5054.0,2091393,2346
5047.0,2091395,2348
5048.0,2091397,2350
5049.0,2091399,2352
5042.0,2091401,2354
5036.0,2091403,2356
5042.0,2091405,2358
5041.0,2091407,2360
5037.0,2091409,2362
5041.0,2091411,2364
5042.0,2091413,2366
5042.0,2091415,2368
5040.0,2091417,2370
5040.0,2091419,2372
5044.0,2091421,2374
5046.0,2091423,2376
5047.0,2091425,2378
5048.0,2091427,2380
5040.0,2091429,2382
5031.0,2091431,2384
5034.0,2091433,2386
5036.0,2091435,2388
5037.0,2091437,2390
5050.0,2091439,2392
5059.0,2091441,2394
5047.0,2091443,2396
5040.0,2091445,2398
5039.0,2091447,2400
5048.0,2091449,2402
5050.0,2091451,2404
5049.0,2091453,2406
5034.0,2091455,2408
