pupilSize,time_in_ms,time_corrected
1610.0,742727,1172
1610.0,742729,1174
1611.0,742731,1176
1610.0,742733,1178
1609.0,742735,1180
1610.0,742737,1182
1607.0,742739,1184
1607.0,742741,1186
1607.0,742743,1188
1605.0,742745,1190
1602.0,742747,1192
1602.0,742749,1194
1599.0,742751,1196
1597.0,742753,1198
1599.0,742755,1200
1600.0,742757,1202
1600.0,742759,1204
1599.0,742761,1206
1598.0,742763,1208
1598.0,742765,1210
1602.0,742767,1212
1599.0,742769,1214
1597.0,742771,1216
1597.0,742773,1218
1595.0,742775,1220
1595.0,742777,1222
1598.0,742779,1224
1597.0,742781,1226
1594.0,742783,1228
1593.0,742785,1230
1594.0,742787,1232
1593.0,742789,1234
1592.0,742791,1236
1591.0,742793,1238
1590.0,742795,1240
1591.0,742797,1242
1590.0,742799,1244
1590.0,742801,1246
1589.0,742803,1248
1587.0,742805,1250
1586.0,742807,1252
1586.0,742809,1254
1587.0,742811,1256
1585.0,742813,1258
1582.0,742815,1260
1585.0,742817,1262
1586.0,742819,1264
1584.0,742821,1266
1582.0,742823,1268
1580.0,742825,1270
1579.0,742827,1272
1580.0,742829,1274
1582.0,742831,1276
1584.0,742833,1278
1584.0,742835,1280
1582.0,742837,1282
1581.0,742839,1284
1583.0,742841,1286
1583.0,742843,1288
1582.0,742845,1290
1582.0,742847,1292
1581.0,742849,1294
1580.0,742851,1296
1578.0,742853,1298
1577.0,742855,1300
1574.0,742857,1302
1571.0,742859,1304
1571.0,742861,1306
1572.0,742863,1308
1573.0,742865,1310
1572.0,742867,1312
1570.0,742869,1314
1572.0,742871,1316
1572.0,742873,1318
1572.0,742875,1320
1571.0,742877,1322
1569.0,742879,1324
1569.0,742881,1326
1570.0,742883,1328
1569.0,742885,1330
1569.0,742887,1332
1568.0,742889,1334
1566.0,742891,1336
1566.0,742893,1338
1566.0,742895,1340
1566.0,742897,1342
1565.0,742899,1344
1566.0,742901,1346
1567.0,742903,1348
1567.0,742905,1350
1571.0,742907,1352
1568.0,742909,1354
1567.0,742911,1356
1565.0,742913,1358
1564.0,742915,1360
1562.0,742917,1362
1560.0,742919,1364
1561.0,742921,1366
1561.0,742923,1368
1561.0,742925,1370
1561.0,742927,1372
1560.0,742929,1374
1559.0,742931,1376
1560.0,742933,1378
1561.0,742935,1380
1560.0,742937,1382
1559.0,742939,1384
1560.0,742941,1386
1559.0,742943,1388
1557.0,742945,1390
1554.0,742947,1392
1554.0,742949,1394
1557.0,742951,1396
1558.0,742953,1398
1556.0,742955,1400
1555.0,742957,1402
1556.0,742959,1404
1556.0,742961,1406
1558.0,742963,1408
1557.0,742965,1410
1555.0,742967,1412
1554.0,742969,1414
1552.0,742971,1416
1552.0,742973,1418
1551.0,742975,1420
1551.0,742977,1422
1551.0,742979,1424
1551.0,742981,1426
1552.0,742983,1428
1552.0,742985,1430
1552.0,742987,1432
1552.0,742989,1434
1552.0,742991,1436
1550.0,742993,1438
1549.0,742995,1440
1550.0,742997,1442
1551.0,742999,1444
1549.0,743001,1446
1544.0,743003,1448
1545.0,743005,1450
1548.0,743007,1452
1550.0,743009,1454
1551.0,743011,1456
,743013,1458
,743015,1460
,743017,1462
,743019,1464
,743021,1466
,743023,1468
,743025,1470
,743027,1472
,743029,1474
,743031,1476
,743033,1478
,743035,1480
,743037,1482
,743039,1484
,743041,1486
,743043,1488
,743045,1490
,743047,1492
,743049,1494
,743051,1496
,743053,1498
,743055,1500
,743057,1502
,743059,1504
,743061,1506
,743063,1508
,743065,1510
,743067,1512
,743069,1514
,743071,1516
,743073,1518
,743075,1520
,743077,1522
,743079,1524
,743081,1526
,743083,1528
,743085,1530
,743087,1532
,743089,1534
,743091,1536
,743093,1538
,743095,1540
,743097,1542
,743099,1544
,743101,1546
,743103,1548
,743105,1550
,743107,1552
,743109,1554
,743111,1556
,743113,1558
,743115,1560
,743117,1562
,743119,1564
,743121,1566
,743123,1568
,743125,1570
,743127,1572
,743129,1574
,743131,1576
,743133,1578
,743135,1580
,743137,1582
,743139,1584
,743141,1586
,743143,1588
,743145,1590
,743147,1592
,743149,1594
,743151,1596
,743153,1598
,743155,1600
,743157,1602
,743159,1604
,743161,1606
,743163,1608
,743165,1610
,743167,1612
,743169,1614
,743171,1616
,743173,1618
,743175,1620
,743177,1622
,743179,1624
,743181,1626
,743183,1628
,743185,1630
,743187,1632
,743189,1634
,743191,1636
,743193,1638
,743195,1640
,743197,1642
,743199,1644
,743201,1646
,743203,1648
,743205,1650
,743207,1652
,743209,1654
,743211,1656
,743213,1658
,743215,1660
,743217,1662
,743219,1664
,743221,1666
,743223,1668
,743225,1670
,743227,1672
,743229,1674
,743231,1676
,743233,1678
,743235,1680
,743237,1682
,743239,1684
,743241,1686
,743243,1688
,743245,1690
,743247,1692
,743249,1694
,743251,1696
,743253,1698
,743255,1700
,743257,1702
,743259,1704
,743261,1706
,743263,1708
,743265,1710
,743267,1712
,743269,1714
,743271,1716
,743273,1718
,743275,1720
,743277,1722
,743279,1724
,743281,1726
2037.0,743283,1728
2038.0,743285,1730
2037.0,743287,1732
1874.0,743289,1734
1603.0,743291,1736
1560.0,743293,1738
1611.0,743295,1740
1764.0,743297,1742
1677.0,743299,1744
1608.0,743301,1746
1608.0,743303,1748
1607.0,743305,1750
1611.0,743307,1752
1618.0,743309,1754
1635.0,743311,1756
1632.0,743313,1758
1623.0,743315,1760
1625.0,743317,1762
1632.0,743319,1764
1636.0,743321,1766
1641.0,743323,1768
1635.0,743325,1770
1619.0,743327,1772
1608.0,743329,1774
1596.0,743331,1776
1552.0,743333,1778
1509.0,743335,1780
1502.0,743337,1782
1500.0,743339,1784
1496.0,743341,1786
1495.0,743343,1788
1496.0,743345,1790
1497.0,743347,1792
1497.0,743349,1794
1497.0,743351,1796
1494.0,743353,1798
1494.0,743355,1800
1493.0,743357,1802
1495.0,743359,1804
1496.0,743361,1806
1495.0,743363,1808
1495.0,743365,1810
1496.0,743367,1812
1496.0,743369,1814
1496.0,743371,1816
1495.0,743373,1818
1495.0,743375,1820
1496.0,743377,1822
1496.0,743379,1824
1496.0,743381,1826
1494.0,743383,1828
1492.0,743385,1830
1491.0,743387,1832
1494.0,743389,1834
1494.0,743391,1836
1493.0,743393,1838
1495.0,743395,1840
1495.0,743397,1842
1494.0,743399,1844
1495.0,743401,1846
1496.0,743403,1848
1495.0,743405,1850
1493.0,743407,1852
1496.0,743409,1854
1496.0,743411,1856
1495.0,743413,1858
1494.0,743415,1860
1494.0,743417,1862
1500.0,743419,1864
1499.0,743421,1866
1499.0,743423,1868
1499.0,743425,1870
1497.0,743427,1872
1496.0,743429,1874
1499.0,743431,1876
1498.0,743433,1878
1494.0,743435,1880
1494.0,743437,1882
1495.0,743439,1884
1496.0,743441,1886
1496.0,743443,1888
1495.0,743445,1890
1494.0,743447,1892
1493.0,743449,1894
1491.0,743451,1896
1494.0,743453,1898
1495.0,743455,1900
1494.0,743457,1902
1495.0,743459,1904
1495.0,743461,1906
1495.0,743463,1908
1496.0,743465,1910
1499.0,743467,1912
1501.0,743469,1914
1500.0,743471,1916
1498.0,743473,1918
1498.0,743475,1920
1496.0,743477,1922
1495.0,743479,1924
1493.0,743481,1926
1493.0,743483,1928
1494.0,743485,1930
1495.0,743487,1932
1497.0,743489,1934
1498.0,743491,1936
1498.0,743493,1938
1497.0,743495,1940
1496.0,743497,1942
1498.0,743499,1944
1498.0,743501,1946
1496.0,743503,1948
1499.0,743505,1950
1498.0,743507,1952
1497.0,743509,1954
1497.0,743511,1956
1498.0,743513,1958
1500.0,743515,1960
1501.0,743517,1962
1500.0,743519,1964
1498.0,743521,1966
1498.0,743523,1968
1502.0,743525,1970
1504.0,743527,1972
1505.0,743529,1974
1504.0,743531,1976
1505.0,743533,1978
1507.0,743535,1980
1504.0,743537,1982
1499.0,743539,1984
1499.0,743541,1986
1504.0,743543,1988
1504.0,743545,1990
1504.0,743547,1992
1504.0,743549,1994
1503.0,743551,1996
1501.0,743553,1998
1502.0,743555,2000
1505.0,743557,2002
1506.0,743559,2004
1506.0,743561,2006
1507.0,743563,2008
1510.0,743565,2010
1510.0,743567,2012
1510.0,743569,2014
1508.0,743571,2016
1507.0,743573,2018
1509.0,743575,2020
1511.0,743577,2022
1512.0,743579,2024
1510.0,743581,2026
1509.0,743583,2028
1510.0,743585,2030
1510.0,743587,2032
1509.0,743589,2034
1509.0,743591,2036
1511.0,743593,2038
1517.0,743595,2040
1518.0,743597,2042
1518.0,743599,2044
1517.0,743601,2046
1517.0,743603,2048
1517.0,743605,2050
1516.0,743607,2052
1516.0,743609,2054
1516.0,743611,2056
1517.0,743613,2058
1518.0,743615,2060
1518.0,743617,2062
1518.0,743619,2064
1517.0,743621,2066
1517.0,743623,2068
1518.0,743625,2070
1519.0,743627,2072
1519.0,743629,2074
1518.0,743631,2076
1520.0,743633,2078
1524.0,743635,2080
1525.0,743637,2082
1524.0,743639,2084
1520.0,743641,2086
1520.0,743643,2088
1522.0,743645,2090
1522.0,743647,2092
1523.0,743649,2094
1523.0,743651,2096
1524.0,743653,2098
1526.0,743655,2100
1528.0,743657,2102
1528.0,743659,2104
1527.0,743661,2106
1527.0,743663,2108
1530.0,743665,2110
1531.0,743667,2112
1532.0,743669,2114
1531.0,743671,2116
1531.0,743673,2118
1532.0,743675,2120
1533.0,743677,2122
1532.0,743679,2124
1531.0,743681,2126
1530.0,743683,2128
1531.0,743685,2130
1532.0,743687,2132
1531.0,743689,2134
1530.0,743691,2136
1530.0,743693,2138
1531.0,743695,2140
1533.0,743697,2142
1536.0,743699,2144
1535.0,743701,2146
1534.0,743703,2148
1533.0,743705,2150
1532.0,743707,2152
1532.0,743709,2154
1531.0,743711,2156
1530.0,743713,2158
1534.0,743715,2160
1534.0,743717,2162
1535.0,743719,2164
1531.0,743721,2166
1530.0,743723,2168
1534.0,743725,2170
1537.0,743727,2172
1537.0,743729,2174
1535.0,743731,2176
1535.0,743733,2178
1535.0,743735,2180
1537.0,743737,2182
1536.0,743739,2184
1535.0,743741,2186
1536.0,743743,2188
1535.0,743745,2190
1529.0,743747,2192
1528.0,743749,2194
1532.0,743751,2196
1534.0,743753,2198
1534.0,743755,2200
1534.0,743757,2202
1534.0,743759,2204
1537.0,743761,2206
1537.0,743763,2208
1536.0,743765,2210
1535.0,743767,2212
1532.0,743769,2214
1533.0,743771,2216
1535.0,743773,2218
1534.0,743775,2220
1534.0,743777,2222
1532.0,743779,2224
1533.0,743781,2226
1536.0,743783,2228
1536.0,743785,2230
1536.0,743787,2232
1534.0,743789,2234
1532.0,743791,2236
1532.0,743793,2238
1533.0,743795,2240
1533.0,743797,2242
1535.0,743799,2244
1535.0,743801,2246
1534.0,743803,2248
1533.0,743805,2250
1533.0,743807,2252
1531.0,743809,2254
1530.0,743811,2256
1531.0,743813,2258
1531.0,743815,2260
1530.0,743817,2262
1529.0,743819,2264
1529.0,743821,2266
1529.0,743823,2268
1531.0,743825,2270
1530.0,743827,2272
1527.0,743829,2274
1527.0,743831,2276
1527.0,743833,2278
1531.0,743835,2280
1528.0,743837,2282
1528.0,743839,2284
1528.0,743841,2286
1524.0,743843,2288
1522.0,743845,2290
1527.0,743847,2292
1524.0,743849,2294
1523.0,743851,2296
1525.0,743853,2298
1525.0,743855,2300
1528.0,743857,2302
1525.0,743859,2304
1523.0,743861,2306
1523.0,743863,2308
1524.0,743865,2310
1524.0,743867,2312
1522.0,743869,2314
1521.0,743871,2316
1521.0,743873,2318
1522.0,743875,2320
1522.0,743877,2322
1523.0,743879,2324
1524.0,743881,2326
1524.0,743883,2328
1523.0,743885,2330
1522.0,743887,2332
1522.0,743889,2334
1520.0,743891,2336
1519.0,743893,2338
1518.0,743895,2340
1521.0,743897,2342
1522.0,743899,2344
1521.0,743901,2346
1520.0,743903,2348
1518.0,743905,2350
1518.0,743907,2352
1517.0,743909,2354
1516.0,743911,2356
1516.0,743913,2358
1516.0,743915,2360
1516.0,743917,2362
1517.0,743919,2364
1518.0,743921,2366
1518.0,743923,2368
1517.0,743925,2370
1516.0,743927,2372
1516.0,743929,2374
1516.0,743931,2376
1516.0,743933,2378
1515.0,743935,2380
1519.0,743937,2382
1519.0,743939,2384
1518.0,743941,2386
1520.0,743943,2388
1519.0,743945,2390
1518.0,743947,2392
1517.0,743949,2394
1517.0,743951,2396
1517.0,743953,2398
1517.0,743955,2400
1516.0,743957,2402
1517.0,743959,2404
1518.0,743961,2406
1518.0,743963,2408
1515.0,743965,2410
1514.0,743967,2412
1516.0,743969,2414
1518.0,743971,2416
1518.0,743973,2418
1518.0,743975,2420
1518.0,743977,2422
1515.0,743979,2424
1516.0,743981,2426
1519.0,743983,2428
1519.0,743985,2430
1519.0,743987,2432
1519.0,743989,2434
1519.0,743991,2436
1516.0,743993,2438
1515.0,743995,2440
1518.0,743997,2442
1519.0,743999,2444
1519.0,744001,2446
1520.0,744003,2448
1520.0,744005,2450
1520.0,744007,2452
1520.0,744009,2454
1517.0,744011,2456
1516.0,744013,2458
1517.0,744015,2460
1521.0,744017,2462
1520.0,744019,2464
1519.0,744021,2466
1518.0,744023,2468
1518.0,744025,2470
1518.0,744027,2472
1517.0,744029,2474
1519.0,744031,2476
1520.0,744033,2478
1520.0,744035,2480
1519.0,744037,2482
1519.0,744039,2484
1523.0,744041,2486
1522.0,744043,2488
1520.0,744045,2490
1522.0,744047,2492
1524.0,744049,2494
1522.0,744051,2496
1522.0,744053,2498
1525.0,744055,2500
1526.0,744057,2502
1524.0,744059,2504
1523.0,744061,2506
1524.0,744063,2508
1527.0,744065,2510
1527.0,744067,2512
1528.0,744069,2514
1531.0,744071,2516
1532.0,744073,2518
1529.0,744075,2520
1527.0,744077,2522
1527.0,744079,2524
1528.0,744081,2526
1530.0,744083,2528
1531.0,744085,2530
1530.0,744087,2532
1530.0,744089,2534
1529.0,744091,2536
1529.0,744093,2538
1528.0,744095,2540
1527.0,744097,2542
1528.0,744099,2544
1530.0,744101,2546
1530.0,744103,2548
1530.0,744105,2550
1531.0,744107,2552
1533.0,744109,2554
1532.0,744111,2556
1533.0,744113,2558
1533.0,744115,2560
1533.0,744117,2562
1533.0,744119,2564
1535.0,744121,2566
1538.0,744123,2568
1538.0,744125,2570
1540.0,744127,2572
1541.0,744129,2574
1540.0,744131,2576
1536.0,744133,2578
1533.0,744135,2580
1537.0,744137,2582
1537.0,744139,2584
1537.0,744141,2586
1537.0,744143,2588
1536.0,744145,2590
1536.0,744147,2592
1540.0,744149,2594
1542.0,744151,2596
1541.0,744153,2598
1536.0,744155,2600
1538.0,744157,2602
1540.0,744159,2604
1538.0,744161,2606
1539.0,744163,2608
1543.0,744165,2610
1547.0,744167,2612
1544.0,744169,2614
1543.0,744171,2616
1543.0,744173,2618
1543.0,744175,2620
1544.0,744177,2622
1545.0,744179,2624
1547.0,744181,2626
1549.0,744183,2628
1550.0,744185,2630
1552.0,744187,2632
1555.0,744189,2634
1555.0,744191,2636
1555.0,744193,2638
1553.0,744195,2640
1551.0,744197,2642
1552.0,744199,2644
1552.0,744201,2646
1551.0,744203,2648
1551.0,744205,2650
1553.0,744207,2652
1553.0,744209,2654
1554.0,744211,2656
1554.0,744213,2658
1557.0,744215,2660
1556.0,744217,2662
1556.0,744219,2664
1556.0,744221,2666
1557.0,744223,2668
1557.0,744225,2670
1556.0,744227,2672
1558.0,744229,2674
1560.0,744231,2676
1560.0,744233,2678
1559.0,744235,2680
1557.0,744237,2682
1556.0,744239,2684
1559.0,744241,2686
1561.0,744243,2688
1562.0,744245,2690
1563.0,744247,2692
1563.0,744249,2694
1564.0,744251,2696
1565.0,744253,2698
1566.0,744255,2700
1568.0,744257,2702
1568.0,744259,2704
1567.0,744261,2706
1567.0,744263,2708
1567.0,744265,2710
1569.0,744267,2712
1573.0,744269,2714
1572.0,744271,2716
1571.0,744273,2718
1571.0,744275,2720
1573.0,744277,2722
1574.0,744279,2724
1574.0,744281,2726
1573.0,744283,2728
1573.0,744285,2730
1575.0,744287,2732
1576.0,744289,2734
1574.0,744291,2736
1574.0,744293,2738
1575.0,744295,2740
1578.0,744297,2742
1577.0,744299,2744
1576.0,744301,2746
1578.0,744303,2748
1579.0,744305,2750
1578.0,744307,2752
1579.0,744309,2754
1583.0,744311,2756
1585.0,744313,2758
1579.0,744315,2760
1581.0,744317,2762
1583.0,744319,2764
1582.0,744321,2766
1582.0,744323,2768
1583.0,744325,2770
1584.0,744327,2772
1584.0,744329,2774
1583.0,744331,2776
1582.0,744333,2778
1582.0,744335,2780
1582.0,744337,2782
1582.0,744339,2784
1583.0,744341,2786
1585.0,744343,2788
1587.0,744345,2790
1587.0,744347,2792
1588.0,744349,2794
1587.0,744351,2796
1589.0,744353,2798
1592.0,744355,2800
1592.0,744357,2802
1590.0,744359,2804
1588.0,744361,2806
1589.0,744363,2808
1589.0,744365,2810
1588.0,744367,2812
1589.0,744369,2814
1593.0,744371,2816
1594.0,744373,2818
1594.0,744375,2820
1593.0,744377,2822
1590.0,744379,2824
1589.0,744381,2826
1589.0,744383,2828
1588.0,744385,2830
1588.0,744387,2832
1591.0,744389,2834
1590.0,744391,2836
1588.0,744393,2838
1590.0,744395,2840
1590.0,744397,2842
1592.0,744399,2844
1595.0,744401,2846
1595.0,744403,2848
1595.0,744405,2850
1597.0,744407,2852
1600.0,744409,2854
1602.0,744411,2856
1599.0,744413,2858
1600.0,744415,2860
1597.0,744417,2862
1597.0,744419,2864
1600.0,744421,2866
1602.0,744423,2868
1603.0,744425,2870
1600.0,744427,2872
1601.0,744429,2874
1602.0,744431,2876
1602.0,744433,2878
1599.0,744435,2880
1599.0,744437,2882
1602.0,744439,2884
1605.0,744441,2886
1607.0,744443,2888
1606.0,744445,2890
1603.0,744447,2892
1603.0,744449,2894
1605.0,744451,2896
1602.0,744453,2898
1603.0,744455,2900
1605.0,744457,2902
1604.0,744459,2904
1606.0,744461,2906
1606.0,744463,2908
1607.0,744465,2910
1608.0,744467,2912
1609.0,744469,2914
1609.0,744471,2916
1609.0,744473,2918
