pupilSize,time_in_ms,time_corrected
5944.0,1883010,1160
5945.0,1883012,1162
5948.0,1883014,1164
5947.0,1883016,1166
5944.0,1883018,1168
5937.0,1883020,1170
5941.0,1883022,1172
5942.0,1883024,1174
5941.0,1883026,1176
5947.0,1883028,1178
5950.0,1883030,1180
5953.0,1883032,1182
5955.0,1883034,1184
5958.0,1883036,1186
5958.0,1883038,1188
5959.0,1883040,1190
5961.0,1883042,1192
5952.0,1883044,1194
5955.0,1883046,1196
5955.0,1883048,1198
5955.0,1883050,1200
5966.0,1883052,1202
5969.0,1883054,1204
5975.0,1883056,1206
5970.0,1883058,1208
5963.0,1883060,1210
5958.0,1883062,1212
5957.0,1883064,1214
5956.0,1883066,1216
5956.0,1883068,1218
5957.0,1883070,1220
5959.0,1883072,1222
5954.0,1883074,1224
5958.0,1883076,1226
5965.0,1883078,1228
5965.0,1883080,1230
5960.0,1883082,1232
5964.0,1883084,1234
5971.0,1883086,1236
5966.0,1883088,1238
5959.0,1883090,1240
5959.0,1883092,1242
5960.0,1883094,1244
5957.0,1883096,1246
5952.0,1883098,1248
5954.0,1883100,1250
5961.0,1883102,1252
5962.0,1883104,1254
5961.0,1883106,1256
5950.0,1883108,1258
5948.0,1883110,1260
5955.0,1883112,1262
5961.0,1883114,1264
5962.0,1883116,1266
5958.0,1883118,1268
5956.0,1883120,1270
5948.0,1883122,1272
5940.0,1883124,1274
5949.0,1883126,1276
5951.0,1883128,1278
5950.0,1883130,1280
5947.0,1883132,1282
5944.0,1883134,1284
5946.0,1883136,1286
5944.0,1883138,1288
5933.0,1883140,1290
5940.0,1883142,1292
5940.0,1883144,1294
5932.0,1883146,1296
5926.0,1883148,1298
5930.0,1883150,1300
5930.0,1883152,1302
5927.0,1883154,1304
5928.0,1883156,1306
5938.0,1883158,1308
5928.0,1883160,1310
5924.0,1883162,1312
5923.0,1883164,1314
5922.0,1883166,1316
5921.0,1883168,1318
5914.0,1883170,1320
5914.0,1883172,1322
5916.0,1883174,1324
5914.0,1883176,1326
5906.0,1883178,1328
5918.0,1883180,1330
5911.0,1883182,1332
5908.0,1883184,1334
5907.0,1883186,1336
5906.0,1883188,1338
5905.0,1883190,1340
5901.0,1883192,1342
5892.0,1883194,1344
5886.0,1883196,1346
5892.0,1883198,1348
5895.0,1883200,1350
5888.0,1883202,1352
5887.0,1883204,1354
5889.0,1883206,1356
5883.0,1883208,1358
5879.0,1883210,1360
5878.0,1883212,1362
5864.0,1883214,1364
5864.0,1883216,1366
5870.0,1883218,1368
5862.0,1883220,1370
5860.0,1883222,1372
5866.0,1883224,1374
5864.0,1883226,1376
5857.0,1883228,1378
5864.0,1883230,1380
5862.0,1883232,1382
5865.0,1883234,1384
5870.0,1883236,1386
5870.0,1883238,1388
5859.0,1883240,1390
5853.0,1883242,1392
5852.0,1883244,1394
5848.0,1883246,1396
5848.0,1883248,1398
5848.0,1883250,1400
5844.0,1883252,1402
5842.0,1883254,1404
5842.0,1883256,1406
5844.0,1883258,1408
5844.0,1883260,1410
5845.0,1883262,1412
5839.0,1883264,1414
5828.0,1883266,1416
5824.0,1883268,1418
5821.0,1883270,1420
5818.0,1883272,1422
5819.0,1883274,1424
5818.0,1883276,1426
5815.0,1883278,1428
5816.0,1883280,1430
5817.0,1883282,1432
5818.0,1883284,1434
5813.0,1883286,1436
5811.0,1883288,1438
5813.0,1883290,1440
5812.0,1883292,1442
5810.0,1883294,1444
5810.0,1883296,1446
5810.0,1883298,1448
5809.0,1883300,1450
5809.0,1883302,1452
5816.0,1883304,1454
5813.0,1883306,1456
5803.0,1883308,1458
5801.0,1883310,1460
5802.0,1883312,1462
5802.0,1883314,1464
5798.0,1883316,1466
5794.0,1883318,1468
5793.0,1883320,1470
5800.0,1883322,1472
5798.0,1883324,1474
5790.0,1883326,1476
5795.0,1883328,1478
5799.0,1883330,1480
5800.0,1883332,1482
5804.0,1883334,1484
5802.0,1883336,1486
5800.0,1883338,1488
5803.0,1883340,1490
5800.0,1883342,1492
5799.0,1883344,1494
5798.0,1883346,1496
5804.0,1883348,1498
5802.0,1883350,1500
5790.0,1883352,1502
5785.0,1883354,1504
5786.0,1883356,1506
5788.0,1883358,1508
5791.0,1883360,1510
5788.0,1883362,1512
5784.0,1883364,1514
5782.0,1883366,1516
5779.0,1883368,1518
5779.0,1883370,1520
5779.0,1883372,1522
5780.0,1883374,1524
5782.0,1883376,1526
5785.0,1883378,1528
5787.0,1883380,1530
5785.0,1883382,1532
5773.0,1883384,1534
5767.0,1883386,1536
5767.0,1883388,1538
5768.0,1883390,1540
5774.0,1883392,1542
5783.0,1883394,1544
5783.0,1883396,1546
5788.0,1883398,1548
5798.0,1883400,1550
5798.0,1883402,1552
5789.0,1883404,1554
5715.0,1883406,1556
5359.0,1883408,1558
4761.0,1883410,1560
4316.0,1883412,1562
4258.0,1883414,1564
,1883416,1566
,1883418,1568
,1883420,1570
,1883422,1572
,1883424,1574
,1883426,1576
,1883428,1578
,1883430,1580
,1883432,1582
,1883434,1584
,1883436,1586
,1883438,1588
,1883440,1590
,1883442,1592
,1883444,1594
,1883446,1596
,1883448,1598
,1883450,1600
,1883452,1602
,1883454,1604
,1883456,1606
,1883458,1608
,1883460,1610
,1883462,1612
,1883464,1614
,1883466,1616
,1883468,1618
,1883470,1620
,1883472,1622
,1883474,1624
,1883476,1626
,1883478,1628
,1883480,1630
,1883482,1632
,1883484,1634
,1883486,1636
,1883488,1638
,1883490,1640
,1883492,1642
,1883494,1644
,1883496,1646
,1883498,1648
,1883500,1650
,1883502,1652
,1883504,1654
,1883506,1656
,1883508,1658
,1883510,1660
,1883512,1662
,1883514,1664
,1883516,1666
,1883518,1668
,1883520,1670
,1883522,1672
,1883524,1674
,1883526,1676
,1883528,1678
,1883530,1680
,1883532,1682
,1883534,1684
,1883536,1686
,1883538,1688
,1883540,1690
,1883542,1692
,1883544,1694
,1883546,1696
,1883548,1698
4226.0,1883550,1700
4246.0,1883552,1702
4386.0,1883554,1704
4557.0,1883556,1706
4679.0,1883558,1708
4813.0,1883560,1710
4935.0,1883562,1712
5029.0,1883564,1714
5124.0,1883566,1716
5232.0,1883568,1718
5361.0,1883570,1720
5457.0,1883572,1722
5561.0,1883574,1724
5668.0,1883576,1726
5722.0,1883578,1728
5762.0,1883580,1730
5812.0,1883582,1732
5848.0,1883584,1734
5858.0,1883586,1736
5859.0,1883588,1738
5860.0,1883590,1740
5873.0,1883592,1742
5883.0,1883594,1744
5897.0,1883596,1746
5897.0,1883598,1748
5896.0,1883600,1750
5918.0,1883602,1752
5915.0,1883604,1754
5906.0,1883606,1756
5912.0,1883608,1758
5915.0,1883610,1760
5913.0,1883612,1762
5914.0,1883614,1764
5911.0,1883616,1766
5905.0,1883618,1768
5916.0,1883620,1770
5921.0,1883622,1772
5914.0,1883624,1774
5911.0,1883626,1776
5915.0,1883628,1778
5915.0,1883630,1780
5909.0,1883632,1782
5896.0,1883634,1784
5900.0,1883636,1786
5911.0,1883638,1788
5919.0,1883640,1790
5920.0,1883642,1792
5910.0,1883644,1794
5903.0,1883646,1796
5902.0,1883648,1798
5906.0,1883650,1800
5896.0,1883652,1802
5892.0,1883654,1804
5900.0,1883656,1806
5905.0,1883658,1808
5905.0,1883660,1810
5907.0,1883662,1812
5906.0,1883664,1814
5903.0,1883666,1816
5896.0,1883668,1818
5906.0,1883670,1820
5907.0,1883672,1822
5905.0,1883674,1824
5908.0,1883676,1826
5910.0,1883678,1828
5918.0,1883680,1830
5923.0,1883682,1832
5924.0,1883684,1834
5929.0,1883686,1836
5925.0,1883688,1838
5925.0,1883690,1840
5925.0,1883692,1842
5925.0,1883694,1844
5927.0,1883696,1846
5926.0,1883698,1848
5929.0,1883700,1850
5935.0,1883702,1852
5935.0,1883704,1854
5932.0,1883706,1856
5941.0,1883708,1858
5952.0,1883710,1860
5952.0,1883712,1862
5955.0,1883714,1864
5952.0,1883716,1866
5952.0,1883718,1868
5956.0,1883720,1870
5957.0,1883722,1872
5958.0,1883724,1874
5960.0,1883726,1876
5961.0,1883728,1878
5958.0,1883730,1880
5960.0,1883732,1882
5965.0,1883734,1884
5967.0,1883736,1886
5967.0,1883738,1888
5967.0,1883740,1890
5970.0,1883742,1892
5983.0,1883744,1894
5981.0,1883746,1896
5978.0,1883748,1898
5982.0,1883750,1900
5987.0,1883752,1902
5985.0,1883754,1904
5985.0,1883756,1906
5987.0,1883758,1908
5997.0,1883760,1910
6008.0,1883762,1912
5997.0,1883764,1914
5996.0,1883766,1916
6002.0,1883768,1918
6007.0,1883770,1920
6013.0,1883772,1922
6014.0,1883774,1924
6022.0,1883776,1926
6025.0,1883778,1928
6021.0,1883780,1930
6014.0,1883782,1932
6015.0,1883784,1934
6023.0,1883786,1936
6025.0,1883788,1938
6031.0,1883790,1940
6040.0,1883792,1942
6044.0,1883794,1944
6045.0,1883796,1946
6036.0,1883798,1948
6040.0,1883800,1950
6055.0,1883802,1952
6056.0,1883804,1954
6056.0,1883806,1956
6052.0,1883808,1958
6044.0,1883810,1960
6042.0,1883812,1962
6046.0,1883814,1964
6049.0,1883816,1966
6055.0,1883818,1968
6064.0,1883820,1970
6071.0,1883822,1972
6074.0,1883824,1974
6070.0,1883826,1976
6065.0,1883828,1978
6073.0,1883830,1980
6083.0,1883832,1982
6087.0,1883834,1984
6084.0,1883836,1986
6088.0,1883838,1988
6095.0,1883840,1990
6095.0,1883842,1992
6092.0,1883844,1994
6097.0,1883846,1996
6100.0,1883848,1998
6106.0,1883850,2000
6115.0,1883852,2002
6117.0,1883854,2004
6108.0,1883856,2006
6108.0,1883858,2008
6113.0,1883860,2010
6115.0,1883862,2012
6123.0,1883864,2014
6124.0,1883866,2016
6120.0,1883868,2018
6118.0,1883870,2020
6118.0,1883872,2022
6118.0,1883874,2024
6120.0,1883876,2026
6129.0,1883878,2028
6134.0,1883880,2030
6135.0,1883882,2032
6135.0,1883884,2034
6137.0,1883886,2036
6138.0,1883888,2038
6140.0,1883890,2040
6143.0,1883892,2042
6145.0,1883894,2044
6154.0,1883896,2046
6160.0,1883898,2048
6161.0,1883900,2050
6156.0,1883902,2052
6149.0,1883904,2054
6146.0,1883906,2056
6149.0,1883908,2058
6153.0,1883910,2060
6167.0,1883912,2062
6173.0,1883914,2064
6173.0,1883916,2066
6168.0,1883918,2068
6164.0,1883920,2070
6159.0,1883922,2072
6164.0,1883924,2074
6170.0,1883926,2076
6179.0,1883928,2078
6182.0,1883930,2080
6178.0,1883932,2082
6176.0,1883934,2084
6179.0,1883936,2086
6178.0,1883938,2088
6180.0,1883940,2090
6191.0,1883942,2092
6195.0,1883944,2094
6195.0,1883946,2096
6193.0,1883948,2098
6193.0,1883950,2100
6191.0,1883952,2102
6192.0,1883954,2104
6199.0,1883956,2106
6199.0,1883958,2108
6192.0,1883960,2110
6191.0,1883962,2112
6190.0,1883964,2114
6194.0,1883966,2116
6201.0,1883968,2118
6208.0,1883970,2120
6209.0,1883972,2122
6210.0,1883974,2124
6211.0,1883976,2126
6213.0,1883978,2128
6210.0,1883980,2130
6195.0,1883982,2132
6197.0,1883984,2134
6199.0,1883986,2136
6197.0,1883988,2138
6195.0,1883990,2140
6191.0,1883992,2142
6191.0,1883994,2144
6193.0,1883996,2146
6193.0,1883998,2148
6194.0,1884000,2150
6199.0,1884002,2152
6208.0,1884004,2154
6208.0,1884006,2156
6202.0,1884008,2158
6196.0,1884010,2160
6191.0,1884012,2162
6194.0,1884014,2164
6202.0,1884016,2166
6205.0,1884018,2168
6207.0,1884020,2170
6207.0,1884022,2172
6208.0,1884024,2174
6208.0,1884026,2176
6207.0,1884028,2178
6200.0,1884030,2180
6197.0,1884032,2182
6202.0,1884034,2184
6202.0,1884036,2186
6197.0,1884038,2188
6189.0,1884040,2190
6188.0,1884042,2192
6198.0,1884044,2194
6201.0,1884046,2196
6195.0,1884048,2198
6196.0,1884050,2200
6194.0,1884052,2202
6187.0,1884054,2204
6182.0,1884056,2206
6190.0,1884058,2208
6196.0,1884060,2210
6193.0,1884062,2212
6194.0,1884064,2214
6192.0,1884066,2216
6191.0,1884068,2218
6187.0,1884070,2220
6180.0,1884072,2222
6190.0,1884074,2224
6191.0,1884076,2226
6189.0,1884078,2228
6190.0,1884080,2230
6179.0,1884082,2232
6177.0,1884084,2234
6177.0,1884086,2236
6177.0,1884088,2238
6178.0,1884090,2240
6179.0,1884092,2242
6173.0,1884094,2244
6169.0,1884096,2246
6175.0,1884098,2248
6182.0,1884100,2250
6178.0,1884102,2252
6177.0,1884104,2254
6198.0,1884106,2256
6213.0,1884108,2258
6206.0,1884110,2260
6191.0,1884112,2262
6081.0,1884114,2264
5687.0,1884116,2266
5092.0,1884118,2268
4673.0,1884120,2270
4623.0,1884122,2272
,1884124,2274
,1884126,2276
,1884128,2278
,1884130,2280
,1884132,2282
,1884134,2284
,1884136,2286
,1884138,2288
,1884140,2290
,1884142,2292
,1884144,2294
,1884146,2296
,1884148,2298
,1884150,2300
,1884152,2302
,1884154,2304
,1884156,2306
,1884158,2308
,1884160,2310
,1884162,2312
,1884164,2314
,1884166,2316
,1884168,2318
,1884170,2320
,1884172,2322
,1884174,2324
,1884176,2326
,1884178,2328
,1884180,2330
,1884182,2332
,1884184,2334
,1884186,2336
,1884188,2338
,1884190,2340
,1884192,2342
,1884194,2344
,1884196,2346
,1884198,2348
,1884200,2350
,1884202,2352
,1884204,2354
,1884206,2356
,1884208,2358
,1884210,2360
,1884212,2362
,1884214,2364
,1884216,2366
,1884218,2368
,1884220,2370
,1884222,2372
,1884224,2374
,1884226,2376
,1884228,2378
,1884230,2380
,1884232,2382
,1884234,2384
,1884236,2386
,1884238,2388
,1884240,2390
,1884242,2392
,1884244,2394
,1884246,2396
,1884248,2398
,1884250,2400
,1884252,2402
,1884254,2404
,1884256,2406
,1884258,2408
,1884260,2410
,1884262,2412
,1884264,2414
,1884266,2416
,1884268,2418
,1884270,2420
4345.0,1884272,2422
4352.0,1884274,2424
4418.0,1884276,2426
4620.0,1884278,2428
4809.0,1884280,2430
4925.0,1884282,2432
5023.0,1884284,2434
5100.0,1884286,2436
5196.0,1884288,2438
5302.0,1884290,2440
5383.0,1884292,2442
5506.0,1884294,2444
5565.0,1884296,2446
5621.0,1884298,2448
5723.0,1884300,2450
5828.0,1884302,2452
5903.0,1884304,2454
6004.0,1884306,2456
6060.0,1884308,2458
6129.0,1884310,2460
6152.0,1884312,2462
6161.0,1884314,2464
6187.0,1884316,2466
6191.0,1884318,2468
6195.0,1884320,2470
6219.0,1884322,2472
6218.0,1884324,2474
6213.0,1884326,2476
6212.0,1884328,2478
6213.0,1884330,2480
6214.0,1884332,2482
6236.0,1884334,2484
6247.0,1884336,2486
6242.0,1884338,2488
6239.0,1884340,2490
6230.0,1884342,2492
6230.0,1884344,2494
6232.0,1884346,2496
6231.0,1884348,2498
6239.0,1884350,2500
6248.0,1884352,2502
6238.0,1884354,2504
6242.0,1884356,2506
6249.0,1884358,2508
6249.0,1884360,2510
6251.0,1884362,2512
6250.0,1884364,2514
6247.0,1884366,2516
6245.0,1884368,2518
6248.0,1884370,2520
6250.0,1884372,2522
6246.0,1884374,2524
6241.0,1884376,2526
6243.0,1884378,2528
6245.0,1884380,2530
6248.0,1884382,2532
6249.0,1884384,2534
6251.0,1884386,2536
6247.0,1884388,2538
6237.0,1884390,2540
6231.0,1884392,2542
6230.0,1884394,2544
6235.0,1884396,2546
6234.0,1884398,2548
6228.0,1884400,2550
6231.0,1884402,2552
6236.0,1884404,2554
6238.0,1884406,2556
6236.0,1884408,2558
6235.0,1884410,2560
6238.0,1884412,2562
6238.0,1884414,2564
6233.0,1884416,2566
6228.0,1884418,2568
6238.0,1884420,2570
6243.0,1884422,2572
6247.0,1884424,2574
6251.0,1884426,2576
6253.0,1884428,2578
6252.0,1884430,2580
6249.0,1884432,2582
6251.0,1884434,2584
6253.0,1884436,2586
6250.0,1884438,2588
