subject,group,story,event_num,valence,event_start_sec,event_end_sec,event_duration_sec,transcript,mean_pupil_size,z_pupil
1029,2,Impatient Billionaire,13,positive,251,267,16,"The impatient billionaire's mind started running through all of the projects he had in the works, none of which was going as fast as it should be. “You'd think the man who put up the mirror for Earth would attract the best and brightest and most resourceful people, but apparently not,” he thought to himself. ",1526.909097145833,0.8568439855249921
1029,2,Impatient Billionaire,14,positive,267,280,13,"Impatient for nothing in particular, the impatient billionaire wandered outside to his bedroom balcony and picked up a pair of binoculars that had been a gift from the head engineer, but that he had never actually used.",1486.377039137415,0.6287334425109542
1029,2,Impatient Billionaire,15,positive,280,298,18,"After a couple of minutes spent searching and focusing, he found what he thought to be himself up in the sky and made some specific gestures with his arms to confirm that he really was staring at himself and not at one of his neighbors who might just happen to have a similar pair of pajamas and late night impulse. ",1413.9332086579388,0.22102649841109598
1029,2,Impatient Billionaire,16,positive,298,310,12,"Yes, that was him. That was him, waving widely. That was him, the little figure in red jutting out into the endless black.",1263.3807536646057,-0.6262683084179412
1029,2,Impatient Billionaire,17,positive,310,330,20,"And then, after the impatient billionaire had established that it was definitely certainly him up there in the sky, he made a few more funny gestures anyway, just for fun. What a cool thing he had made.",1471.7677186754245,0.5465135852572551
1029,2,Natalie Wood,18,negative,332,344,12,[music],1452.176498392348,0.43625607264459537
1029,2,Natalie Wood,19,negative,344,368,24,"One hand, one heart, even death won't part us now. Those dreamy lyrics from West Side Story sound like a promise, don't they? A vowing of undying love between two star crossed lovers, played to perfection, a Richard Bamer, and Natalie Wood. Together they became the faces of one of Hollywood's most iconic musicals, leaving audiences in awe for generations.",1477.4209807033149,0.5783296028578144
1029,2,Natalie Wood,20,negative,368,383,15,"But here's the kicker. If anyone needed a little undying love, or heck maybe even just a hug, it was Natalie Wood. Beneath the glitz and the glamour, her life was more tragic backstory than fairy tale ending.",1232.4713478993951,-0.8002234856230829
1029,2,Natalie Wood,21,negative,383,402,19,"Born in 1938 in San Francisco, Natalie Wood entered the world with stars practically stitched into her baby blanket, and a family ready to cash in on them. Her parents, Nikolai and Maria Zakarinko, were Russian immigrants chasing the ever-illusive American dream.",1476.8464036704634,0.5750959383115946
1029,2,Natalie Wood,22,negative,402,410,8,Unfortunately their dream came with a catch. They were pretty sure their ticket to success was wrapped up in their talented little daughter.,1516.3318580981656,0.7973162965472558
1029,2,Natalie Wood,23,negative,410,426,16,"By the time Natalie was four, she was trotted off to work in front of the camera, perfecting her doe-eyed innocence while her dad perfected his drinking habit. Meanwhile, her mom Maria was less supportive cheerleader and more strict Soviet drill sergeant.",1576.0838993802836,1.1335950658175056
1029,2,Natalie Wood,24,negative,426,437,11,"Keeping Natalie and her sisters on a schedule so tight, it could have been designed by a bond villain. Maria even added a little flair by scaring the daylights out of them at every single opportunity.",1624.539517855914,1.4062986487508353
1029,2,Natalie Wood,25,negative,437,443,6,"Fun childhood, right? Here's where strict parenting veered into the straight up bizarre.",1500.6025328521603,0.7087931595684839
1029,2,Natalie Wood,26,negative,443,474,31,"After a gypsy fortune teller warned Maria that one of her daughters would die in dark open water, she turned the family home into a live action final destination. The unlucky doomed daughter, Natalie, their golden goose and Maria's retirement plan. Growing up under this prophecy was anything but idealic. Natalie avoided water like she was cursed. Even steering clear of the backyard pool she'd one day own in her Hollywood hay day, a glamorous starlit with a fear of her own luxury.",1498.3009731199043,0.6958402016852417
1029,2,Natalie Wood,27,negative,474,481,7,"Dramatic? Sure, but when your mom acts like Poseidon's got your number, the deep end is off limits.",1404.2411465628009,0.16648050059898037
1029,2,Natalie Wood,28,negative,481,498,17,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",1481.5595649604638,0.6016211589394607
1029,2,Natalie Wood,29,negative,498,503,5,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",1202.8568046648347,-0.9668913004413013
1029,2,Natalie Wood,30,negative,503,520,17,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",1275.6115861870483,-0.5574343536350703
1029,2,Natalie Wood,31,negative,520,530,10,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",1458.6212136289223,0.4725263131510229
1029,2,Natalie Wood,32,negative,530,545,15,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",1547.3837267738006,0.9720732413766697
1029,2,Natalie Wood,33,negative,545,554,9,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",1585.8383697549311,1.1884922914533982
1029,2,Natalie Wood,34,negative,554,569,15,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",1557.3798763297866,1.0283306143132211
1029,2,Natalie Wood,35,negative,569,582,13,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",1615.8555617699603,1.3574261750692485
1029,2,Natalie Wood,36,negative,582,607,25,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",1478.5856581677288,0.5848842961524034
1029,2,Natalie Wood,37,negative,607,624,17,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",1349.8085894634235,-0.13986072083623186
1029,2,Natalie Wood,38,negative,624,637,13,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",1170.8170305544097,-1.147208082502017
1029,2,Natalie Wood,39,negative,637,644,7,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",1029.5182145098563,-1.9424242950237132
1029,2,Natalie Wood,40,negative,644,657,13,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",1314.355284298115,-0.33938852895348304
1029,2,Natalie Wood,41,negative,657,663,6,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",1527.2279747329803,0.8586385980646292
1029,2,Natalie Wood,42,negative,663,676,13,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",1398.1690648337642,0.1323074058069887
1029,2,Natalie Wood,43,negative,676,690,14,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",1477.788353401904,0.5803971412430182
1029,2,Natalie Wood,44,negative,690,705,15,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",1182.8628452286669,-1.0794153904600636
1029,2,Natalie Wood,45,negative,705,724,19,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",1233.0583315730187,-0.7969199976900785
1029,2,Natalie Wood,46,negative,724,749,25,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",1334.4756599051566,-0.22615298082475382
1029,2,Natalie Wood,47,negative,749,763,14,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",1366.583473196783,-0.04545328076449211
1029,2,Natalie Wood,48,negative,763,775,12,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",1468.7120456007349,0.5293165496614791
1029,2,Natalie Wood,49,negative,775,785,10,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",1527.902153405211,0.8624328111040729
1029,2,Natalie Wood,50,negative,785,800,15,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",1401.1302571627716,0.14897271280913005
1029,2,Natalie Wood,51,negative,800,806,6,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",1323.7639997502104,-0.2864371789283674
1029,2,Natalie Wood,52,negative,806,811,5,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",1360.2600461255488,-0.08104092308527733
1029,2,Natalie Wood,53,negative,811,822,11,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,1608.8557806874753,1.3180320771092229
1029,2,Natalie Wood,54,negative,822,842,20,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",1405.5438710203875,0.1738121091582115
1029,2,Natalie Wood,55,negative,842,858,16,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",1103.678944802039,-1.5250548031081026
1029,2,Natalie Wood,56,negative,858,868,10,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",1291.2052470785163,-0.4696747226587503
1029,2,Natalie Wood,57,negative,868,874,6,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",1471.2286329115443,0.5434796621758191
1029,2,Natalie Wood,58,negative,874,885,11,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",994.8757543644199,-2.1373887449777835
1029,2,Natalie Wood,59,negative,885,904,19,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",1171.3403257276673,-1.1442630273532353
1029,2,Natalie Wood,60,negative,904,915,11,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",1350.929313969647,-0.13355339058345547
1029,2,Natalie Wood,61,negative,915,930,15,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",950.8179205147205,-2.3853420169628863
1029,2,Natalie Wood,62,negative,930,951,21,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",1452.4183591191102,0.4376172416655222
1029,2,Natalie Wood,63,negative,951,966,15,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",1116.0103116754474,-1.4556550506204717
1029,2,Natalie Wood,64,negative,966,976,10,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",1392.6673021499594,0.10134401201443947
1029,2,Natalie Wood,65,negative,976,987,11,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",1046.7105431372554,-1.8456675150433501
1029,2,Natalie Wood,66,negative,987,998,11,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",1219.6372528747634,-0.872452544028025
1029,2,Natalie Wood,67,negative,998,1035,37,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",1186.402185151937,-1.0594963241338307
1029,2,Natalie Wood,68,negative,1035,1047,12,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",1393.9791373698424,0.1087268950718533
1029,2,Natalie Wood,69,negative,1047,1090,43,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",1340.1785321972386,-0.1940577614056864
1029,2,Natalie Wood,70,negative,1090,1108,18,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",1376.5352346236004,0.010554280029633604
1029,2,Natalie Wood,71,negative,1108,1124,16,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",1308.7666381751553,-0.3708408944256948
1029,2,Natalie Wood,72,negative,1124,1135,11,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",1043.362256841028,-1.8645113498429613
1029,2,Natalie Wood,73,negative,1135,1147,12,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",877.0211072450221,-2.800663418707657
1029,2,Sea Ice,74,neutral,1149,1162,13,"I'm an arctic guy. I study arctic science. When I go to a cocktail party and I tell people what I do, they kind of run away from me usually. The northern hemisphere of your planet Earth, where you live, it's covered with an ocean, but on top of that ocean is a sea ice cover. ",925.3212670264098,-2.5288347424260595
1029,2,Sea Ice,75,neutral,1162,1181,19,"So when I started my research work in the arctic, and there wasn't much happening, really. It wasn't no big changes going on in the sea ice cover. We never really thought that sea ice would become sort of a fundamental characteristic of our international discourse about global warming and the fact that our planet is warming at a global scale.",1365.179344579207,-0.053355582230414964
1029,2,Sea Ice,76,neutral,1181,1201,20,And we're going to have at some point in the near future no ice in the northern hemisphere in summer. Now that's a very major change that's happened on our planet system. And I work with a whole bunch of scientists from all around the world that study this. And we study the sea ice itself. We also study the connections with glacial ice and the land and all those kind of things.,1425.3433508263313,0.285241686432361
1029,2,Sea Ice,77,neutral,1201,1229,28,"But when you look at what's happening to the sea ice cover, this change that we have, this reduction, we found recently that this is significant over at least the last 1,450 years. So that includes the last medieval warm period it includes the cold periods before that it includes right up to before the industrial revolution so in fact what we're seeing in the Arctic right now is unique to our time scale of what we're talking about on the planet.",1436.5076051637793,0.3480730412758084
1029,2,Sea Ice,78,neutral,1229,1243,14,To do this work we have a whole bunch of tools. One of our largest and most visible tools is the research icebreaker the Amundsen. The Amundsen is a ship that will hold 40 scientists and we can deploy to the Arctic anywhere in the Arctic for any amount of time.,1446.3835750616154,0.40365405459908454
1029,2,Sea Ice,79,neutral,1243,1256,13,"So we've overwintered now twice in the high Arctic and we're studying everything in this system. So we study everything from the bottom of the ocean to the top of the atmosphere in the physical world, everything from viruses to whales in the biological world and all the connections between those.",1612.964655435462,1.341156430916899
1029,2,Sea Ice,80,neutral,1256,1271,15,"This takes a lot of people so the networks are not just here at the University of Manitoba but We have a national network called ArcticNet, which includes Laval University and many other universities across the country. We also have an international network, which includes universities around the world that study the Arctic.",1459.874368702551,0.4795789499617882
1029,2,Sea Ice,81,neutral,1271,1281,10,Now I could talk for a long time about this. I write books about these kind of things. But I wanted to just highlight a few key things that are happening. And these are things that we were surprised about.,1515.662000768148,0.7935464036081765
1029,2,Sea Ice,82,neutral,1281,1298,17,"First one is, multi-year sea ice is being replaced with very thin first-year sea ice. So multi-year sea ice is really, really thick, really, really hard. And this young stuff is very saline. It's very salty. Remember, it's an ocean that this ice forms on. Even if you were to taste it, you'd spit it out right away because it's really, really salty.",1536.811890125906,0.9125759565877728
1029,2,Sea Ice,83,neutral,1298,1324,26,"The other thing is we're finding crystals in the ice itself called ikaite, which is associated with how CO2 moves through the systems. Up until just recently, we thought the ocean was capped by this ice cover and that CO2 couldn't move between the ocean and the atmosphere. CO2 is the big problem, right? This is what's causing our planet to warm, and we thought that it was decoupled in the Arctic, but we're finding, in fact, it's not. This young sea ice actually plays an active role in exchanging carbon dioxide with the surface.",1422.7325025425273,0.2705480821840371
1029,2,Sea Ice,84,neutral,1324,1335,11,"There are similar processes going on with bromine, mercury, and they're very reactive with the atmosphere, so we're very concerned about what these young ice types mean for the evolution of the Arctic atmosphere.",1153.2363975100482,-1.2461502025751445
1029,2,Sea Ice,85,neutral,1335,1359,24,"Snow on sea ice is also very important. Snow falls on the sea ice. When it falls on ice, it's already there. It forms a thick blanket. It insulates that ice, so the ice can't grow as thick as it would have otherwise. If it falls in the open ocean, it does absolutely nothing at all. So what that's doing is it's protecting this multi-year sea ice from growing too thick, which means that it gets thinner and thinner each year because the snow cover doesn't allow it to grow as thick as it used to be.",1213.5180883717721,-0.906890616165385
1029,2,Sea Ice,86,neutral,1359,1381,22,"Of course, this is affecting the animals that live in this environment, in particular polar bears. You've probably heard in the media that polar bears, the sea ice is disappearing. This is an important habitat for the polar bear. So what's going to happen with our polar bears? We have lots of them here in Manitoba. We have lots of them in Canada. Unfortunately, it's not as simple and straightforward as reduction in sea ice means reduction in polar bear habitat. It's much more complicated than that.",1445.5752814438806,0.399105055482929
1029,2,Sea Ice,87,neutral,1381,1395,14,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",1578.104097897228,1.1449645497109868
1029,2,Sea Ice,88,neutral,1395,1412,17,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",1443.5100776409604,0.38748228614758096
1029,2,Sea Ice,89,neutral,1412,1424,12,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",1440.151056934996,0.36857803911739534
1029,2,Sea Ice,90,neutral,1424,1436,12,"So in fact, our research work shows that the change in sea ice is affecting everything in the marine system, right? From the very smallest viruses and bacteria all the way up through the food chain to polar bears, ring seals, those kinds of things. ",1528.5666376967004,0.8661724650965854
1029,2,Sea Ice,91,neutral,1436,1449,13,"Another thing we're finding about the ecosystem is that invasive species are becoming a key thing in the Arctic. So on the Atlantic side of the Arctic, we're getting species moving north and displacing the Arctic species. The same's happening on the Pacific side.",1511.0491511385444,0.7675857274038639
1029,2,Sea Ice,92,neutral,1449,1468,19,"The other thing that was surprising to us is just how thick some of the multi-year ice is. It piles up on itself. When it piles up on itself, it can actually get thicker in very localized areas in the Arctic. And so this was a big surprise to us as well. This idea of the ice being able to move faster is also a big hazard.",1297.8692805281855,-0.4321701802406958
1029,2,Sea Ice,93,neutral,1468,1487,19,"What is the big paradox for us from an ice hazards perspective is one of the things that people are looking at the Arctic for is to increase development. CO2 is the thing that is causing a lot of this issue of our warming planet, yet it is opening up the Arctic for new development. And so people around the planet are interested in developing these resources that are there.",1426.707389225494,0.2929183639862212
1029,2,Sea Ice,94,neutral,1487,1502,15,And of course the big resources are oil and natural gas. There's also lots of minerals and transportation is a big thing but we have to remember that there are hazards that are still there and we need to pay attention to those when we think about how to develop these resources sustainably.,1249.37933429583,-0.7050669565032514
1029,2,Sea Ice,95,neutral,1502,1515,13,"It's very important that you remember that you live on planet Earth, and it is a unit. It functions as a unit. It doesn't operate as Manitoba, Saskatchewan, Ontario, British Columbia, northern states, right? It operates as a whole unit. ",1077.5399483698066,-1.6721625731788998
1029,2,Sea Ice,96,neutral,1515,1530,15,"And unfortunately, it doesn't come with a manual. So we have to figure it out. And that's what research groups like mine do, is we try to figure out what these characteristics are so that we can inform you and we can spread these ideas on really cool things like TED.",954.4687008206404,-2.3647957748294277
