subject,group,story,event_num,valence,event_start_sec,event_end_sec,event_duration_sec,transcript,mean_pupil_size,z_pupil
1024,3,Natalie Wood,11,negative,149,166,17,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",699.7618551859945,-0.10474302947360098
1024,3,Natalie Wood,12,negative,166,171,5,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",854.3755000946009,0.8433701746567829
1024,3,Natalie Wood,13,negative,171,188,17,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",954.4305755853509,1.4569223502692084
1024,3,Natalie Wood,14,negative,188,198,10,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",903.861126639979,1.1468231847069097
1024,3,Natalie Wood,15,negative,198,213,15,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",850.5390004555709,0.8198442046975604
1024,3,Natalie Wood,16,negative,213,222,9,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",839.3407330008238,0.7511748111035783
1024,3,Natalie Wood,17,negative,222,237,15,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",891.5206340587695,1.071149501645923
1024,3,Natalie Wood,18,negative,237,250,13,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",786.6381257890937,0.4279948109226429
1024,3,Natalie Wood,19,negative,250,275,25,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",698.3178118581196,-0.11359811174854395
1024,3,Natalie Wood,20,negative,275,292,17,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",852.901987225978,0.8343343809011725
1024,3,Natalie Wood,21,negative,292,305,13,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",885.258397581634,1.032748563003873
1024,3,Natalie Wood,22,negative,305,312,7,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",906.1105280322424,1.1606168389646232
1024,3,Natalie Wood,23,negative,312,325,13,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",778.1491308136235,0.37593906751915923
1024,3,Natalie Wood,24,negative,325,331,6,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",804.9652127496391,0.5403791554661671
1024,3,Natalie Wood,25,negative,331,344,13,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",716.8137173026433,-0.00017854787586108115
1024,3,Natalie Wood,26,negative,344,358,14,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",893.8150454263049,1.085219163573582
1024,3,Natalie Wood,27,negative,358,373,15,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",867.5958232901211,0.9244391061340345
1024,3,Natalie Wood,28,negative,373,392,19,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",866.0200686153822,0.9147763508547497
1024,3,Natalie Wood,29,negative,392,417,25,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",911.0696724627684,1.191027028948506
1024,3,Natalie Wood,30,negative,417,431,14,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",935.3475616951863,1.3399025526015222
1024,3,Natalie Wood,31,negative,431,443,12,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",824.1758507307659,0.6581815624946109
1024,3,Natalie Wood,32,negative,443,453,10,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",872.9779554300607,0.9574431178515487
1024,3,Natalie Wood,33,negative,453,468,15,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",836.2840814517083,0.7324309822787999
1024,3,Natalie Wood,34,negative,468,474,6,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",901.2296187265283,1.130686398066953
1024,3,Natalie Wood,35,negative,474,479,5,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",1043.5228850866838,2.0032492612906476
1024,3,Natalie Wood,36,negative,479,490,11,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,1014.9838308077003,1.828243658057554
1024,3,Natalie Wood,37,negative,490,510,20,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",953.8684193372401,1.4534751269537416
1024,3,Natalie Wood,38,negative,510,526,16,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",988.6427233836993,1.666716182427089
1024,3,Natalie Wood,39,negative,526,536,10,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",902.9063139264917,1.140968135227519
1024,3,Natalie Wood,40,negative,536,542,6,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",887.9292949918616,1.0491268917277794
1024,3,Natalie Wood,41,negative,542,553,11,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",999.2829285193694,1.7319634572697977
1024,3,Natalie Wood,42,negative,553,572,19,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",1014.7346545216,1.826715673078301
1024,3,Natalie Wood,43,negative,572,583,11,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",898.0317859730053,1.1110768257034789
1024,3,Natalie Wood,44,negative,583,598,15,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",840.8770799454613,0.7605959124895346
1024,3,Natalie Wood,45,negative,598,619,21,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",896.3122737404586,1.1005325283143004
1024,3,Natalie Wood,46,negative,619,634,15,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",600.9240649181842,-0.7108306362651816
1024,3,Natalie Wood,47,negative,634,644,10,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",639.622492428862,-0.4735262888795145
1024,3,Natalie Wood,48,negative,644,655,11,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",709.3078798670623,-0.04620542723011917
1024,3,Natalie Wood,49,negative,655,666,11,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",656.9259009429218,-0.3674192884376084
1024,3,Natalie Wood,50,negative,666,703,37,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",670.8658220019717,-0.28193767891709764
1024,3,Natalie Wood,51,negative,703,715,12,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",763.0438839552634,0.28331151186890713
1024,3,Natalie Wood,52,negative,715,758,43,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",486.8574016837135,-1.4103038918605908
1024,3,Natalie Wood,53,negative,758,776,18,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",530.154429360159,-1.1448002640022472
1024,3,Natalie Wood,54,negative,776,792,16,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",664.9241775046221,-0.3183727012303979
1024,3,Natalie Wood,55,negative,792,803,11,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",607.4812005605944,-0.6706213333442268
1024,3,Natalie Wood,56,negative,803,815,12,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",463.18585111152123,-1.555461259265014
1024,3,Grandfather Clocks,57,neutral,817,821,4,[music],635.6079841218854,-0.49814383370348864
1024,3,Grandfather Clocks,58,neutral,821,829,8,"Hey, and welcome to Short Stuff, the very brief podcast on Josh. There's Chuck. That's Jerry. Let's get going. No time for laughing, Chuck. ",677.1142031246204,-0.24362170331013125
1024,3,Grandfather Clocks,59,neutral,829,854,25,"Welcome, everybody. And just as a very quick explanation, we had this idea because we often come across cool little interesting tidbits that certainly don't warrant a 45 minute episode. And everyone else on the planet is doing little shorty episodes on their podcast. And we thought, well, hey, in your tin, why don't we give it a shot? Yeah, let's try something new for once. Yeah. So I hope you all like it.",520.0013912730172,-1.2070601601333293
1024,3,Grandfather Clocks,60,neutral,854,861,7,"Great. Well, we've just wasted a lot of time, Chuck. We might not get to the end of this episode now. I thought we agreed there was no ticking clock. ",671.3788937837079,-0.27879144863956695
1024,3,Grandfather Clocks,61,neutral,861,876,15,"So you've seen a grandfather clock before, right? Yeah, we had, you know, not the, what is the like the smaller version called that hangs on the wall? Actually, I saw those called wag on the wall clocks. Those are the original ones. ",603.3813229960516,-0.6957623747869706
1024,3,Grandfather Clocks,62,neutral,876,896,20,"Okay, we had one of those growing up. Or it's just like an exposed pendulum swinging back and forth. Yeah, you know, three-ish feet. Three-ish feet in length? Yeah. Oh, okay. I thought you meant like off the wall. No, yeah. That sounds dangerous. My dad rigged up a hovering mechanism. It was pretty advanced. Right. And the pendulum was super sharp, so you better watch out. ",534.5477097309501,-1.1178600341702938
1024,3,Grandfather Clocks,63,neutral,896,915,19,"But you're familiar with the kind that are tall and stand on the floor. Yeah. So those are actually, you know and love them as grandfather clocks. Sure. But the name grandfather clock didn't come around until about 200 years after grandfather clocks were invented.",642.1884138702557,-0.45779168796001174
1024,3,Grandfather Clocks,64,neutral,915,932,17,"Yeah, and it's funny when I saw this that they were invented about 350 years ago and when I saw that they were originally called long case clocks I immediately would like to that name better. Long case better than grandfather. Okay. Yeah, I think it's cool. I'm ambivalent toward both.",584.7546475348393,-0.8099838392913871
1024,3,Grandfather Clocks,65,neutral,932,955,23,I like the I do like cuckoo clocks for sure. But the name grandfather clock will we'll find out where it came from but the grandfather clock itself or the long case clock was actually one of the first clocks. And it kind of makes sense because if you think about it when you start out inventing something new it's huge. It's enormous.,815.013186089422,0.6019947793901065
1024,3,Grandfather Clocks,66,neutral,955,968,13,"And then as you get better at it over time and find like workarounds and shortcuts and stuff, you can make it smaller and smaller. So it makes sense that some of the first actually precise clocks were giant grandfather clocks. ",747.4359164836911,0.1876012008017146
1024,3,Grandfather Clocks,67,neutral,968,977,9,"And again, they were originally, they just had the pendulum swinging back and forth. You could mount them on the wall. They were called wag on the wall clocks. ",785.2830182818834,0.41968509594656994
1024,3,Grandfather Clocks,68,neutral,977,1005,28,"And the first person who really tried to invent this thing was none other than Galileo Galilei. Yeah, he's the one that discovered, hey, a pendulum swings at a constant rate, regardless of its size. I think we've got something here, boys. And unfortunately, he died before he could actually make a legit clock. Yeah, but he tried for like his whole life. Yeah. That's what killed him. It was the sharp pendulum. He's like, I regret everything.",859.1270738085162,0.8725075110233435
1024,3,Grandfather Clocks,69,neutral,1005,1020,15,"But a Dutch astronomer named Christiaan Huygens built the very first pendulum clock in the, what, 1657. And this is when, like apparently this is the most accurate timepiece ever in the history of the world.",857.9541560803798,0.865315010089405
1024,3,Grandfather Clocks,70,neutral,1020,1037,17,"Yeah, before that it was, the clocks were accurate within 15 minutes every 24 hours. It's pretty good. Sure, for the early 17th century. But then Huygens comes along and his was accurate within a minute every 24 hours. That's great.",768.3245465154511,0.3156932974663581
1024,3,Grandfather Clocks,71,neutral,1037,1055,18,"Finally, what he had produced was something that you could actually use for like scientific purposes, which again, as you said, he was an astronomer and you need precise clocks for astronomy. So he kind of made a scientific instrument for himself more than, you know, let's make something that everybody sets their watch to.",748.206376662799,0.19232577391103264
1024,3,Grandfather Clocks,72,neutral,1055,1066,11,"Yeah, so his wasn't a long case clock though, but because people like to invent and build on others' work, of course it’s got bigger and bigger.",875.6160753174552,0.9736204500708118
1024,3,Grandfather Clocks,73,neutral,1066,1079,13,"And eventually in London, and what, not even too many years later, three or four years later, the very first long case clocks started, like six feet tall, started to be released for purchase.",557.3176800648962,-0.9782312870177864
1024,3,Grandfather Clocks,74,neutral,1079,1097,18,"Yeah, and there was a dude named Clement. I can't remember his first name, but he basically made the pendulum so precise that all of a sudden there was a clock that was accurate within a second over 24 hours. And so they added minute hands and second hands and really started to show off.",594.5344710021957,-0.7500125491187388
1024,3,Grandfather Clocks,75,neutral,1097,1124,27,"But at the time, in the late 17th, early 18th centuries, You had to literally be royalty to afford a clock like this. And then over time, again, as they figured out shortcuts and there were improvements in manufacturing, you just had to be somewhat rich to afford them. And they started to spread and they started to kind of encase them in wood. They started really kind of tricking them out and everything. They made the pendulum look really beautiful.",591.8558048408619,-0.7664385169466046
1024,3,Grandfather Clocks,76,neutral,1124,1152,28,"And then what you know and love as a grandfather clock really kind of was developed between, I think, Up to about 1850, I think, right? From the late 17th century up to 1850. That sounds about right. And then that was like kind of the golden age of the grandfather clock. And then they just stopped progressing. They said, this is perfect. This is the grandfather clock, although we don't call it that yet. And we're going to just leave it as is and say, we're happy with this model.",662.7662583488552,-0.3316053731995365
1024,3,Grandfather Clocks,77,neutral,1152,1175,23,"Yeah, so put a pin in that and then we switch on over to the story of a man named Henry Clay Work who was born in Connecticut in 1832. He was a musician, a singer-songwriter, very emo from what I understand. A little bit, I got that too. And it was back in the days when you would write like war songs.",567.5773209889442,-0.915317686892285
1024,3,Grandfather Clocks,78,neutral,1175,1196,21,That doesn't happen much today unless you count like Toby Keith Whatever work he's doing right whatever good work he's doing. But he was a champion of the north and he had a song called Kingdom Coming a pro-union ballad which gave him a music contract with a publishing firm named Root and Katie or Caddy?,630.0926355283273,-0.5319647479573721
1024,3,Grandfather Clocks,79,neutral,1196,1213,17,"And he started pumping out hits over like the next decade or so until hard times fell. He made some bad financial moves. Two of his kids died in the 1870s. And so he kind of fell on hard times. But he would come back with a big, big hit called grandfather's clock.",780.2362601299338,0.38873764596733656
1024,3,Grandfather Clocks,80,neutral,1213,1245,32,"Right. And this is actually where the name grandfather clock comes from. It's from this guy's song. And it's a pretty sweet song, actually. It's very sad. He basically sings about how his grandfather, his great-grandparents bought a long-case clock on the day his grandfather was born. Yeah. What a great baby gift. Right, exactly. Here you go, kid. Maybe someday you'll be this tall. Who knows? Here's a grandfather, a long-case clock and a wooby. Right, exactly. Don't let it fall on you.",539.8806354177832,-1.0851577635309768
1024,3,Grandfather Clocks,81,neutral,1245,1265,20,"But they, so they bought, yeah, I guess now that you pointed out it’s a weird baby gift, but it was a great sturdy, reliable clock and it worked through the grandfather's whole life until, until the day he died and the day that the grandfather died, the clock stopped as well and it still hasn't worked since.",755.3411919823818,0.2360774920567812
1024,3,Grandfather Clocks,82,neutral,1265,1280,15,"Yeah, here's the lyric. My grandfather's clock was too large for the shelf, so it stood 90 years on the floor. It was bought on the morn’ of the day he was born, and was always his treasure and pride, but it stopped short, never to go again when the old man died. ",543.513255804512,-1.0628820105967085
1024,3,Grandfather Clocks,83,neutral,1280,1295,15,"Yeah, and America was like, oh, God, this is the greatest song anyone will ever write. We can just stop. We can stop improving on grandfather clocks. We can stop writing songs now. And the two come together in this writing by Work, or this song by Henry Clay Work, right?",494.3438399017526,-1.364395971310468
1024,3,Grandfather Clocks,84,neutral,1295,1314,19,"Yeah, it was a big, big hit. He sold close to a million copies, made the equivalent of about $95,000 on the song. Johnny Cash would record it. Prairie Home Companion spoofed it. I think Skrillex. Just kidding. Remixed it. It was in a video game called Five Nights at Freddy's. ",621.4662014616821,-0.5848632877206708
1024,3,Grandfather Clocks,85,neutral,1314,1330,16,"Yeah, and if you look it up in the OED, the Oxford English Dictionary, if you look up grandfather clock, it attributes the etymology of that term to Work. Yeah. Henry Clay Work. ",493.96326059672015,-1.366729738582647
1024,3,Grandfather Clocks,86,neutral,1330,1352,22,"But his name does not stick to the brain. No. Even having Henry Clay in it. I know. You think that would do it for us. Yeah, but Henry Clay Work, it just does not stick. So it was a huge deal and there's, it's pretty much undisputed. I think it's 100% undisputed that Henry Clay Work was the person who came up with this song that later became the name for long case clocks, grandfather clocks. Right.",599.7825969904854,-0.7178302824799917
1024,3,Pool Party,87,positive,1354,1366,12,[applause],825.7800288401826,0.6680186143810335
1024,3,Pool Party,88,positive,1366,1389,23,"So, like many other younger children, when I was little, I lived what I call a phase-to-phase lifestyle. And this was pretty much, I was defined by whatever phase I was in. And these phases would be like TV shows or books or something that I just become obsessed with and devote my entire existence to and then have that whole thing completely shift in like a week. ",796.1602441885818,0.4863858163942761
1024,3,Pool Party,89,positive,1389,1397,8,And this would become a big dilemma come birthday time when grandma was getting me hot wheels when I had already fully transitioned into Power Rangers territory.,768.0632419353574,0.3140909400364365
1024,3,Pool Party,90,positive,1397,1413,16,"But there was something different to my phases and that was that I had this theme to them like this overarching theme and that was the color red. And it wasn't anything satanic or it was just, I really love the color red and all characters and things associated with it.",691.3666980118073,-0.15622334592498358
1024,3,Pool Party,91,positive,1413,1438,25,"I remember I was five years old and in the back seat of a rental car that my dad was driving and my whole family was in, and my mom and my brother. And I was just sitting there and I was just thinking, why do I have to be in this car when I have the ability of super speed? And this was during my superhero phase, of course, I gravitated towards the red flash. But this time, I actually thought I had his superpowers and I could run and get to our destination.",565.3569068187712,-0.9289335873170087
1024,3,Pool Party,92,positive,1438,1460,22,And we were headed to my uncle's pool party in New Jersey. And it was a very exciting time. It was an annual summer pool party. And it was so different for me. It was this new world. It was suburbia. It was staying up late and going to the mall. And there was a pool table and a ping pong table and a pool for the pool party.,503.65370722074186,-1.3073065201235867
1024,3,Pool Party,93,positive,1460,1473,13,"And there was also Michael. Now, Michael was always introduced to me as Uncle Dan's partner. So I thought my Uncle Dan was in the FBI or something.",479.58549664364483,-1.4548962639746228
1024,3,Pool Party,94,positive,1473,1490,17,"But I was told to call him Uncle Michael, which kind of confused me because he wasn't my uncle. I always defined family, defined my uncles and aunts as people who were related to me by blood or by marriage and Michael was neither. ",538.4587828208023,-1.093876769038683
1024,3,Pool Party,95,positive,1490,1512,22,"But I had no problem calling him Uncle Michael because he was like an uncle to me. He was amazing. He was the adult who would actually pay attention to my brother and I when we were little. All the other adults would just come up to us and be like, wow, you grew up so quickly. But Uncle Michael would actually play with us and talk with us and really make all these family gatherings so special for my brother and I.",434.5053817047498,-1.7313340404887614
1024,3,Pool Party,96,positive,1512,1526,14,"So we're at the pool party and my brother and I, we just want to get into the pool. Like that's our goal. We live in the city. We don't really get to do that that much. So the second we're in there, we jump in the pool and we're having some fun.",374.1615114848841,-2.101371369196742
1024,3,Pool Party,97,positive,1526,1547,21,"I'm staying in the shallow end, but my brother, who just kind of learned to swim, is swimming all around. He's very excited. This is his new skill that I don't possess. And I'm just sitting there, and I'm waiting for Uncle Michael to get in the pool, because once Uncle Michael's in the pool, that means splash fights, that means diving contests, that means a really fun time.",448.9649257148684,-1.6426660279740735
1024,3,Pool Party,98,positive,1547,1560,13,But he's all the way at the other end of the backyard and he's grilling everything and I'm just waiting there watching my brother flex on me and swim all over the place. And I'm getting really envious and then it hits me. ,424.170215988458,-1.794710769549668
1024,3,Pool Party,99,positive,1560,1577,17,"Today, I have the abilities of the Flash. I have super speed. And if I put my super speed to work, I could probably use it and get to the deep end of that pool. If I'm moving super quickly, if my body's going, I'm going to float. I'm going to make it. I'm going to develop buoyancy.",421.0235233578777,-1.8140067432921954
1024,3,Pool Party,100,positive,1577,1594,17,"So I'm getting impatient. I'm not waiting for Uncle Michael and I decide to take off and I think I'm going really quickly like I'm running. I'm using all my force, but I'm a puny little five year old and I'm in water. So I'm moving very slowly and I'm running.",369.7977779800047,-2.1281304133789543
1024,3,Pool Party,101,positive,1594,1602,8,"And the way this pool is set up is there's a very shallow end, which I can stand in and then a steep incline and then a very deep end that I cannot swim in.",517.3407355076282,-1.2233756856117055
1024,3,Pool Party,102,positive,1602,1630,28,"So I take off and I'm running and the second I hit the ramp, I slide in and I lose all my power and I'm trying to break the surface of the water and I'm swimming up. and trying to break it but I can't and I'm getting tired and my eyes are sort of closing and this is a sensation known as drowning. So I'm drowning. and I'm in the pool drowning and I'm trying to call for help but no one can really hear me and my eyes are really coming down now",535.7367317686478,-1.1105687792838992
1024,3,Pool Party,103,positive,1630,1646,16,and all of a sudden I feel something grab me all around my stomach and pull me out of the pool and pull me onto the surface of the concrete that was right by the pool and open my eyes for a little second and I see Uncle Michael's face.,580.7436613248813,-0.834579786107685
1024,3,Pool Party,104,positive,1646,1658,12,"And then he pulled me into the house and put me in the master bed, which was like temperpedic with a really nice warm pillow. And I fell right to sleep.",713.4879597992344,-0.020572573284042682
1024,3,Pool Party,105,positive,1658,1678,20,"Now, recently my biological uncle and Uncle Michael broke up. And this was really rough for me because it meant I really wouldn't get to see him. These pool parties would no longer have Uncle Michael at them, which was a really rough thing for me you know, he was such an influential part of my life. ",637.8738348394053,-0.4842493098072386
1024,3,Pool Party,106,positive,1678,1702,24,But he will forever change my definition of family. My definition of family is no longer related by blood or by marriage. It's someone who would run from the backyard and ruin his really nicely picked out summer outfit just because he saw that red bathing suit going up and down and he thought maybe there's a chance that David's in trouble and he jumped in and he saved my life.,592.7154004981019,-0.7611673522099857
1024,3,Pool Party,107,positive,1702,1721,19,"And I'll also never forget waking up on that summer day to a red Clifford the dog plate with a hot dog on it with a line of red tomato ketchup and a red post-it on it with writing on it that said, here I come to save the day. Love, Uncle Michael. Thank you.",553.9953923214018,-0.9986040353569741
1024,3,Pool Party,108,positive,1721,1728,7,[applause],499.7141408899353,-1.3314645099245066
