subject,group,story,event_num,valence,event_start_sec,event_end_sec,event_duration_sec,transcript,mean_pupil_size,z_pupil
1041,2,Impatient Billionaire,11,positive,207,232,25,"When people caught sight of themselves in the mirror, individually and as a species, they thought twice about how they looked doing whatever they were doing. Crime disappeared, wars evaporated, meanness declined dramatically. The mirror changed everything, forever, for the better. Besides all that, the thing was, quite simply, beautiful.",356.2943367790837,-0.7952862733870641
1041,2,Impatient Billionaire,12,positive,232,251,19,"One summer night, a few years later, the impatient billionaire couldn't sleep. The air conditioning in his master bedroom was broken, and even an impatient billionaire didn't have a way to get an air conditioner fixed in the middle of the night without waking up a wife who was asleep in the same room.",413.73700644965817,-0.21821994655045296
1041,2,Impatient Billionaire,13,positive,251,267,16,"The impatient billionaire's mind started running through all of the projects he had in the works, none of which was going as fast as it should be. “You'd think the man who put up the mirror for Earth would attract the best and brightest and most resourceful people, but apparently not,” he thought to himself. ",364.8865592591815,-0.7089692151028995
1041,2,Impatient Billionaire,14,positive,267,280,13,"Impatient for nothing in particular, the impatient billionaire wandered outside to his bedroom balcony and picked up a pair of binoculars that had been a gift from the head engineer, but that he had never actually used.",383.4547293243076,-0.5224342619572812
1041,2,Impatient Billionaire,15,positive,280,298,18,"After a couple of minutes spent searching and focusing, he found what he thought to be himself up in the sky and made some specific gestures with his arms to confirm that he really was staring at himself and not at one of his neighbors who might just happen to have a similar pair of pajamas and late night impulse. ",422.4216420501155,-0.13097451045545142
1041,2,Impatient Billionaire,16,positive,298,310,12,"Yes, that was him. That was him, waving widely. That was him, the little figure in red jutting out into the endless black.",373.8959724415817,-0.6184610788700832
1041,2,Impatient Billionaire,17,positive,310,330,20,"And then, after the impatient billionaire had established that it was definitely certainly him up there in the sky, he made a few more funny gestures anyway, just for fun. What a cool thing he had made.",398.1594636620791,-0.37471120033654315
1041,2,Natalie Wood,18,negative,332,344,12,[music],477.9632303435258,0.4269936433047861
1041,2,Natalie Wood,19,negative,344,368,24,"One hand, one heart, even death won't part us now. Those dreamy lyrics from West Side Story sound like a promise, don't they? A vowing of undying love between two star crossed lovers, played to perfection, a Richard Bamer, and Natalie Wood. Together they became the faces of one of Hollywood's most iconic musicals, leaving audiences in awe for generations.",421.27489545850364,-0.1424946721615299
1041,2,Natalie Wood,20,negative,368,383,15,"But here's the kicker. If anyone needed a little undying love, or heck maybe even just a hug, it was Natalie Wood. Beneath the glitz and the glamour, her life was more tragic backstory than fairy tale ending.",401.3152414202952,-0.34300840710478425
1041,2,Natalie Wood,21,negative,383,402,19,"Born in 1938 in San Francisco, Natalie Wood entered the world with stars practically stitched into her baby blanket, and a family ready to cash in on them. Her parents, Nikolai and Maria Zakarinko, were Russian immigrants chasing the ever-illusive American dream.",427.37817174751603,-0.08118144890837138
1041,2,Natalie Wood,22,negative,402,410,8,Unfortunately their dream came with a catch. They were pretty sure their ticket to success was wrapped up in their talented little daughter.,541.0105930030736,1.0603644492810662
1041,2,Natalie Wood,23,negative,410,426,16,"By the time Natalie was four, she was trotted off to work in front of the camera, perfecting her doe-eyed innocence while her dad perfected his drinking habit. Meanwhile, her mom Maria was less supportive cheerleader and more strict Soviet drill sergeant.",473.55032449599366,0.38266180109210296
1041,2,Natalie Wood,24,negative,426,437,11,"Keeping Natalie and her sisters on a schedule so tight, it could have been designed by a bond villain. Maria even added a little flair by scaring the daylights out of them at every single opportunity.",511.91960203952027,0.7681177379835533
1041,2,Natalie Wood,25,negative,437,443,6,"Fun childhood, right? Here's where strict parenting veered into the straight up bizarre.",501.2505613134517,0.6609370623991726
1041,2,Natalie Wood,26,negative,443,474,31,"After a gypsy fortune teller warned Maria that one of her daughters would die in dark open water, she turned the family home into a live action final destination. The unlucky doomed daughter, Natalie, their golden goose and Maria's retirement plan. Growing up under this prophecy was anything but idealic. Natalie avoided water like she was cursed. Even steering clear of the backyard pool she'd one day own in her Hollywood hay day, a glamorous starlit with a fear of her own luxury.",459.27060974689016,0.2392084660400078
1041,2,Natalie Wood,27,negative,474,481,7,"Dramatic? Sure, but when your mom acts like Poseidon's got your number, the deep end is off limits.",581.8609560807082,1.4707452534174765
1041,2,Natalie Wood,28,negative,481,498,17,"Still, Natalie's on-screen presence was pure sunshine. Soft, warm and captivating, she dazzled audiences and became a household name by her teens. Girls across America didn't just admire her, they wanted to be her, perfect hair and all.",458.2365130605346,0.22881997992313086
1041,2,Natalie Wood,29,negative,498,503,5,"Time wasn't on Natalie's side, and the injenue act couldn't last forever. ",470.3772999905606,0.350785747858268
1041,2,Natalie Wood,30,negative,503,520,17,"Enter, rebel without a cause. As Judy, a rebellious teen stirring the pots, Natalie shed her innocent image and stepped into the role light years from her real life personality. Sharing the screen with James Dean, she proved she was more than a sweet face.",458.8553762361919,0.23503704994510322
1041,2,Natalie Wood,31,negative,520,530,10,"This was her transformation. Hollywood had boxed her in for years, but with one defiant role, Natalie broke free. Audiences could not get enough.",441.0919604715635,0.0565866202183548
1041,2,Natalie Wood,32,negative,530,545,15,"As she grew into a Hollywood icon, her talent only deepened. Eleven Academy Award nominations later, with ten wins under her belt, Natalie Wood wasn't just a star, she was THE star. Her life sparkled like a fairy tale.",419.2233008298572,-0.163104894202049
1041,2,Natalie Wood,33,negative,545,554,9,"But fairy tales gloss over the ugly truths. Beneath Hollywood's glittering veneer lay a far darker story, one the cameras didn't capture.",428.29525295575917,-0.07196849471792849
1041,2,Natalie Wood,34,negative,554,569,15,"By this time, Natalie's father, Nikolai, had fully embraced his role as the family drunk, a position he held with alarming dedication. His drinking soon turned violent, adding another layer of chaos to an already oppressive household.",457.52336976567864,0.2216557763088009
1041,2,Natalie Wood,35,negative,569,582,13,"Meanwhile, Maria was still in charge, running the show with an iron fist and a steady stream of terrifying prophecy reminders, because nothing says family bonding, like ominous predictions about your watery demise.",558.039348608568,1.2314345179985524
1041,2,Natalie Wood,36,negative,582,607,25,"For Natalie, there was no escape. At home, her parents manipulated her every move, ensuring the money kept pouring in. On set, directors used their own brand of coercion to squeeze out the perfect performance. Wherever she went, Natalie was boxed in by people who saw her as a means to an end rather than a person. It wasn't just control, it was soul crushing, and Natalie had nowhere to turn.",463.12441595019465,0.27792361982437797
1041,2,Natalie Wood,37,negative,607,624,17,"From an early age, Natalie learned to see danger everywhere. Not the playful, under the bed kind, but real, tangible threats no one protected her from. Instead of shielding her, those around Natalie often nudged, sometimes shoved, her straight into harm's way.",479.7820595416772,0.44526551490371447
1041,2,Natalie Wood,38,negative,624,637,13,"At home, some dangers were oddly comforting, like her doll collection, which came alive to keep her company. It's cute until you realize that's just lonely child code for ""I had no one else.""",424.8847499632882,-0.10623024553517281
1041,2,Natalie Wood,39,negative,637,644,7,"But the more sinister dangers, those were very real, lurking beyond her understanding, waiting to strike.",448.7064048645995,0.13308096635494837
1041,2,Natalie Wood,40,negative,644,657,13,"By 15, Natalie's life became a full-blown Hollywood soap opera. When she came home with big news, her high school sweetheart had proposed, she'd said, ""Yes,"" she probably expected congratulations.",459.2594720177554,0.23909657694296624
1041,2,Natalie Wood,41,negative,657,663,6,"Instead, she got Maria's wrath, a level of fury that could have made the devil himself take notes. ",454.6889599320969,0.1931814299597409
1041,2,Natalie Wood,42,negative,663,676,13,"Maria wasn't just angry, she was calculating. To her, Natalie's high school Romeo wasn't just a distraction, he was a threat to her iron grip on Natalie's career and the family's golden ticket.",432.6249682386399,-0.028472380960175726
1041,2,Natalie Wood,43,negative,676,690,14,"Worse, Maria had already someone else in mind for her daughter. Frank Sinatra. Old blue eyes himself, a man not only old enough to be Natalie's father, but with cufflinks likely older than her teenage fiance.",383.9877233358511,-0.5170798294730111
1041,2,Natalie Wood,44,negative,690,705,15,"For Maria, love was irrelevant when her career connections were on the line. According to a book by Frank Sinatra's former right-hand man, George Jacobs, Maria wasn't just overbearing, she was downright exploitive.",393.4362497620356,-0.42216038248271953
1041,2,Natalie Wood,45,negative,705,724,19,"She orchestrated what can only be described as a sleazy Hollywood audition, dragging Natalie to Sinatra's home under the guise of a casual meeting. The unspoken plan to deliver her underage daughter on a silver platter, ensuring Sinatra got what he wanted without the messy business of legal trouble.",413.6293298225041,-0.21930166082442928
1041,2,Natalie Wood,46,negative,724,749,25,"Maria, ever the master manipulator, had already set the stage. She forced Natalie to end her engagement with her high school sweetheart, dressed her in a tight black party dress, and practically delivered her into Sinatra's lap. And Sinatra, a man not exactly famous for his restraint didn't hesitate to play along. Just like that, Natalie found herself ensnared and yet another web of exploitation.",369.8947379088725,-0.6586572906381635
1041,2,Natalie Wood,47,negative,749,763,14,"Meanwhile, her ex-Fiancé, heartbroken and blind sighted, was left in emotional ruins. The devastation was so profound that he attempted to take his own life. Yet another tragic consequence of Maria's ruthless schemes.",292.2285803591304,-1.4388878146331503
1041,2,Natalie Wood,48,negative,763,775,12,"From then on, Natalie's life included a shadowy entourage, Sinatra's men, who followed her under the guise of protection. ",392.14091198290794,-0.4351732841897722
1041,2,Natalie Wood,49,negative,775,785,10,"But their watchful eyes didn't shield her from Hollywood's darker side. When she landed the role in Rebel Without A Cause, Natalie wasn't just expected to act like a rebellious teen. She was pressured to prove she could be a bad girl.",436.8680868054416,0.014153786307442972
1041,2,Natalie Wood,50,negative,785,800,15,"Q. Nicklaus Ray, a 42-year-old director who exploited the vulnerable teenager, coercing her into sleeping with him to secure the role. It was yet another horrifying chapter in Natalie's life, all wrapped in Hollywood's glitzy facade.",288.99068486436255,-1.4714155587397866
1041,2,Natalie Wood,51,negative,800,806,6,"On the surface, Natalie's life sparkled, glamorous parties, iconic roles, and the adoration. ",258.2382997655214,-1.7803525564842324
1041,2,Natalie Wood,52,negative,806,811,5,"Beneath the glitz and glamour, Natalie's life was a storm of power plays and heartbreak.",209.7121936521809,-2.2678435100053864
1041,2,Natalie Wood,53,negative,811,822,11,That seemed to change when she met Robert Wagner on the set of A Kiss Before Dying. Sparks flew and their whirlwind romance led to a picture-perfect Hollywood marriage.,355.69939051714346,-0.8012630752316154
1041,2,Natalie Wood,54,negative,822,842,20,"But while Natalie escaped from her mother's control, she traded one oppressive force for another. Wagner, despite his public adoration of Natalie, had a dark temper. Accusations of infidelity tore their marriage apart, culminating in a dramatic divorce. Natalie remained silent, letting Wagner's narrative stand.",397.0070026489163,-0.38628876884967456
1041,2,Natalie Wood,55,negative,842,858,16,"But years later, Suzanne Finstad's biography Natasha revealed a bombshell. Natalie had discovered Wagner in an affair with another man. Devastated, she fled home, attempted suicide and survived, but the emotional scars ran deep. ",366.3102197783471,-0.69466718925402
1041,2,Natalie Wood,56,negative,858,868,10,"Natalie never shared her side of the story, choosing instead to quietly move on. She married British actor Richard Gregerson, had a daughter, and seemed to find happiness, briefly. ",322.86908502664073,-1.131074762379456
1041,2,Natalie Wood,57,negative,868,874,6,"That marriage soon fell apart, leaving her single again, but seemingly stronger.",373.6402268518519,-0.6210302868981294
1041,2,Natalie Wood,58,negative,874,885,11,"Then, as if on cue, she found herself in familiar arms, those of Robert Wagner. Within a year, they remarried, publicly declaring their love ""stronger and better than ever."" Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory.",340.18678674927145,-0.9571019547150201
1041,2,Natalie Wood,59,negative,885,904,19,"Their remarriage quickly turned into a rollercoaster, with highs of public success and lows that plunged into murky territory. Natalie focused on TV roles to spend more time at home with her kids, while Robert rediscovered his love for sailing, crediting Natalie for reigniting his passion for the sea.",363.32278698818266,-0.724678796945272
1041,2,Natalie Wood,60,negative,904,915,11,"That seemed sweet, right? Until you remember that gypsy prophecy about water, which suddenly makes it feel like a little less romance and more like tempting fate.",330.6980168644796,-1.0524256855760117
1041,2,Natalie Wood,61,negative,915,930,15,"That brings us to November 29th, 1981. Robert, Natalie, and Christopher Walken, a mix of Hollywood elites and awkward third wheel, set sail off the coast of Santa Catalina for what should have been a relaxing weekend.",390.5346706655952,-0.45130950805106834
1041,2,Natalie Wood,62,negative,930,951,21,"Instead, a cocktail of alcohol, old tensions, and bad decisions turned the trip into a stormy mess. The trio's dynamic reportedly flipped between playful banter and fiery arguments, but after a day of heavy drinking, the balance tipped hard toward chaos. At some point during the evening, tempers flared and an explosive fight broke out. ",385.8795499874917,-0.4980746289289792
1041,2,Natalie Wood,63,negative,951,966,15,"Walken, clearly having no interest in playing referee, sought refuge with the boat's captain, Dennis Davern, leaving Robert and Natalie to duke it out. Other boaters in the area later recounted hearing the unmistakable sounds of a heated argument drifting over the water.",640.1895073749024,2.0567111049016367
1041,2,Natalie Wood,64,negative,966,976,10,"Eventually, though, the shouting died down, and the night settled into an eerie, disquieting silence as everyone turned in. Or so they thought.",899.329039125905,4.660014513035435
1041,2,Natalie Wood,65,negative,976,987,11,"According to the official account, no one noticed Natalie was missing until around midnight. By the time a search began, it was too late. Natalie's lifeless body was discovered floating near the boat.",776.6330121977855,3.427416063435073
1041,2,Natalie Wood,66,negative,987,998,11,"An autopsy report told a grim but sanitized story. There were bruises on her body because apparently drowning alone wasn't tragic enough, but no signs of a struggle.",863.8634683845802,4.303729076543194
1041,2,Natalie Wood,67,negative,998,1035,37,"The verdict, neat and tidy, was accidental drowning, case closed. Or at least that's how those with a vested interest in keeping secrets wanted it. For years, that's where the story sat, tucked neatly under a heavy blanket of silence. Thanks in part to some of the powerful men who had, let's say, left their mark on Natalie's life. Any new attempt to dig into the details was met with resistance and some jaw-dropping apathy. Take the corner, for instance, who reportedly waved off any lingering questions with the ominous phrase, ""Some things are better left unsaid."" And that doesn't exactly scream transparency.",592.5114695871544,1.577739805434911
1041,2,Natalie Wood,68,negative,1035,1047,12,"But over the years, the official story began to crumble thanks largely to the shifting accounts of Robert and Christopher. Initially Wagner claimed that he had no idea how Natalie ended up in the water. ",430.7826330867758,-0.04698039225187247
1041,2,Natalie Wood,69,negative,1047,1090,43,"Then as if inspired by late night brainstorming, he suggested she might have tried to take the dinghy ashore and had fallen out. Because of course a woman with a lifelong, very public fear of water would decide at midnight that was the ideal time to go for a solo dinghy adventure. Conveniently, the dinghy itself was missing when the Coast Guard arrived, raising more questions than answers.",435.3849004885349,-0.0007462328737700833
1041,2,Natalie Wood,70,negative,1090,1108,18,"For many, Wagner's revised account didn't just strain credibility. It wreaked of something darker. Why would Natalie, haunted by her mother's gypsy prophecy, willingly climb into a dinghy alone? Not to mention the bruises and the marks on her thighs and shins, suggesting a struggle, as if she'd been resisting something or someone, pushing or pulling her toward the water. Add to that, the wounds on her neck and head, possibly from being struck hard enough to lose consciousness. And a broken fingernail, a small haunting detail that hinted she may have clawed desperately to save her life. All these clues painted a picture far more chilling than an accidental fall.",446.13337336120185,0.10723241427657626
1041,2,Natalie Wood,71,negative,1108,1124,16,"In 2011, cracks began to form in the silence surrounding Natalie's death. Once again, Captain Dennis Davern, who was on the boat that night, claimed that Robert Wagner was responsible. When asked for details, he deflected, leaving investigators to dig further.",402.0310479070059,-0.3358174491917752
1041,2,Natalie Wood,72,negative,1124,1135,11,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",436.2443496138274,0.007887752153035396
1041,2,Natalie Wood,73,negative,1135,1147,12,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",456.50060689106436,0.21138114912550254
1041,2,Sea Ice,74,neutral,1149,1162,13,"I'm an arctic guy. I study arctic science. When I go to a cocktail party and I tell people what I do, they kind of run away from me usually. The northern hemisphere of your planet Earth, where you live, it's covered with an ocean, but on top of that ocean is a sea ice cover. ",469.26907251661675,0.33965254737584366
1041,2,Sea Ice,75,neutral,1162,1181,19,"So when I started my research work in the arctic, and there wasn't much happening, really. It wasn't no big changes going on in the sea ice cover. We never really thought that sea ice would become sort of a fundamental characteristic of our international discourse about global warming and the fact that our planet is warming at a global scale.",413.0593947131073,-0.22502720182036434
1041,2,Sea Ice,76,neutral,1181,1201,20,And we're going to have at some point in the near future no ice in the northern hemisphere in summer. Now that's a very major change that's happened on our planet system. And I work with a whole bunch of scientists from all around the world that study this. And we study the sea ice itself. We also study the connections with glacial ice and the land and all those kind of things.,345.9657781675107,-0.8990464818467052
1041,2,Sea Ice,77,neutral,1201,1229,28,"But when you look at what's happening to the sea ice cover, this change that we have, this reduction, we found recently that this is significant over at least the last 1,450 years. So that includes the last medieval warm period it includes the cold periods before that it includes right up to before the industrial revolution so in fact what we're seeing in the Arctic right now is unique to our time scale of what we're talking about on the planet.",427.34797544326017,-0.0814847995444213
1041,2,Sea Ice,78,neutral,1229,1243,14,To do this work we have a whole bunch of tools. One of our largest and most visible tools is the research icebreaker the Amundsen. The Amundsen is a ship that will hold 40 scientists and we can deploy to the Arctic anywhere in the Arctic for any amount of time.,455.69202310532336,0.20325815488005528
1041,2,Sea Ice,79,neutral,1243,1256,13,"So we've overwintered now twice in the high Arctic and we're studying everything in this system. So we study everything from the bottom of the ocean to the top of the atmosphere in the physical world, everything from viruses to whales in the biological world and all the connections between those.",450.50689847939094,0.15116863955570675
1041,2,Sea Ice,80,neutral,1256,1271,15,"This takes a lot of people so the networks are not just here at the University of Manitoba but We have a national network called ArcticNet, which includes Laval University and many other universities across the country. We also have an international network, which includes universities around the world that study the Arctic.",413.1507169289341,-0.22410978318456637
1041,2,Sea Ice,81,neutral,1271,1281,10,Now I could talk for a long time about this. I write books about these kind of things. But I wanted to just highlight a few key things that are happening. And these are things that we were surprised about.,409.802568295093,-0.2577451250813488
1041,2,Sea Ice,82,neutral,1281,1298,17,"First one is, multi-year sea ice is being replaced with very thin first-year sea ice. So multi-year sea ice is really, really thick, really, really hard. And this young stuff is very saline. It's very salty. Remember, it's an ocean that this ice forms on. Even if you were to taste it, you'd spit it out right away because it's really, really salty.",408.58516407296446,-0.2699751099822591
1041,2,Sea Ice,83,neutral,1298,1324,26,"The other thing is we're finding crystals in the ice itself called ikaite, which is associated with how CO2 moves through the systems. Up until just recently, we thought the ocean was capped by this ice cover and that CO2 couldn't move between the ocean and the atmosphere. CO2 is the big problem, right? This is what's causing our planet to warm, and we thought that it was decoupled in the Arctic, but we're finding, in fact, it's not. This young sea ice actually plays an active role in exchanging carbon dioxide with the surface.",352.39395050713824,-0.8344693683250856
1041,2,Sea Ice,84,neutral,1324,1335,11,"There are similar processes going on with bromine, mercury, and they're very reactive with the atmosphere, so we're very concerned about what these young ice types mean for the evolution of the Arctic atmosphere.",403.6549463872839,-0.3195038423113203
1041,2,Sea Ice,85,neutral,1335,1359,24,"Snow on sea ice is also very important. Snow falls on the sea ice. When it falls on ice, it's already there. It forms a thick blanket. It insulates that ice, so the ice can't grow as thick as it would have otherwise. If it falls in the open ocean, it does absolutely nothing at all. So what that's doing is it's protecting this multi-year sea ice from growing too thick, which means that it gets thinner and thinner each year because the snow cover doesn't allow it to grow as thick as it used to be.",375.1096821017286,-0.6062682093630821
1041,2,Sea Ice,86,neutral,1359,1381,22,"Of course, this is affecting the animals that live in this environment, in particular polar bears. You've probably heard in the media that polar bears, the sea ice is disappearing. This is an important habitat for the polar bear. So what's going to happen with our polar bears? We have lots of them here in Manitoba. We have lots of them in Canada. Unfortunately, it's not as simple and straightforward as reduction in sea ice means reduction in polar bear habitat. It's much more complicated than that.",482.8008899826715,0.47559254190154765
1041,2,Sea Ice,87,neutral,1381,1395,14,"The big problem is when you remove all the sea ice and you have open water. In those areas, the length of that open water is really important because the polar bears have to go on land and have to be able to forage on the sea ice. They have to wait for it to happen in the fall.",470.583021841605,0.3528524197872198
1041,2,Sea Ice,88,neutral,1395,1412,17,"When you look at the rest of the ecosystem in the Arctic, a good way to think about it is that the sea ice acts like the trees in a tropical rainforest. If you're sitting in your seat right now and you think, okay, if we clear cut all the tropical rainforest trees, we can expect there to be an impact on everything in the tropical ecosystem, right? ",448.4590278055176,0.13059582818768187
1041,2,Sea Ice,89,neutral,1412,1424,12,"Well, sea ice plays exactly the same role. If you get rid of all the sea ice, it changes the light environment and the heat environment, which affects everything that lives in the ocean because the ocean has evolved to take advantage of the timing and presence of the sea ice.",406.9510422545336,-0.2863914200314509
1041,2,Sea Ice,90,neutral,1424,1436,12,"So in fact, our research work shows that the change in sea ice is affecting everything in the marine system, right? From the very smallest viruses and bacteria all the way up through the food chain to polar bears, ring seals, those kinds of things. ",373.4884468742188,-0.6225550613329242
1041,2,Sea Ice,91,neutral,1436,1449,13,"Another thing we're finding about the ecosystem is that invasive species are becoming a key thing in the Arctic. So on the Atlantic side of the Arctic, we're getting species moving north and displacing the Arctic species. The same's happening on the Pacific side.",419.5550023449251,-0.15977263656144666
1041,2,Sea Ice,92,neutral,1449,1468,19,"The other thing that was surprising to us is just how thick some of the multi-year ice is. It piles up on itself. When it piles up on itself, it can actually get thicker in very localized areas in the Arctic. And so this was a big surprise to us as well. This idea of the ice being able to move faster is also a big hazard.",419.9790832038292,-0.15551234042735393
1041,2,Sea Ice,93,neutral,1468,1487,19,"What is the big paradox for us from an ice hazards perspective is one of the things that people are looking at the Arctic for is to increase development. CO2 is the thing that is causing a lot of this issue of our warming planet, yet it is opening up the Arctic for new development. And so people around the planet are interested in developing these resources that are there.",381.8142170125095,-0.5389147705988304
1041,2,Sea Ice,94,neutral,1487,1502,15,And of course the big resources are oil and natural gas. There's also lots of minerals and transportation is a big thing but we have to remember that there are hazards that are still there and we need to pay attention to those when we think about how to develop these resources sustainably.,370.2441331065625,-0.6551472831036668
1041,2,Sea Ice,95,neutral,1502,1515,13,"It's very important that you remember that you live on planet Earth, and it is a unit. It functions as a unit. It doesn't operate as Manitoba, Saskatchewan, Ontario, British Columbia, northern states, right? It operates as a whole unit. ",411.7009476701999,-0.23867409618910176
1041,2,Sea Ice,96,neutral,1515,1530,15,"And unfortunately, it doesn't come with a manual. So we have to figure it out. And that's what research groups like mine do, is we try to figure out what these characteristics are so that we can inform you and we can spread these ideas on really cool things like TED.",372.9574154715341,-0.6278897775419647
