pupilSize,time_in_ms,time_corrected
6512.0,2592679,796
6523.0,2592681,798
6531.0,2592683,800
6532.0,2592685,802
6530.0,2592687,804
6513.0,2592689,806
6506.0,2592691,808
6504.0,2592693,810
6500.0,2592695,812
6497.0,2592697,814
6500.0,2592699,816
6501.0,2592701,818
6501.0,2592703,820
6495.0,2592705,822
6481.0,2592707,824
6477.0,2592709,826
6480.0,2592711,828
6478.0,2592713,830
6475.0,2592715,832
6477.0,2592717,834
6468.0,2592719,836
6465.0,2592721,838
6471.0,2592723,840
6471.0,2592725,842
6462.0,2592727,844
6452.0,2592729,846
6454.0,2592731,848
6457.0,2592733,850
6468.0,2592735,852
6474.0,2592737,854
6469.0,2592739,856
6460.0,2592741,858
6460.0,2592743,860
6442.0,2592745,862
6435.0,2592747,864
6440.0,2592749,866
6429.0,2592751,868
6421.0,2592753,870
6417.0,2592755,872
6417.0,2592757,874
6418.0,2592759,876
6418.0,2592761,878
6413.0,2592763,880
6419.0,2592765,882
6413.0,2592767,884
6404.0,2592769,886
6392.0,2592771,888
6383.0,2592773,890
6382.0,2592775,892
6384.0,2592777,894
6389.0,2592779,896
6381.0,2592781,898
6371.0,2592783,900
6373.0,2592785,902
6372.0,2592787,904
6361.0,2592789,906
6355.0,2592791,908
6350.0,2592793,910
6332.0,2592795,912
6314.0,2592797,914
6304.0,2592799,916
6301.0,2592801,918
6301.0,2592803,920
6298.0,2592805,922
6305.0,2592807,924
6314.0,2592809,926
6301.0,2592811,928
6288.0,2592813,930
6283.0,2592815,932
6277.0,2592817,934
6263.0,2592819,936
6258.0,2592821,938
6255.0,2592823,940
6253.0,2592825,942
6251.0,2592827,944
6250.0,2592829,946
6257.0,2592831,948
6260.0,2592833,950
6263.0,2592835,952
6253.0,2592837,954
6234.0,2592839,956
6228.0,2592841,958
6222.0,2592843,960
6218.0,2592845,962
6218.0,2592847,964
6216.0,2592849,966
6220.0,2592851,968
6213.0,2592853,970
6209.0,2592855,972
6207.0,2592857,974
6211.0,2592859,976
6205.0,2592861,978
6196.0,2592863,980
6195.0,2592865,982
6192.0,2592867,984
6192.0,2592869,986
6183.0,2592871,988
6174.0,2592873,990
6180.0,2592875,992
6182.0,2592877,994
6175.0,2592879,996
6167.0,2592881,998
6168.0,2592883,1000
6160.0,2592885,1002
6150.0,2592887,1004
6146.0,2592889,1006
6133.0,2592891,1008
6128.0,2592893,1010
6124.0,2592895,1012
6124.0,2592897,1014
6125.0,2592899,1016
6127.0,2592901,1018
6123.0,2592903,1020
6114.0,2592905,1022
6114.0,2592907,1024
6106.0,2592909,1026
6094.0,2592911,1028
6093.0,2592913,1030
6100.0,2592915,1032
6108.0,2592917,1034
6106.0,2592919,1036
6105.0,2592921,1038
6103.0,2592923,1040
6109.0,2592925,1042
6112.0,2592927,1044
6112.0,2592929,1046
6107.0,2592931,1048
6109.0,2592933,1050
6113.0,2592935,1052
6106.0,2592937,1054
6099.0,2592939,1056
6096.0,2592941,1058
6087.0,2592943,1060
6079.0,2592945,1062
6079.0,2592947,1064
6078.0,2592949,1066
6071.0,2592951,1068
6072.0,2592953,1070
6075.0,2592955,1072
6071.0,2592957,1074
6061.0,2592959,1076
6060.0,2592961,1078
6073.0,2592963,1080
6084.0,2592965,1082
6079.0,2592967,1084
6075.0,2592969,1086
6073.0,2592971,1088
6065.0,2592973,1090
6063.0,2592975,1092
6069.0,2592977,1094
6065.0,2592979,1096
6065.0,2592981,1098
6074.0,2592983,1100
6069.0,2592985,1102
6056.0,2592987,1104
6052.0,2592989,1106
6053.0,2592991,1108
6056.0,2592993,1110
6063.0,2592995,1112
6061.0,2592997,1114
6053.0,2592999,1116
6046.0,2593001,1118
6043.0,2593003,1120
6046.0,2593005,1122
6050.0,2593007,1124
6050.0,2593009,1126
6045.0,2593011,1128
6037.0,2593013,1130
6032.0,2593015,1132
6033.0,2593017,1134
6044.0,2593019,1136
6048.0,2593021,1138
6048.0,2593023,1140
6049.0,2593025,1142
6050.0,2593027,1144
6062.0,2593029,1146
6059.0,2593031,1148
6051.0,2593033,1150
6042.0,2593035,1152
6040.0,2593037,1154
6048.0,2593039,1156
6048.0,2593041,1158
6037.0,2593043,1160
6038.0,2593045,1162
6041.0,2593047,1164
6038.0,2593049,1166
6040.0,2593051,1168
6044.0,2593053,1170
6036.0,2593055,1172
6032.0,2593057,1174
6037.0,2593059,1176
6041.0,2593061,1178
6066.0,2593063,1180
6064.0,2593065,1182
6052.0,2593067,1184
6042.0,2593069,1186
6040.0,2593071,1188
6050.0,2593073,1190
6047.0,2593075,1192
6044.0,2593077,1194
6039.0,2593079,1196
6033.0,2593081,1198
6037.0,2593083,1200
6042.0,2593085,1202
6051.0,2593087,1204
6058.0,2593089,1206
6054.0,2593091,1208
6055.0,2593093,1210
6056.0,2593095,1212
6050.0,2593097,1214
6060.0,2593099,1216
6070.0,2593101,1218
6074.0,2593103,1220
6066.0,2593105,1222
6074.0,2593107,1224
6074.0,2593109,1226
6077.0,2593111,1228
6082.0,2593113,1230
6081.0,2593115,1232
6074.0,2593117,1234
6078.0,2593119,1236
6081.0,2593121,1238
6078.0,2593123,1240
6079.0,2593125,1242
6090.0,2593127,1244
6090.0,2593129,1246
6093.0,2593131,1248
6097.0,2593133,1250
6094.0,2593135,1252
6089.0,2593137,1254
6088.0,2593139,1256
6088.0,2593141,1258
6095.0,2593143,1260
6116.0,2593145,1262
6124.0,2593147,1264
6128.0,2593149,1266
6130.0,2593151,1268
6121.0,2593153,1270
6119.0,2593155,1272
6121.0,2593157,1274
6124.0,2593159,1276
6131.0,2593161,1278
6137.0,2593163,1280
6146.0,2593165,1282
6144.0,2593167,1284
6139.0,2593169,1286
6140.0,2593171,1288
6148.0,2593173,1290
6159.0,2593175,1292
6159.0,2593177,1294
6163.0,2593179,1296
6160.0,2593181,1298
6152.0,2593183,1300
6158.0,2593185,1302
6165.0,2593187,1304
6168.0,2593189,1306
6173.0,2593191,1308
6179.0,2593193,1310
6177.0,2593195,1312
6169.0,2593197,1314
6168.0,2593199,1316
6169.0,2593201,1318
6175.0,2593203,1320
6187.0,2593205,1322
6187.0,2593207,1324
6185.0,2593209,1326
6181.0,2593211,1328
6180.0,2593213,1330
6183.0,2593215,1332
6192.0,2593217,1334
6190.0,2593219,1336
6195.0,2593221,1338
6206.0,2593223,1340
6212.0,2593225,1342
6224.0,2593227,1344
6225.0,2593229,1346
6220.0,2593231,1348
6219.0,2593233,1350
6224.0,2593235,1352
6234.0,2593237,1354
6237.0,2593239,1356
6240.0,2593241,1358
6230.0,2593243,1360
6221.0,2593245,1362
6224.0,2593247,1364
6224.0,2593249,1366
6238.0,2593251,1368
6260.0,2593253,1370
6253.0,2593255,1372
6259.0,2593257,1374
6264.0,2593259,1376
6266.0,2593261,1378
6265.0,2593263,1380
6263.0,2593265,1382
6268.0,2593267,1384
6275.0,2593269,1386
6280.0,2593271,1388
6282.0,2593273,1390
6287.0,2593275,1392
6286.0,2593277,1394
6279.0,2593279,1396
6282.0,2593281,1398
6292.0,2593283,1400
6281.0,2593285,1402
6278.0,2593287,1404
6286.0,2593289,1406
6300.0,2593291,1408
6304.0,2593293,1410
6324.0,2593295,1412
6320.0,2593297,1414
6307.0,2593299,1416
6311.0,2593301,1418
6308.0,2593303,1420
6305.0,2593305,1422
6313.0,2593307,1424
6323.0,2593309,1426
6321.0,2593311,1428
6309.0,2593313,1430
6318.0,2593315,1432
6331.0,2593317,1434
6332.0,2593319,1436
6329.0,2593321,1438
6324.0,2593323,1440
6336.0,2593325,1442
6338.0,2593327,1444
6338.0,2593329,1446
6340.0,2593331,1448
6342.0,2593333,1450
6357.0,2593335,1452
6363.0,2593337,1454
6354.0,2593339,1456
6347.0,2593341,1458
6349.0,2593343,1460
6349.0,2593345,1462
6351.0,2593347,1464
6344.0,2593349,1466
6338.0,2593351,1468
6340.0,2593353,1470
6343.0,2593355,1472
6357.0,2593357,1474
6375.0,2593359,1476
6381.0,2593361,1478
6375.0,2593363,1480
6364.0,2593365,1482
6377.0,2593367,1484
6387.0,2593369,1486
6382.0,2593371,1488
6382.0,2593373,1490
6387.0,2593375,1492
6391.0,2593377,1494
6397.0,2593379,1496
6396.0,2593381,1498
6393.0,2593383,1500
6390.0,2593385,1502
6400.0,2593387,1504
6414.0,2593389,1506
6416.0,2593391,1508
6422.0,2593393,1510
6429.0,2593395,1512
6423.0,2593397,1514
6417.0,2593399,1516
6413.0,2593401,1518
6416.0,2593403,1520
6425.0,2593405,1522
6430.0,2593407,1524
6430.0,2593409,1526
6433.0,2593411,1528
6428.0,2593413,1530
6425.0,2593415,1532
6419.0,2593417,1534
6432.0,2593419,1536
6426.0,2593421,1538
6421.0,2593423,1540
6441.0,2593425,1542
6442.0,2593427,1544
6435.0,2593429,1546
6435.0,2593431,1548
6446.0,2593433,1550
6462.0,2593435,1552
6466.0,2593437,1554
6464.0,2593439,1556
6459.0,2593441,1558
6460.0,2593443,1560
6454.0,2593445,1562
6460.0,2593447,1564
6477.0,2593449,1566
6477.0,2593451,1568
6481.0,2593453,1570
6490.0,2593455,1572
6479.0,2593457,1574
6483.0,2593459,1576
6489.0,2593461,1578
6482.0,2593463,1580
6482.0,2593465,1582
6486.0,2593467,1584
6494.0,2593469,1586
6496.0,2593471,1588
6495.0,2593473,1590
6500.0,2593475,1592
6508.0,2593477,1594
6504.0,2593479,1596
6504.0,2593481,1598
6504.0,2593483,1600
6502.0,2593485,1602
6509.0,2593487,1604
6515.0,2593489,1606
6519.0,2593491,1608
6523.0,2593493,1610
6526.0,2593495,1612
6526.0,2593497,1614
6523.0,2593499,1616
6523.0,2593501,1618
6509.0,2593503,1620
6507.0,2593505,1622
6530.0,2593507,1624
6521.0,2593509,1626
6516.0,2593511,1628
6519.0,2593513,1630
6536.0,2593515,1632
6531.0,2593517,1634
6535.0,2593519,1636
6539.0,2593521,1638
6539.0,2593523,1640
6531.0,2593525,1642
6527.0,2593527,1644
6529.0,2593529,1646
6531.0,2593531,1648
6548.0,2593533,1650
6549.0,2593535,1652
6546.0,2593537,1654
6550.0,2593539,1656
6551.0,2593541,1658
6543.0,2593543,1660
6546.0,2593545,1662
6558.0,2593547,1664
6567.0,2593549,1666
6567.0,2593551,1668
6557.0,2593553,1670
6555.0,2593555,1672
6556.0,2593557,1674
6559.0,2593559,1676
6570.0,2593561,1678
6570.0,2593563,1680
6568.0,2593565,1682
6580.0,2593567,1684
6583.0,2593569,1686
6579.0,2593571,1688
6571.0,2593573,1690
6581.0,2593575,1692
6589.0,2593577,1694
6600.0,2593579,1696
6608.0,2593581,1698
6595.0,2593583,1700
6586.0,2593585,1702
6583.0,2593587,1704
6597.0,2593589,1706
6610.0,2593591,1708
6609.0,2593593,1710
6610.0,2593595,1712
6614.0,2593597,1714
6616.0,2593599,1716
6609.0,2593601,1718
6614.0,2593603,1720
6604.0,2593605,1722
6603.0,2593607,1724
6609.0,2593609,1726
6610.0,2593611,1728
6610.0,2593613,1730
6628.0,2593615,1732
6624.0,2593617,1734
6607.0,2593619,1736
6621.0,2593621,1738
6631.0,2593623,1740
6635.0,2593625,1742
6635.0,2593627,1744
6625.0,2593629,1746
6616.0,2593631,1748
6616.0,2593633,1750
6627.0,2593635,1752
6627.0,2593637,1754
6633.0,2593639,1756
6658.0,2593641,1758
6648.0,2593643,1760
6637.0,2593645,1762
6636.0,2593647,1764
6638.0,2593649,1766
6636.0,2593651,1768
6643.0,2593653,1770
6645.0,2593655,1772
6629.0,2593657,1774
6634.0,2593659,1776
6657.0,2593661,1778
6663.0,2593663,1780
6655.0,2593665,1782
6662.0,2593667,1784
6661.0,2593669,1786
6650.0,2593671,1788
6643.0,2593673,1790
6647.0,2593675,1792
6658.0,2593677,1794
6661.0,2593679,1796
6660.0,2593681,1798
6665.0,2593683,1800
6671.0,2593685,1802
6672.0,2593687,1804
6672.0,2593689,1806
6672.0,2593691,1808
6673.0,2593693,1810
6671.0,2593695,1812
6680.0,2593697,1814
6682.0,2593699,1816
6676.0,2593701,1818
6680.0,2593703,1820
6699.0,2593705,1822
6683.0,2593707,1824
6673.0,2593709,1826
6674.0,2593711,1828
6675.0,2593713,1830
6692.0,2593715,1832
6701.0,2593717,1834
6694.0,2593719,1836
6694.0,2593721,1838
6686.0,2593723,1840
6685.0,2593725,1842
6696.0,2593727,1844
6698.0,2593729,1846
6689.0,2593731,1848
6683.0,2593733,1850
6686.0,2593735,1852
6687.0,2593737,1854
6689.0,2593739,1856
6695.0,2593741,1858
6696.0,2593743,1860
6692.0,2593745,1862
6680.0,2593747,1864
6691.0,2593749,1866
6695.0,2593751,1868
6704.0,2593753,1870
6704.0,2593755,1872
6701.0,2593757,1874
6704.0,2593759,1876
6706.0,2593761,1878
6709.0,2593763,1880
6718.0,2593765,1882
6726.0,2593767,1884
6724.0,2593769,1886
6722.0,2593771,1888
6717.0,2593773,1890
6721.0,2593775,1892
6715.0,2593777,1894
6717.0,2593779,1896
6724.0,2593781,1898
6724.0,2593783,1900
6721.0,2593785,1902
6714.0,2593787,1904
6711.0,2593789,1906
6718.0,2593791,1908
6715.0,2593793,1910
6714.0,2593795,1912
6718.0,2593797,1914
6716.0,2593799,1916
6707.0,2593801,1918
6701.0,2593803,1920
6703.0,2593805,1922
6705.0,2593807,1924
6704.0,2593809,1926
6705.0,2593811,1928
6708.0,2593813,1930
6717.0,2593815,1932
6734.0,2593817,1934
6735.0,2593819,1936
6716.0,2593821,1938
6706.0,2593823,1940
6712.0,2593825,1942
6731.0,2593827,1944
6736.0,2593829,1946
6726.0,2593831,1948
6719.0,2593833,1950
6722.0,2593835,1952
6731.0,2593837,1954
6732.0,2593839,1956
6736.0,2593841,1958
6736.0,2593843,1960
6723.0,2593845,1962
6719.0,2593847,1964
6720.0,2593849,1966
6724.0,2593851,1968
6741.0,2593853,1970
6741.0,2593855,1972
6733.0,2593857,1974
6726.0,2593859,1976
6739.0,2593861,1978
6750.0,2593863,1980
6743.0,2593865,1982
6739.0,2593867,1984
6736.0,2593869,1986
6739.0,2593871,1988
6731.0,2593873,1990
6726.0,2593875,1992
6732.0,2593877,1994
6746.0,2593879,1996
6753.0,2593881,1998
6748.0,2593883,2000
6742.0,2593885,2002
6739.0,2593887,2004
6749.0,2593889,2006
6756.0,2593891,2008
6759.0,2593893,2010
6746.0,2593895,2012
6731.0,2593897,2014
6737.0,2593899,2016
6760.0,2593901,2018
6768.0,2593903,2020
6762.0,2593905,2022
6752.0,2593907,2024
6747.0,2593909,2026
6748.0,2593911,2028
6749.0,2593913,2030
6751.0,2593915,2032
6751.0,2593917,2034
6750.0,2593919,2036
6762.0,2593921,2038
6771.0,2593923,2040
6773.0,2593925,2042
6759.0,2593927,2044
6703.0,2593929,2046
6627.0,2593931,2048
6547.0,2593933,2050
6575.0,2593935,2052
6587.0,2593937,2054
6480.0,2593939,2056
6398.0,2593941,2058
6409.0,2593943,2060
6378.0,2593945,2062
6069.0,2593947,2064
5941.0,2593949,2066
,2593951,2068
,2593953,2070
,2593955,2072
,2593957,2074
,2593959,2076
,2593961,2078
,2593963,2080
,2593965,2082
,2593967,2084
,2593969,2086
,2593971,2088
,2593973,2090
,2593975,2092
,2593977,2094
,2593979,2096
,2593981,2098
,2593983,2100
,2593985,2102
,2593987,2104
,2593989,2106
,2593991,2108
,2593993,2110
,2593995,2112
,2593997,2114
,2593999,2116
,2594001,2118
,2594003,2120
,2594005,2122
,2594007,2124
,2594009,2126
,2594011,2128
,2594013,2130
,2594015,2132
,2594017,2134
,2594019,2136
,2594021,2138
,2594023,2140
,2594025,2142
,2594027,2144
,2594029,2146
,2594031,2148
,2594033,2150
,2594035,2152
,2594037,2154
,2594039,2156
,2594041,2158
,2594043,2160
,2594045,2162
,2594047,2164
,2594049,2166
,2594051,2168
,2594053,2170
,2594055,2172
,2594057,2174
,2594059,2176
,2594061,2178
,2594063,2180
,2594065,2182
,2594067,2184
,2594069,2186
,2594071,2188
,2594073,2190
,2594075,2192
,2594077,2194
,2594079,2196
,2594081,2198
,2594083,2200
,2594085,2202
,2594087,2204
,2594089,2206
,2594091,2208
,2594093,2210
,2594095,2212
,2594097,2214
,2594099,2216
,2594101,2218
,2594103,2220
,2594105,2222
,2594107,2224
,2594109,2226
,2594111,2228
,2594113,2230
,2594115,2232
,2594117,2234
,2594119,2236
,2594121,2238
,2594123,2240
,2594125,2242
,2594127,2244
,2594129,2246
,2594131,2248
,2594133,2250
,2594135,2252
,2594137,2254
,2594139,2256
,2594141,2258
,2594143,2260
,2594145,2262
,2594147,2264
6630.0,2594149,2266
6623.0,2594151,2268
6565.0,2594153,2270
6444.0,2594155,2272
6440.0,2594157,2274
6439.0,2594159,2276
6430.0,2594161,2278
6446.0,2594163,2280
6412.0,2594165,2282
6399.0,2594167,2284
6431.0,2594169,2286
6445.0,2594171,2288
6452.0,2594173,2290
6463.0,2594175,2292
6464.0,2594177,2294
6462.0,2594179,2296
6464.0,2594181,2298
6489.0,2594183,2300
6530.0,2594185,2302
6546.0,2594187,2304
6557.0,2594189,2306
6552.0,2594191,2308
6521.0,2594193,2310
6486.0,2594195,2312
6496.0,2594197,2314
6530.0,2594199,2316
6550.0,2594201,2318
6558.0,2594203,2320
6573.0,2594205,2322
6585.0,2594207,2324
6584.0,2594209,2326
6584.0,2594211,2328
6583.0,2594213,2330
6584.0,2594215,2332
6577.0,2594217,2334
6574.0,2594219,2336
6566.0,2594221,2338
6566.0,2594223,2340
6568.0,2594225,2342
6573.0,2594227,2344
6576.0,2594229,2346
6574.0,2594231,2348
6577.0,2594233,2350
6565.0,2594235,2352
6539.0,2594237,2354
6586.0,2594239,2356
6571.0,2594241,2358
6559.0,2594243,2360
6568.0,2594245,2362
6558.0,2594247,2364
6559.0,2594249,2366
6578.0,2594251,2368
6550.0,2594253,2370
6548.0,2594255,2372
6564.0,2594257,2374
6573.0,2594259,2376
6581.0,2594261,2378
6577.0,2594263,2380
6560.0,2594265,2382
6554.0,2594267,2384
6553.0,2594269,2386
6553.0,2594271,2388
6556.0,2594273,2390
6568.0,2594275,2392
6582.0,2594277,2394
6580.0,2594279,2396
6562.0,2594281,2398
6553.0,2594283,2400
6547.0,2594285,2402
6524.0,2594287,2404
6545.0,2594289,2406
6577.0,2594291,2408
6567.0,2594293,2410
6552.0,2594295,2412
6544.0,2594297,2414
6547.0,2594299,2416
6561.0,2594301,2418
6568.0,2594303,2420
6590.0,2594305,2422
6600.0,2594307,2424
6574.0,2594309,2426
6552.0,2594311,2428
6569.0,2594313,2430
6589.0,2594315,2432
6600.0,2594317,2434
6600.0,2594319,2436
6600.0,2594321,2438
6594.0,2594323,2440
6583.0,2594325,2442
6591.0,2594327,2444
6626.0,2594329,2446
6647.0,2594331,2448
6652.0,2594333,2450
6652.0,2594335,2452
6643.0,2594337,2454
6625.0,2594339,2456
6620.0,2594341,2458
6609.0,2594343,2460
6599.0,2594345,2462
6600.0,2594347,2464
6604.0,2594349,2466
6622.0,2594351,2468
6619.0,2594353,2470
6617.0,2594355,2472
6622.0,2594357,2474
6630.0,2594359,2476
6646.0,2594361,2478
6642.0,2594363,2480
6654.0,2594365,2482
6672.0,2594367,2484
6674.0,2594369,2486
6679.0,2594371,2488
6683.0,2594373,2490
6672.0,2594375,2492
6671.0,2594377,2494
6686.0,2594379,2496
6693.0,2594381,2498
6698.0,2594383,2500
6696.0,2594385,2502
6691.0,2594387,2504
6685.0,2594389,2506
6683.0,2594391,2508
