pupilSize,time_in_ms,time_corrected
1886.0,3380264,182
1892.0,3380266,184
1896.0,3380268,186
1897.0,3380270,188
1897.0,3380272,190
1883.0,3380274,192
1880.0,3380276,194
1887.0,3380278,196
1887.0,3380280,198
1889.0,3380282,200
1891.0,3380284,202
1892.0,3380286,204
1894.0,3380288,206
1894.0,3380290,208
1895.0,3380292,210
1899.0,3380294,212
1899.0,3380296,214
1902.0,3380298,216
1905.0,3380300,218
1907.0,3380302,220
1895.0,3380304,222
1888.0,3380306,224
1897.0,3380308,226
1898.0,3380310,228
1894.0,3380312,230
1897.0,3380314,232
1900.0,3380316,234
1897.0,3380318,236
1895.0,3380320,238
1899.0,3380322,240
1897.0,3380324,242
1896.0,3380326,244
1898.0,3380328,246
1893.0,3380330,248
1899.0,3380332,250
1901.0,3380334,252
1889.0,3380336,254
1887.0,3380338,256
1903.0,3380340,258
1911.0,3380342,260
1911.0,3380344,262
1916.0,3380346,264
1909.0,3380348,266
1905.0,3380350,268
1909.0,3380352,270
1899.0,3380354,272
1899.0,3380356,274
1919.0,3380358,276
1923.0,3380360,278
1921.0,3380362,280
1921.0,3380364,282
1921.0,3380366,284
1923.0,3380368,286
1922.0,3380370,288
1929.0,3380372,290
1921.0,3380374,292
1912.0,3380376,294
1928.0,3380378,296
1930.0,3380380,298
1919.0,3380382,300
1910.0,3380384,302
1905.0,3380386,304
1905.0,3380388,306
1923.0,3380390,308
1939.0,3380392,310
1934.0,3380394,312
1927.0,3380396,314
1922.0,3380398,316
1921.0,3380400,318
1916.0,3380402,320
1912.0,3380404,322
1911.0,3380406,324
1906.0,3380408,326
1901.0,3380410,328
1904.0,3380412,330
1911.0,3380414,332
1922.0,3380416,334
1929.0,3380418,336
1921.0,3380420,338
1912.0,3380422,340
1910.0,3380424,342
1919.0,3380426,344
1925.0,3380428,346
1920.0,3380430,348
1919.0,3380432,350
1930.0,3380434,352
1945.0,3380436,354
1942.0,3380438,356
1935.0,3380440,358
1931.0,3380442,360
1935.0,3380444,362
1936.0,3380446,364
1934.0,3380448,366
1928.0,3380450,368
1914.0,3380452,370
1910.0,3380454,372
1909.0,3380456,374
1913.0,3380458,376
1933.0,3380460,378
1940.0,3380462,380
1936.0,3380464,382
1930.0,3380466,384
1932.0,3380468,386
1923.0,3380470,388
1920.0,3380472,390
1905.0,3380474,392
1906.0,3380476,394
1925.0,3380478,396
1925.0,3380480,398
1918.0,3380482,400
1919.0,3380484,402
1924.0,3380486,404
1927.0,3380488,406
1928.0,3380490,408
1928.0,3380492,410
1927.0,3380494,412
1927.0,3380496,414
1935.0,3380498,416
1938.0,3380500,418
1928.0,3380502,420
1920.0,3380504,422
1929.0,3380506,424
1930.0,3380508,426
1921.0,3380510,428
1914.0,3380512,430
1917.0,3380514,432
1914.0,3380516,434
1910.0,3380518,436
1919.0,3380520,438
1930.0,3380522,440
1931.0,3380524,442
1923.0,3380526,444
1921.0,3380528,446
1917.0,3380530,448
1913.0,3380532,450
1916.0,3380534,452
1919.0,3380536,454
1919.0,3380538,456
1923.0,3380540,458
1928.0,3380542,460
1923.0,3380544,462
1918.0,3380546,464
1917.0,3380548,466
1917.0,3380550,468
1921.0,3380552,470
1919.0,3380554,472
1916.0,3380556,474
1915.0,3380558,476
1908.0,3380560,478
1925.0,3380562,480
1932.0,3380564,482
1931.0,3380566,484
1929.0,3380568,486
1922.0,3380570,488
1919.0,3380572,490
1914.0,3380574,492
1900.0,3380576,494
1902.0,3380578,496
1922.0,3380580,498
1924.0,3380582,500
1920.0,3380584,502
1933.0,3380586,504
1933.0,3380588,506
1921.0,3380590,508
1916.0,3380592,510
1920.0,3380594,512
1916.0,3380596,514
1916.0,3380598,516
1907.0,3380600,518
1899.0,3380602,520
1903.0,3380604,522
1907.0,3380606,524
1907.0,3380608,526
1901.0,3380610,528
1897.0,3380612,530
1896.0,3380614,532
1896.0,3380616,534
1903.0,3380618,536
1917.0,3380620,538
1909.0,3380622,540
1898.0,3380624,542
1903.0,3380626,544
1902.0,3380628,546
1901.0,3380630,548
1909.0,3380632,550
1906.0,3380634,552
1899.0,3380636,554
1898.0,3380638,556
1899.0,3380640,558
1899.0,3380642,560
1910.0,3380644,562
1916.0,3380646,564
1908.0,3380648,566
1898.0,3380650,568
1901.0,3380652,570
1917.0,3380654,572
1921.0,3380656,574
1927.0,3380658,576
1927.0,3380660,578
1927.0,3380662,580
1927.0,3380664,582
1914.0,3380666,584
1895.0,3380668,586
1894.0,3380670,588
1908.0,3380672,590
1924.0,3380674,592
1905.0,3380676,594
1937.0,3380678,596
1925.0,3380680,598
1907.0,3380682,600
1912.0,3380684,602
1905.0,3380686,604
1901.0,3380688,606
1909.0,3380690,608
1910.0,3380692,610
1902.0,3380694,612
1900.0,3380696,614
1901.0,3380698,616
1900.0,3380700,618
1899.0,3380702,620
1904.0,3380704,622
1909.0,3380706,624
1911.0,3380708,626
1907.0,3380710,628
1905.0,3380712,630
1903.0,3380714,632
1908.0,3380716,634
1904.0,3380718,636
1908.0,3380720,638
1913.0,3380722,640
1904.0,3380724,642
1904.0,3380726,644
1903.0,3380728,646
1909.0,3380730,648
1892.0,3380732,650
1886.0,3380734,652
1888.0,3380736,654
1883.0,3380738,656
1894.0,3380740,658
1908.0,3380742,660
1910.0,3380744,662
1914.0,3380746,664
1911.0,3380748,666
1899.0,3380750,668
1893.0,3380752,670
1890.0,3380754,672
1888.0,3380756,674
1888.0,3380758,676
1885.0,3380760,678
1889.0,3380762,680
1895.0,3380764,682
1896.0,3380766,684
1903.0,3380768,686
1900.0,3380770,688
1895.0,3380772,690
1896.0,3380774,692
1895.0,3380776,694
1900.0,3380778,696
1902.0,3380780,698
1892.0,3380782,700
1891.0,3380784,702
1884.0,3380786,704
1882.0,3380788,706
1897.0,3380790,708
1907.0,3380792,710
1919.0,3380794,712
1919.0,3380796,714
1900.0,3380798,716
1890.0,3380800,718
1906.0,3380802,720
1916.0,3380804,722
1911.0,3380806,724
1907.0,3380808,726
1902.0,3380810,728
1889.0,3380812,730
1884.0,3380814,732
1890.0,3380816,734
1893.0,3380818,736
1888.0,3380820,738
1888.0,3380822,740
1887.0,3380824,742
1883.0,3380826,744
1890.0,3380828,746
1895.0,3380830,748
1884.0,3380832,750
1893.0,3380834,752
1896.0,3380836,754
1892.0,3380838,756
1885.0,3380840,758
1878.0,3380842,760
1876.0,3380844,762
1876.0,3380846,764
1877.0,3380848,766
1877.0,3380850,768
1877.0,3380852,770
1878.0,3380854,772
1889.0,3380856,774
1889.0,3380858,776
1883.0,3380860,778
1911.0,3380862,780
1890.0,3380864,782
1872.0,3380866,784
1888.0,3380868,786
1894.0,3380870,788
1892.0,3380872,790
1890.0,3380874,792
1889.0,3380876,794
1890.0,3380878,796
1883.0,3380880,798
1879.0,3380882,800
1887.0,3380884,802
1895.0,3380886,804
1890.0,3380888,806
1890.0,3380890,808
1881.0,3380892,810
1875.0,3380894,812
1871.0,3380896,814
1875.0,3380898,816
1880.0,3380900,818
1876.0,3380902,820
1877.0,3380904,822
1882.0,3380906,824
1887.0,3380908,826
1891.0,3380910,828
1879.0,3380912,830
1878.0,3380914,832
1873.0,3380916,834
1868.0,3380918,836
1872.0,3380920,838
1862.0,3380922,840
1860.0,3380924,842
1878.0,3380926,844
1869.0,3380928,846
1858.0,3380930,848
1847.0,3380932,850
1863.0,3380934,852
1887.0,3380936,854
1890.0,3380938,856
1867.0,3380940,858
1857.0,3380942,860
1855.0,3380944,862
1848.0,3380946,864
1845.0,3380948,866
1844.0,3380950,868
1855.0,3380952,870
1858.0,3380954,872
,3380956,874
,3380958,876
,3380960,878
,3380962,880
,3380964,882
,3380966,884
,3380968,886
,3380970,888
,3380972,890
,3380974,892
,3380976,894
,3380978,896
,3380980,898
,3380982,900
,3380984,902
,3380986,904
,3380988,906
,3380990,908
,3380992,910
,3380994,912
,3380996,914
,3380998,916
,3381000,918
,3381002,920
,3381004,922
,3381006,924
,3381008,926
,3381010,928
,3381012,930
,3381014,932
,3381016,934
,3381018,936
,3381020,938
,3381022,940
,3381024,942
,3381026,944
,3381028,946
,3381030,948
,3381032,950
,3381034,952
,3381036,954
,3381038,956
,3381040,958
,3381042,960
,3381044,962
,3381046,964
,3381048,966
,3381050,968
,3381052,970
,3381054,972
,3381056,974
,3381058,976
,3381060,978
,3381062,980
,3381064,982
,3381066,984
,3381068,986
,3381070,988
,3381072,990
,3381074,992
,3381076,994
,3381078,996
,3381080,998
,3381082,1000
,3381084,1002
,3381086,1004
,3381088,1006
,3381090,1008
,3381092,1010
,3381094,1012
,3381096,1014
,3381098,1016
,3381100,1018
,3381102,1020
,3381104,1022
,3381106,1024
,3381108,1026
,3381110,1028
,3381112,1030
,3381114,1032
,3381116,1034
,3381118,1036
,3381120,1038
,3381122,1040
,3381124,1042
,3381126,1044
,3381128,1046
,3381130,1048
,3381132,1050
,3381134,1052
,3381136,1054
,3381138,1056
,3381140,1058
,3381142,1060
,3381144,1062
,3381146,1064
,3381148,1066
,3381150,1068
,3381152,1070
,3381154,1072
,3381156,1074
,3381158,1076
,3381160,1078
,3381162,1080
,3381164,1082
,3381166,1084
,3381168,1086
,3381170,1088
,3381172,1090
,3381174,1092
,3381176,1094
,3381178,1096
,3381180,1098
,3381182,1100
1819.0,3381184,1102
1819.0,3381186,1104
1806.0,3381188,1106
1792.0,3381190,1108
1792.0,3381192,1110
1818.0,3381194,1112
1824.0,3381196,1114
1845.0,3381198,1116
1873.0,3381200,1118
1861.0,3381202,1120
1838.0,3381204,1122
1840.0,3381206,1124
1842.0,3381208,1126
1837.0,3381210,1128
1851.0,3381212,1130
1863.0,3381214,1132
1842.0,3381216,1134
1828.0,3381218,1136
1843.0,3381220,1138
1847.0,3381222,1140
1871.0,3381224,1142
1868.0,3381226,1144
1856.0,3381228,1146
1859.0,3381230,1148
1860.0,3381232,1150
1881.0,3381234,1152
1876.0,3381236,1154
1837.0,3381238,1156
1840.0,3381240,1158
1860.0,3381242,1160
1878.0,3381244,1162
1880.0,3381246,1164
1861.0,3381248,1166
1868.0,3381250,1168
1860.0,3381252,1170
1857.0,3381254,1172
1869.0,3381256,1174
1861.0,3381258,1176
1858.0,3381260,1178
1855.0,3381262,1180
1881.0,3381264,1182
1878.0,3381266,1184
1860.0,3381268,1186
1877.0,3381270,1188
1857.0,3381272,1190
1867.0,3381274,1192
1866.0,3381276,1194
1856.0,3381278,1196
1857.0,3381280,1198
1874.0,3381282,1200
1854.0,3381284,1202
1852.0,3381286,1204
1874.0,3381288,1206
1872.0,3381290,1208
1865.0,3381292,1210
1871.0,3381294,1212
1861.0,3381296,1214
1863.0,3381298,1216
1878.0,3381300,1218
1879.0,3381302,1220
1882.0,3381304,1222
1867.0,3381306,1224
1871.0,3381308,1226
1867.0,3381310,1228
1857.0,3381312,1230
1862.0,3381314,1232
1874.0,3381316,1234
1893.0,3381318,1236
1877.0,3381320,1238
1847.0,3381322,1240
1840.0,3381324,1242
1869.0,3381326,1244
1886.0,3381328,1246
1879.0,3381330,1248
1872.0,3381332,1250
1877.0,3381334,1252
1878.0,3381336,1254
1864.0,3381338,1256
1866.0,3381340,1258
1860.0,3381342,1260
1864.0,3381344,1262
1869.0,3381346,1264
1868.0,3381348,1266
1870.0,3381350,1268
1865.0,3381352,1270
1870.0,3381354,1272
1884.0,3381356,1274
1906.0,3381358,1276
1915.0,3381360,1278
1894.0,3381362,1280
1889.0,3381364,1282
1887.0,3381366,1284
1870.0,3381368,1286
1882.0,3381370,1288
1887.0,3381372,1290
1868.0,3381374,1292
1870.0,3381376,1294
1875.0,3381378,1296
1885.0,3381380,1298
1893.0,3381382,1300
1888.0,3381384,1302
1898.0,3381386,1304
1901.0,3381388,1306
1894.0,3381390,1308
1887.0,3381392,1310
1873.0,3381394,1312
1887.0,3381396,1314
1895.0,3381398,1316
1879.0,3381400,1318
1874.0,3381402,1320
1861.0,3381404,1322
1873.0,3381406,1324
1897.0,3381408,1326
1903.0,3381410,1328
1903.0,3381412,1330
1897.0,3381414,1332
1900.0,3381416,1334
1875.0,3381418,1336
1862.0,3381420,1338
1880.0,3381422,1340
1883.0,3381424,1342
1887.0,3381426,1344
1889.0,3381428,1346
1894.0,3381430,1348
1904.0,3381432,1350
1873.0,3381434,1352
1881.0,3381436,1354
1888.0,3381438,1356
1879.0,3381440,1358
1887.0,3381442,1360
1896.0,3381444,1362
1890.0,3381446,1364
1888.0,3381448,1366
1890.0,3381450,1368
1888.0,3381452,1370
1876.0,3381454,1372
1890.0,3381456,1374
1898.0,3381458,1376
1877.0,3381460,1378
1860.0,3381462,1380
1879.0,3381464,1382
1890.0,3381466,1384
1896.0,3381468,1386
1914.0,3381470,1388
1913.0,3381472,1390
1904.0,3381474,1392
1903.0,3381476,1394
1894.0,3381478,1396
1898.0,3381480,1398
1910.0,3381482,1400
1902.0,3381484,1402
1896.0,3381486,1404
1894.0,3381488,1406
1894.0,3381490,1408
1897.0,3381492,1410
1906.0,3381494,1412
1912.0,3381496,1414
1915.0,3381498,1416
1911.0,3381500,1418
1909.0,3381502,1420
1904.0,3381504,1422
1890.0,3381506,1424
1901.0,3381508,1426
1901.0,3381510,1428
1885.0,3381512,1430
1869.0,3381514,1432
1900.0,3381516,1434
1912.0,3381518,1436
1907.0,3381520,1438
1914.0,3381522,1440
1911.0,3381524,1442
1902.0,3381526,1444
1919.0,3381528,1446
1924.0,3381530,1448
1919.0,3381532,1450
1914.0,3381534,1452
1915.0,3381536,1454
1916.0,3381538,1456
1913.0,3381540,1458
1903.0,3381542,1460
1903.0,3381544,1462
1907.0,3381546,1464
1904.0,3381548,1466
1906.0,3381550,1468
1911.0,3381552,1470
1894.0,3381554,1472
1892.0,3381556,1474
1894.0,3381558,1476
1897.0,3381560,1478
1896.0,3381562,1480
1900.0,3381564,1482
1908.0,3381566,1484
1908.0,3381568,1486
1911.0,3381570,1488
1901.0,3381572,1490
1892.0,3381574,1492
1909.0,3381576,1494
1919.0,3381578,1496
1921.0,3381580,1498
1922.0,3381582,1500
1909.0,3381584,1502
1906.0,3381586,1504
1898.0,3381588,1506
1903.0,3381590,1508
1918.0,3381592,1510
1916.0,3381594,1512
1910.0,3381596,1514
1905.0,3381598,1516
1903.0,3381600,1518
1905.0,3381602,1520
1903.0,3381604,1522
1901.0,3381606,1524
1899.0,3381608,1526
1891.0,3381610,1528
1914.0,3381612,1530
1905.0,3381614,1532
1897.0,3381616,1534
1894.0,3381618,1536
1896.0,3381620,1538
1901.0,3381622,1540
1901.0,3381624,1542
1897.0,3381626,1544
1896.0,3381628,1546
1904.0,3381630,1548
1918.0,3381632,1550
1915.0,3381634,1552
1910.0,3381636,1554
1919.0,3381638,1556
1916.0,3381640,1558
1914.0,3381642,1560
1912.0,3381644,1562
1909.0,3381646,1564
1903.0,3381648,1566
1903.0,3381650,1568
1923.0,3381652,1570
1929.0,3381654,1572
1931.0,3381656,1574
1913.0,3381658,1576
1901.0,3381660,1578
1909.0,3381662,1580
1911.0,3381664,1582
1912.0,3381666,1584
1912.0,3381668,1586
1892.0,3381670,1588
1903.0,3381672,1590
1924.0,3381674,1592
1911.0,3381676,1594
1900.0,3381678,1596
1910.0,3381680,1598
1918.0,3381682,1600
1903.0,3381684,1602
1904.0,3381686,1604
1914.0,3381688,1606
1909.0,3381690,1608
1898.0,3381692,1610
1896.0,3381694,1612
1897.0,3381696,1614
1902.0,3381698,1616
1906.0,3381700,1618
1908.0,3381702,1620
1914.0,3381704,1622
1917.0,3381706,1624
1925.0,3381708,1626
1931.0,3381710,1628
1929.0,3381712,1630
1901.0,3381714,1632
1905.0,3381716,1634
1921.0,3381718,1636
1930.0,3381720,1638
1928.0,3381722,1640
1928.0,3381724,1642
1916.0,3381726,1644
1907.0,3381728,1646
1912.0,3381730,1648
1916.0,3381732,1650
1920.0,3381734,1652
1918.0,3381736,1654
1914.0,3381738,1656
1910.0,3381740,1658
1921.0,3381742,1660
1923.0,3381744,1662
1923.0,3381746,1664
1924.0,3381748,1666
1925.0,3381750,1668
1924.0,3381752,1670
1923.0,3381754,1672
1926.0,3381756,1674
1932.0,3381758,1676
1921.0,3381760,1678
1911.0,3381762,1680
1911.0,3381764,1682
1917.0,3381766,1684
1921.0,3381768,1686
1916.0,3381770,1688
1904.0,3381772,1690
1900.0,3381774,1692
1911.0,3381776,1694
1913.0,3381778,1696
1920.0,3381780,1698
1924.0,3381782,1700
1924.0,3381784,1702
1929.0,3381786,1704
1926.0,3381788,1706
1925.0,3381790,1708
1920.0,3381792,1710
1903.0,3381794,1712
1895.0,3381796,1714
1913.0,3381798,1716
1928.0,3381800,1718
1920.0,3381802,1720
1911.0,3381804,1722
1910.0,3381806,1724
1921.0,3381808,1726
1924.0,3381810,1728
1926.0,3381812,1730
1927.0,3381814,1732
1912.0,3381816,1734
1903.0,3381818,1736
1898.0,3381820,1738
1894.0,3381822,1740
1906.0,3381824,1742
1910.0,3381826,1744
1905.0,3381828,1746
1905.0,3381830,1748
1902.0,3381832,1750
1903.0,3381834,1752
1910.0,3381836,1754
1910.0,3381838,1756
1924.0,3381840,1758
1922.0,3381842,1760
1920.0,3381844,1762
1921.0,3381846,1764
1918.0,3381848,1766
1920.0,3381850,1768
1922.0,3381852,1770
1921.0,3381854,1772
1921.0,3381856,1774
1921.0,3381858,1776
1922.0,3381860,1778
1907.0,3381862,1780
1901.0,3381864,1782
1898.0,3381866,1784
1892.0,3381868,1786
1902.0,3381870,1788
1902.0,3381872,1790
1907.0,3381874,1792
1913.0,3381876,1794
1914.0,3381878,1796
1909.0,3381880,1798
1898.0,3381882,1800
1901.0,3381884,1802
1917.0,3381886,1804
1901.0,3381888,1806
1892.0,3381890,1808
1896.0,3381892,1810
1895.0,3381894,1812
1898.0,3381896,1814
1901.0,3381898,1816
1906.0,3381900,1818
1908.0,3381902,1820
1908.0,3381904,1822
1909.0,3381906,1824
1908.0,3381908,1826
1901.0,3381910,1828
1905.0,3381912,1830
1916.0,3381914,1832
1920.0,3381916,1834
1909.0,3381918,1836
1902.0,3381920,1838
1887.0,3381922,1840
1880.0,3381924,1842
1881.0,3381926,1844
1895.0,3381928,1846
1898.0,3381930,1848
1902.0,3381932,1850
1917.0,3381934,1852
1912.0,3381936,1854
1892.0,3381938,1856
1899.0,3381940,1858
1898.0,3381942,1860
1894.0,3381944,1862
1892.0,3381946,1864
1898.0,3381948,1866
1908.0,3381950,1868
1913.0,3381952,1870
1916.0,3381954,1872
1909.0,3381956,1874
1896.0,3381958,1876
1884.0,3381960,1878
1880.0,3381962,1880
1883.0,3381964,1882
1900.0,3381966,1884
1894.0,3381968,1886
1867.0,3381970,1888
1886.0,3381972,1890
1885.0,3381974,1892
1884.0,3381976,1894
1892.0,3381978,1896
1896.0,3381980,1898
1897.0,3381982,1900
1895.0,3381984,1902
1887.0,3381986,1904
1892.0,3381988,1906
1895.0,3381990,1908
1894.0,3381992,1910
1893.0,3381994,1912
1884.0,3381996,1914
1879.0,3381998,1916
1881.0,3382000,1918
1879.0,3382002,1920
1877.0,3382004,1922
1875.0,3382006,1924
1874.0,3382008,1926
1874.0,3382010,1928
1872.0,3382012,1930
1871.0,3382014,1932
1871.0,3382016,1934
1877.0,3382018,1936
1879.0,3382020,1938
1874.0,3382022,1940
1876.0,3382024,1942
1890.0,3382026,1944
1876.0,3382028,1946
1881.0,3382030,1948
1887.0,3382032,1950
1889.0,3382034,1952
1881.0,3382036,1954
1878.0,3382038,1956
1896.0,3382040,1958
1909.0,3382042,1960
1900.0,3382044,1962
1896.0,3382046,1964
1891.0,3382048,1966
1882.0,3382050,1968
1881.0,3382052,1970
1880.0,3382054,1972
1869.0,3382056,1974
1875.0,3382058,1976
1880.0,3382060,1978
1879.0,3382062,1980
1870.0,3382064,1982
1876.0,3382066,1984
1884.0,3382068,1986
1885.0,3382070,1988
1883.0,3382072,1990
1870.0,3382074,1992
1863.0,3382076,1994
1866.0,3382078,1996
1855.0,3382080,1998
1858.0,3382082,2000
1863.0,3382084,2002
1878.0,3382086,2004
1881.0,3382088,2006
1872.0,3382090,2008
1858.0,3382092,2010
1847.0,3382094,2012
1848.0,3382096,2014
1858.0,3382098,2016
1859.0,3382100,2018
1855.0,3382102,2020
1856.0,3382104,2022
1863.0,3382106,2024
1867.0,3382108,2026
1866.0,3382110,2028
1872.0,3382112,2030
1866.0,3382114,2032
1859.0,3382116,2034
1859.0,3382118,2036
1857.0,3382120,2038
1862.0,3382122,2040
1861.0,3382124,2042
1866.0,3382126,2044
1872.0,3382128,2046
1856.0,3382130,2048
1845.0,3382132,2050
1852.0,3382134,2052
1854.0,3382136,2054
1857.0,3382138,2056
1853.0,3382140,2058
1838.0,3382142,2060
1848.0,3382144,2062
1856.0,3382146,2064
1852.0,3382148,2066
1841.0,3382150,2068
1841.0,3382152,2070
1839.0,3382154,2072
1836.0,3382156,2074
1850.0,3382158,2076
1836.0,3382160,2078
1835.0,3382162,2080
1833.0,3382164,2082
1825.0,3382166,2084
1823.0,3382168,2086
1819.0,3382170,2088
1817.0,3382172,2090
1826.0,3382174,2092
1832.0,3382176,2094
1829.0,3382178,2096
1828.0,3382180,2098
1818.0,3382182,2100
1814.0,3382184,2102
1819.0,3382186,2104
1825.0,3382188,2106
1821.0,3382190,2108
1811.0,3382192,2110
1804.0,3382194,2112
1801.0,3382196,2114
1804.0,3382198,2116
1808.0,3382200,2118
1807.0,3382202,2120
1808.0,3382204,2122
1808.0,3382206,2124
1803.0,3382208,2126
1793.0,3382210,2128
1790.0,3382212,2130
1788.0,3382214,2132
1788.0,3382216,2134
1791.0,3382218,2136
1788.0,3382220,2138
1772.0,3382222,2140
1777.0,3382224,2142
1780.0,3382226,2144
1779.0,3382228,2146
1776.0,3382230,2148
1771.0,3382232,2150
1770.0,3382234,2152
1779.0,3382236,2154
1779.0,3382238,2156
1780.0,3382240,2158
1784.0,3382242,2160
1774.0,3382244,2162
1770.0,3382246,2164
1776.0,3382248,2166
1774.0,3382250,2168
1773.0,3382252,2170
1768.0,3382254,2172
1761.0,3382256,2174
1762.0,3382258,2176
1765.0,3382260,2178
1748.0,3382262,2180
1758.0,3382264,2182
1768.0,3382266,2184
1762.0,3382268,2186
1760.0,3382270,2188
1766.0,3382272,2190
1771.0,3382274,2192
1762.0,3382276,2194
1733.0,3382278,2196
1732.0,3382280,2198
1730.0,3382282,2200
1742.0,3382284,2202
1749.0,3382286,2204
1758.0,3382288,2206
1761.0,3382290,2208
1749.0,3382292,2210
1729.0,3382294,2212
1730.0,3382296,2214
1731.0,3382298,2216
1726.0,3382300,2218
1727.0,3382302,2220
1734.0,3382304,2222
1727.0,3382306,2224
1733.0,3382308,2226
1740.0,3382310,2228
1736.0,3382312,2230
1741.0,3382314,2232
1735.0,3382316,2234
1730.0,3382318,2236
1724.0,3382320,2238
1723.0,3382322,2240
1726.0,3382324,2242
1724.0,3382326,2244
1719.0,3382328,2246
1710.0,3382330,2248
1709.0,3382332,2250
1709.0,3382334,2252
1703.0,3382336,2254
1696.0,3382338,2256
1697.0,3382340,2258
1709.0,3382342,2260
1716.0,3382344,2262
1715.0,3382346,2264
1720.0,3382348,2266
1719.0,3382350,2268
1717.0,3382352,2270
1695.0,3382354,2272
1677.0,3382356,2274
1683.0,3382358,2276
1690.0,3382360,2278
1700.0,3382362,2280
1706.0,3382364,2282
1699.0,3382366,2284
1679.0,3382368,2286
1671.0,3382370,2288
1685.0,3382372,2290
1696.0,3382374,2292
1701.0,3382376,2294
1675.0,3382378,2296
1681.0,3382380,2298
1682.0,3382382,2300
1679.0,3382384,2302
1690.0,3382386,2304
1679.0,3382388,2306
1675.0,3382390,2308
1667.0,3382392,2310
1662.0,3382394,2312
1668.0,3382396,2314
1670.0,3382398,2316
1672.0,3382400,2318
1675.0,3382402,2320
1676.0,3382404,2322
1675.0,3382406,2324
1675.0,3382408,2326
1680.0,3382410,2328
1697.0,3382412,2330
1697.0,3382414,2332
1680.0,3382416,2334
1677.0,3382418,2336
1675.0,3382420,2338
1668.0,3382422,2340
1652.0,3382424,2342
1642.0,3382426,2344
1651.0,3382428,2346
1673.0,3382430,2348
1680.0,3382432,2350
1679.0,3382434,2352
1681.0,3382436,2354
1656.0,3382438,2356
1639.0,3382440,2358
1643.0,3382442,2360
1647.0,3382444,2362
1652.0,3382446,2364
1668.0,3382448,2366
1672.0,3382450,2368
1672.0,3382452,2370
1663.0,3382454,2372
1666.0,3382456,2374
1665.0,3382458,2376
1682.0,3382460,2378
1661.0,3382462,2380
1651.0,3382464,2382
1652.0,3382466,2384
1642.0,3382468,2386
1662.0,3382470,2388
1645.0,3382472,2390
1668.0,3382474,2392
1660.0,3382476,2394
1639.0,3382478,2396
1640.0,3382480,2398
1652.0,3382482,2400
1640.0,3382484,2402
1638.0,3382486,2404
1645.0,3382488,2406
1641.0,3382490,2408
1631.0,3382492,2410
1635.0,3382494,2412
1647.0,3382496,2414
1652.0,3382498,2416
1644.0,3382500,2418
1645.0,3382502,2420
1657.0,3382504,2422
1649.0,3382506,2424
1640.0,3382508,2426
1602.0,3382510,2428
1602.0,3382512,2430
1602.0,3382514,2432
,3382516,2434
,3382518,2436
,3382520,2438
,3382522,2440
,3382524,2442
,3382526,2444
,3382528,2446
,3382530,2448
,3382532,2450
,3382534,2452
,3382536,2454
,3382538,2456
,3382540,2458
,3382542,2460
,3382544,2462
,3382546,2464
,3382548,2466
,3382550,2468
,3382552,2470
,3382554,2472
,3382556,2474
,3382558,2476
,3382560,2478
,3382562,2480
,3382564,2482
,3382566,2484
,3382568,2486
,3382570,2488
,3382572,2490
,3382574,2492
,3382576,2494
,3382578,2496
,3382580,2498
,3382582,2500
,3382584,2502
,3382586,2504
,3382588,2506
,3382590,2508
,3382592,2510
