pupilSize,time_in_ms,time_corrected
1964.0,2946409,1326
1969.0,2946411,1328
1971.0,2946413,1330
1974.0,2946415,1332
1976.0,2946417,1334
1979.0,2946419,1336
1980.0,2946421,1338
1981.0,2946423,1340
1982.0,2946425,1342
1982.0,2946427,1344
1980.0,2946429,1346
1976.0,2946431,1348
1975.0,2946433,1350
1974.0,2946435,1352
1974.0,2946437,1354
1977.0,2946439,1356
1981.0,2946441,1358
1987.0,2946443,1360
1994.0,2946445,1362
1996.0,2946447,1364
1997.0,2946449,1366
1999.0,2946451,1368
2004.0,2946453,1370
2005.0,2946455,1372
2006.0,2946457,1374
2009.0,2946459,1376
2014.0,2946461,1378
2015.0,2946463,1380
2017.0,2946465,1382
2020.0,2946467,1384
2023.0,2946469,1386
2024.0,2946471,1388
2025.0,2946473,1390
2026.0,2946475,1392
2027.0,2946477,1394
2027.0,2946479,1396
2032.0,2946481,1398
2037.0,2946483,1400
2039.0,2946485,1402
2042.0,2946487,1404
2044.0,2946489,1406
2044.0,2946491,1408
2048.0,2946493,1410
2053.0,2946495,1412
2054.0,2946497,1414
2054.0,2946499,1416
2055.0,2946501,1418
2056.0,2946503,1420
2058.0,2946505,1422
2058.0,2946507,1424
2061.0,2946509,1426
2065.0,2946511,1428
2067.0,2946513,1430
2069.0,2946515,1432
2072.0,2946517,1434
2073.0,2946519,1436
2073.0,2946521,1438
2073.0,2946523,1440
2075.0,2946525,1442
2078.0,2946527,1444
2079.0,2946529,1446
2079.0,2946531,1448
2081.0,2946533,1450
2083.0,2946535,1452
2086.0,2946537,1454
2092.0,2946539,1456
2094.0,2946541,1458
2094.0,2946543,1460
2095.0,2946545,1462
2096.0,2946547,1464
2095.0,2946549,1466
2097.0,2946551,1468
2100.0,2946553,1470
2101.0,2946555,1472
2099.0,2946557,1474
2099.0,2946559,1476
2100.0,2946561,1478
2102.0,2946563,1480
2104.0,2946565,1482
2106.0,2946567,1484
2109.0,2946569,1486
2109.0,2946571,1488
2110.0,2946573,1490
2110.0,2946575,1492
2108.0,2946577,1494
2106.0,2946579,1496
2104.0,2946581,1498
2102.0,2946583,1500
2096.0,2946585,1502
2090.0,2946587,1504
2088.0,2946589,1506
2086.0,2946591,1508
2088.0,2946593,1510
2094.0,2946595,1512
2103.0,2946597,1514
2105.0,2946599,1516
2095.0,2946601,1518
2095.0,2946603,1520
2099.0,2946605,1522
2105.0,2946607,1524
2089.0,2946609,1526
2030.0,2946611,1528
1971.0,2946613,1530
1914.0,2946615,1532
1829.0,2946617,1534
1726.0,2946619,1536
1618.0,2946621,1538
1487.0,2946623,1540
1352.0,2946625,1542
1220.0,2946627,1544
1021.0,2946629,1546
734.0,2946631,1548
599.0,2946633,1550
535.0,2946635,1552
527.0,2946637,1554
,2946639,1556
,2946641,1558
,2946643,1560
,2946645,1562
,2946647,1564
,2946649,1566
,2946651,1568
,2946653,1570
,2946655,1572
,2946657,1574
,2946659,1576
,2946661,1578
,2946663,1580
,2946665,1582
,2946667,1584
,2946669,1586
,2946671,1588
,2946673,1590
,2946675,1592
,2946677,1594
,2946679,1596
,2946681,1598
,2946683,1600
,2946685,1602
,2946687,1604
,2946689,1606
,2946691,1608
,2946693,1610
,2946695,1612
,2946697,1614
,2946699,1616
,2946701,1618
,2946703,1620
,2946705,1622
,2946707,1624
,2946709,1626
,2946711,1628
,2946713,1630
,2946715,1632
,2946717,1634
,2946719,1636
,2946721,1638
,2946723,1640
,2946725,1642
,2946727,1644
,2946729,1646
,2946731,1648
,2946733,1650
,2946735,1652
,2946737,1654
,2946739,1656
,2946741,1658
,2946743,1660
,2946745,1662
,2946747,1664
224.0,2946749,1666
227.0,2946751,1668
242.0,2946753,1670
264.0,2946755,1672
201.0,2946757,1674
134.0,2946759,1676
150.0,2946761,1678
228.0,2946763,1680
486.0,2946765,1682
575.0,2946767,1684
608.0,2946769,1686
640.0,2946771,1688
680.0,2946773,1690
720.0,2946775,1692
764.0,2946777,1694
867.0,2946779,1696
1076.0,2946781,1698
1231.0,2946783,1700
1290.0,2946785,1702
1338.0,2946787,1704
1390.0,2946789,1706
1434.0,2946791,1708
1486.0,2946793,1710
1540.0,2946795,1712
1591.0,2946797,1714
1623.0,2946799,1716
1663.0,2946801,1718
1690.0,2946803,1720
1726.0,2946805,1722
1743.0,2946807,1724
1776.0,2946809,1726
1778.0,2946811,1728
1825.0,2946813,1730
1832.0,2946815,1732
1843.0,2946817,1734
1910.0,2946819,1736
1920.0,2946821,1738
1940.0,2946823,1740
1991.0,2946825,1742
2005.0,2946827,1744
2014.0,2946829,1746
2049.0,2946831,1748
2059.0,2946833,1750
2067.0,2946835,1752
2088.0,2946837,1754
2098.0,2946839,1756
2099.0,2946841,1758
2101.0,2946843,1760
2105.0,2946845,1762
2105.0,2946847,1764
2094.0,2946849,1766
2103.0,2946851,1768
2111.0,2946853,1770
2113.0,2946855,1772
2114.0,2946857,1774
2122.0,2946859,1776
2128.0,2946861,1778
2127.0,2946863,1780
2137.0,2946865,1782
2142.0,2946867,1784
2140.0,2946869,1786
2131.0,2946871,1788
2132.0,2946873,1790
2130.0,2946875,1792
2128.0,2946877,1794
2126.0,2946879,1796
2122.0,2946881,1798
2122.0,2946883,1800
2121.0,2946885,1802
2121.0,2946887,1804
2120.0,2946889,1806
2117.0,2946891,1808
2115.0,2946893,1810
2116.0,2946895,1812
2116.0,2946897,1814
2115.0,2946899,1816
2113.0,2946901,1818
2111.0,2946903,1820
2113.0,2946905,1822
2113.0,2946907,1824
2113.0,2946909,1826
2115.0,2946911,1828
2115.0,2946913,1830
2115.0,2946915,1832
2117.0,2946917,1834
2125.0,2946919,1836
2132.0,2946921,1838
2135.0,2946923,1840
2131.0,2946925,1842
2130.0,2946927,1844
2131.0,2946929,1846
2126.0,2946931,1848
2124.0,2946933,1850
2124.0,2946935,1852
2122.0,2946937,1854
2118.0,2946939,1856
2096.0,2946941,1858
2049.0,2946943,1860
2003.0,2946945,1862
1950.0,2946947,1864
1878.0,2946949,1866
1808.0,2946951,1868
1747.0,2946953,1870
1665.0,2946955,1872
1566.0,2946957,1874
1450.0,2946959,1876
1342.0,2946961,1878
1243.0,2946963,1880
1017.0,2946965,1882
725.0,2946967,1884
621.0,2946969,1886
545.0,2946971,1888
512.0,2946973,1890
,2946975,1892
,2946977,1894
,2946979,1896
,2946981,1898
,2946983,1900
,2946985,1902
,2946987,1904
,2946989,1906
,2946991,1908
,2946993,1910
,2946995,1912
,2946997,1914
,2946999,1916
,2947001,1918
,2947003,1920
,2947005,1922
,2947007,1924
,2947009,1926
,2947011,1928
,2947013,1930
,2947015,1932
,2947017,1934
,2947019,1936
,2947021,1938
,2947023,1940
,2947025,1942
,2947027,1944
,2947029,1946
,2947031,1948
,2947033,1950
,2947035,1952
,2947037,1954
,2947039,1956
,2947041,1958
,2947043,1960
,2947045,1962
,2947047,1964
,2947049,1966
,2947051,1968
,2947053,1970
,2947055,1972
,2947057,1974
,2947059,1976
,2947061,1978
,2947063,1980
,2947065,1982
,2947067,1984
,2947069,1986
,2947071,1988
,2947073,1990
,2947075,1992
,2947077,1994
,2947079,1996
,2947081,1998
,2947083,2000
,2947085,2002
,2947087,2004
,2947089,2006
,2947091,2008
,2947093,2010
,2947095,2012
,2947097,2014
,2947099,2016
,2947101,2018
,2947103,2020
,2947105,2022
,2947107,2024
,2947109,2026
,2947111,2028
,2947113,2030
,2947115,2032
,2947117,2034
,2947119,2036
,2947121,2038
533.0,2947123,2040
542.0,2947125,2042
570.0,2947127,2044
609.0,2947129,2046
646.0,2947131,2048
689.0,2947133,2050
725.0,2947135,2052
814.0,2947137,2054
1075.0,2947139,2056
1196.0,2947141,2058
1238.0,2947143,2060
1288.0,2947145,2062
1332.0,2947147,2064
1378.0,2947149,2066
1411.0,2947151,2068
1459.0,2947153,2070
1511.0,2947155,2072
1551.0,2947157,2074
1591.0,2947159,2076
1643.0,2947161,2078
1685.0,2947163,2080
1717.0,2947165,2082
1759.0,2947167,2084
1794.0,2947169,2086
1832.0,2947171,2088
1853.0,2947173,2090
1876.0,2947175,2092
1913.0,2947177,2094
1934.0,2947179,2096
1950.0,2947181,2098
1973.0,2947183,2100
1989.0,2947185,2102
2026.0,2947187,2104
2035.0,2947189,2106
2024.0,2947191,2108
2052.0,2947193,2110
2097.0,2947195,2112
2108.0,2947197,2114
2120.0,2947199,2116
2155.0,2947201,2118
2178.0,2947203,2120
2185.0,2947205,2122
2198.0,2947207,2124
2217.0,2947209,2126
2214.0,2947211,2128
2213.0,2947213,2130
2217.0,2947215,2132
2223.0,2947217,2134
2223.0,2947219,2136
2224.0,2947221,2138
2223.0,2947223,2140
2220.0,2947225,2142
2218.0,2947227,2144
2217.0,2947229,2146
2219.0,2947231,2148
2219.0,2947233,2150
2216.0,2947235,2152
2219.0,2947237,2154
2217.0,2947239,2156
2212.0,2947241,2158
2215.0,2947243,2160
2219.0,2947245,2162
2223.0,2947247,2164
2224.0,2947249,2166
2223.0,2947251,2168
2222.0,2947253,2170
2224.0,2947255,2172
2229.0,2947257,2174
2233.0,2947259,2176
2237.0,2947261,2178
2237.0,2947263,2180
2235.0,2947265,2182
2236.0,2947267,2184
2238.0,2947269,2186
2240.0,2947271,2188
2239.0,2947273,2190
2234.0,2947275,2192
2229.0,2947277,2194
2229.0,2947279,2196
2230.0,2947281,2198
2231.0,2947283,2200
2232.0,2947285,2202
2232.0,2947287,2204
2233.0,2947289,2206
2233.0,2947291,2208
2234.0,2947293,2210
2235.0,2947295,2212
2237.0,2947297,2214
2238.0,2947299,2216
2242.0,2947301,2218
2246.0,2947303,2220
2246.0,2947305,2222
2246.0,2947307,2224
2250.0,2947309,2226
2255.0,2947311,2228
2259.0,2947313,2230
2261.0,2947315,2232
2261.0,2947317,2234
2261.0,2947319,2236
2263.0,2947321,2238
2269.0,2947323,2240
2273.0,2947325,2242
2278.0,2947327,2244
2280.0,2947329,2246
2279.0,2947331,2248
2278.0,2947333,2250
2280.0,2947335,2252
2283.0,2947337,2254
2284.0,2947339,2256
2283.0,2947341,2258
2284.0,2947343,2260
2287.0,2947345,2262
2291.0,2947347,2264
2293.0,2947349,2266
2293.0,2947351,2268
2292.0,2947353,2270
2290.0,2947355,2272
2294.0,2947357,2274
2299.0,2947359,2276
2299.0,2947361,2278
2300.0,2947363,2280
2302.0,2947365,2282
2302.0,2947367,2284
2304.0,2947369,2286
2304.0,2947371,2288
2303.0,2947373,2290
2301.0,2947375,2292
2301.0,2947377,2294
2307.0,2947379,2296
2308.0,2947381,2298
2306.0,2947383,2300
2311.0,2947385,2302
2313.0,2947387,2304
2312.0,2947389,2306
2312.0,2947391,2308
2316.0,2947393,2310
2317.0,2947395,2312
2316.0,2947397,2314
2317.0,2947399,2316
2318.0,2947401,2318
2318.0,2947403,2320
2319.0,2947405,2322
2321.0,2947407,2324
2324.0,2947409,2326
2326.0,2947411,2328
2331.0,2947413,2330
2329.0,2947415,2332
2321.0,2947417,2334
2322.0,2947419,2336
2327.0,2947421,2338
2329.0,2947423,2340
2331.0,2947425,2342
2331.0,2947427,2344
2331.0,2947429,2346
2329.0,2947431,2348
2328.0,2947433,2350
2331.0,2947435,2352
2332.0,2947437,2354
2332.0,2947439,2356
2334.0,2947441,2358
2334.0,2947443,2360
2333.0,2947445,2362
2332.0,2947447,2364
2332.0,2947449,2366
2333.0,2947451,2368
2336.0,2947453,2370
2339.0,2947455,2372
2340.0,2947457,2374
2340.0,2947459,2376
2339.0,2947461,2378
2340.0,2947463,2380
2341.0,2947465,2382
2342.0,2947467,2384
2340.0,2947469,2386
2340.0,2947471,2388
2344.0,2947473,2390
2346.0,2947475,2392
2347.0,2947477,2394
2347.0,2947479,2396
2343.0,2947481,2398
2342.0,2947483,2400
2341.0,2947485,2402
2341.0,2947487,2404
2341.0,2947489,2406
2339.0,2947491,2408
2337.0,2947493,2410
2339.0,2947495,2412
2342.0,2947497,2414
2341.0,2947499,2416
2338.0,2947501,2418
2338.0,2947503,2420
2340.0,2947505,2422
2342.0,2947507,2424
2342.0,2947509,2426
2342.0,2947511,2428
2341.0,2947513,2430
2340.0,2947515,2432
2339.0,2947517,2434
2339.0,2947519,2436
2337.0,2947521,2438
2337.0,2947523,2440
2338.0,2947525,2442
2337.0,2947527,2444
2335.0,2947529,2446
2334.0,2947531,2448
2334.0,2947533,2450
2334.0,2947535,2452
2334.0,2947537,2454
2332.0,2947539,2456
2332.0,2947541,2458
2335.0,2947543,2460
2335.0,2947545,2462
2332.0,2947547,2464
2330.0,2947549,2466
2331.0,2947551,2468
2330.0,2947553,2470
2327.0,2947555,2472
2325.0,2947557,2474
2325.0,2947559,2476
2324.0,2947561,2478
2323.0,2947563,2480
2319.0,2947565,2482
2315.0,2947567,2484
2313.0,2947569,2486
2309.0,2947571,2488
2305.0,2947573,2490
2304.0,2947575,2492
2305.0,2947577,2494
2305.0,2947579,2496
2301.0,2947581,2498
2297.0,2947583,2500
2297.0,2947585,2502
2295.0,2947587,2504
2293.0,2947589,2506
2292.0,2947591,2508
2290.0,2947593,2510
2291.0,2947595,2512
2289.0,2947597,2514
2284.0,2947599,2516
2283.0,2947601,2518
2280.0,2947603,2520
2278.0,2947605,2522
2278.0,2947607,2524
2277.0,2947609,2526
2274.0,2947611,2528
2273.0,2947613,2530
2267.0,2947615,2532
2264.0,2947617,2534
2262.0,2947619,2536
2260.0,2947621,2538
2257.0,2947623,2540
2253.0,2947625,2542
2250.0,2947627,2544
2249.0,2947629,2546
2246.0,2947631,2548
2244.0,2947633,2550
2241.0,2947635,2552
2238.0,2947637,2554
2239.0,2947639,2556
2238.0,2947641,2558
2234.0,2947643,2560
2230.0,2947645,2562
2229.0,2947647,2564
2227.0,2947649,2566
2224.0,2947651,2568
2223.0,2947653,2570
2222.0,2947655,2572
2218.0,2947657,2574
2214.0,2947659,2576
2210.0,2947661,2578
2210.0,2947663,2580
2209.0,2947665,2582
2205.0,2947667,2584
2204.0,2947669,2586
2200.0,2947671,2588
2197.0,2947673,2590
2197.0,2947675,2592
2195.0,2947677,2594
2192.0,2947679,2596
2191.0,2947681,2598
2190.0,2947683,2600
2190.0,2947685,2602
2188.0,2947687,2604
2188.0,2947689,2606
