pupilSize,time_in_ms,time_corrected
1504.0,3827025,382
1501.0,3827027,384
1496.0,3827029,386
1491.0,3827031,388
1498.0,3827033,390
1497.0,3827035,392
1489.0,3827037,394
1501.0,3827039,396
1500.0,3827041,398
1497.0,3827043,400
1499.0,3827045,402
1504.0,3827047,404
1502.0,3827049,406
1496.0,3827051,408
1494.0,3827053,410
1500.0,3827055,412
1504.0,3827057,414
1499.0,3827059,416
1494.0,3827061,418
1497.0,3827063,420
1499.0,3827065,422
1494.0,3827067,424
1497.0,3827069,426
1503.0,3827071,428
1501.0,3827073,430
1501.0,3827075,432
1500.0,3827077,434
1498.0,3827079,436
1499.0,3827081,438
1498.0,3827083,440
1496.0,3827085,442
1495.0,3827087,444
1498.0,3827089,446
1498.0,3827091,448
1495.0,3827093,450
1498.0,3827095,452
1499.0,3827097,454
1499.0,3827099,456
1501.0,3827101,458
1501.0,3827103,460
1499.0,3827105,462
1495.0,3827107,464
1490.0,3827109,466
1490.0,3827111,468
1496.0,3827113,470
1495.0,3827115,472
1492.0,3827117,474
1494.0,3827119,476
1498.0,3827121,478
1492.0,3827123,480
1489.0,3827125,482
1490.0,3827127,484
1490.0,3827129,486
1491.0,3827131,488
1493.0,3827133,490
1492.0,3827135,492
1496.0,3827137,494
1496.0,3827139,496
1493.0,3827141,498
1495.0,3827143,500
1494.0,3827145,502
1492.0,3827147,504
1492.0,3827149,506
1492.0,3827151,508
1493.0,3827153,510
1493.0,3827155,512
1490.0,3827157,514
1492.0,3827159,516
1492.0,3827161,518
1491.0,3827163,520
1491.0,3827165,522
1490.0,3827167,524
1490.0,3827169,526
1485.0,3827171,528
1486.0,3827173,530
1490.0,3827175,532
1490.0,3827177,534
1480.0,3827179,536
1481.0,3827181,538
1485.0,3827183,540
1487.0,3827185,542
1489.0,3827187,544
1489.0,3827189,546
1485.0,3827191,548
1483.0,3827193,550
1485.0,3827195,552
1488.0,3827197,554
1488.0,3827199,556
1488.0,3827201,558
1492.0,3827203,560
1496.0,3827205,562
1496.0,3827207,564
1492.0,3827209,566
1490.0,3827211,568
1490.0,3827213,570
1486.0,3827215,572
1483.0,3827217,574
1481.0,3827219,576
1483.0,3827221,578
1484.0,3827223,580
1484.0,3827225,582
1487.0,3827227,584
1491.0,3827229,586
1494.0,3827231,588
1496.0,3827233,590
1491.0,3827235,592
1475.0,3827237,594
1477.0,3827239,596
1481.0,3827241,598
1480.0,3827243,600
1477.0,3827245,602
1483.0,3827247,604
1484.0,3827249,606
1476.0,3827251,608
1472.0,3827253,610
1477.0,3827255,612
1484.0,3827257,614
1490.0,3827259,616
1486.0,3827261,618
1480.0,3827263,620
1479.0,3827265,622
1481.0,3827267,624
1482.0,3827269,626
1484.0,3827271,628
1487.0,3827273,630
1489.0,3827275,632
1485.0,3827277,634
1481.0,3827279,636
1484.0,3827281,638
1480.0,3827283,640
1478.0,3827285,642
1477.0,3827287,644
1475.0,3827289,646
1474.0,3827291,648
1475.0,3827293,650
1477.0,3827295,652
1478.0,3827297,654
1480.0,3827299,656
1481.0,3827301,658
1481.0,3827303,660
1478.0,3827305,662
1471.0,3827307,664
1479.0,3827309,666
1481.0,3827311,668
1474.0,3827313,670
1470.0,3827315,672
1470.0,3827317,674
1468.0,3827319,676
1477.0,3827321,678
1474.0,3827323,680
1464.0,3827325,682
1455.0,3827327,684
1448.0,3827329,686
1421.0,3827331,688
1394.0,3827333,690
1352.0,3827335,692
1295.0,3827337,694
1243.0,3827339,696
1206.0,3827341,698
1161.0,3827343,700
1108.0,3827345,702
1048.0,3827347,704
989.0,3827349,706
899.0,3827351,708
821.0,3827353,710
763.0,3827355,712
737.0,3827357,714
,3827359,716
,3827361,718
,3827363,720
,3827365,722
,3827367,724
,3827369,726
,3827371,728
,3827373,730
,3827375,732
,3827377,734
,3827379,736
,3827381,738
,3827383,740
,3827385,742
,3827387,744
,3827389,746
,3827391,748
,3827393,750
,3827395,752
,3827397,754
,3827399,756
,3827401,758
,3827403,760
,3827405,762
,3827407,764
,3827409,766
,3827411,768
,3827413,770
,3827415,772
,3827417,774
,3827419,776
,3827421,778
,3827423,780
,3827425,782
,3827427,784
,3827429,786
,3827431,788
,3827433,790
,3827435,792
,3827437,794
,3827439,796
,3827441,798
,3827443,800
,3827445,802
,3827447,804
,3827449,806
,3827451,808
,3827453,810
,3827455,812
,3827457,814
,3827459,816
,3827461,818
,3827463,820
,3827465,822
,3827467,824
,3827469,826
,3827471,828
,3827473,830
,3827475,832
,3827477,834
,3827479,836
,3827481,838
,3827483,840
,3827485,842
,3827487,844
,3827489,846
,3827491,848
,3827493,850
,3827495,852
,3827497,854
,3827499,856
,3827501,858
,3827503,860
,3827505,862
,3827507,864
,3827509,866
,3827511,868
,3827513,870
,3827515,872
,3827517,874
,3827519,876
,3827521,878
,3827523,880
,3827525,882
,3827527,884
,3827529,886
,3827531,888
,3827533,890
,3827535,892
,3827537,894
,3827539,896
,3827541,898
,3827543,900
,3827545,902
,3827547,904
,3827549,906
,3827551,908
,3827553,910
,3827555,912
,3827557,914
,3827559,916
,3827561,918
,3827563,920
,3827565,922
,3827567,924
,3827569,926
,3827571,928
,3827573,930
,3827575,932
,3827577,934
,3827579,936
,3827581,938
,3827583,940
,3827585,942
,3827587,944
,3827589,946
,3827591,948
,3827593,950
,3827595,952
,3827597,954
,3827599,956
,3827601,958
,3827603,960
,3827605,962
,3827607,964
,3827609,966
,3827611,968
,3827613,970
,3827615,972
,3827617,974
,3827619,976
,3827621,978
,3827623,980
,3827625,982
,3827627,984
,3827629,986
,3827631,988
,3827633,990
,3827635,992
,3827637,994
,3827639,996
,3827641,998
,3827643,1000
,3827645,1002
,3827647,1004
,3827649,1006
,3827651,1008
,3827653,1010
,3827655,1012
,3827657,1014
,3827659,1016
,3827661,1018
,3827663,1020
,3827665,1022
,3827667,1024
,3827669,1026
,3827671,1028
,3827673,1030
,3827675,1032
,3827677,1034
,3827679,1036
,3827681,1038
,3827683,1040
,3827685,1042
,3827687,1044
,3827689,1046
,3827691,1048
,3827693,1050
,3827695,1052
,3827697,1054
,3827699,1056
,3827701,1058
,3827703,1060
,3827705,1062
,3827707,1064
,3827709,1066
,3827711,1068
,3827713,1070
,3827715,1072
,3827717,1074
,3827719,1076
,3827721,1078
,3827723,1080
,3827725,1082
,3827727,1084
,3827729,1086
,3827731,1088
,3827733,1090
,3827735,1092
,3827737,1094
,3827739,1096
,3827741,1098
,3827743,1100
,3827745,1102
,3827747,1104
,3827749,1106
,3827751,1108
,3827753,1110
,3827755,1112
,3827757,1114
,3827759,1116
,3827761,1118
,3827763,1120
,3827765,1122
,3827767,1124
,3827769,1126
,3827771,1128
,3827773,1130
,3827775,1132
,3827777,1134
,3827779,1136
,3827781,1138
,3827783,1140
,3827785,1142
,3827787,1144
,3827789,1146
,3827791,1148
,3827793,1150
,3827795,1152
,3827797,1154
,3827799,1156
,3827801,1158
,3827803,1160
,3827805,1162
,3827807,1164
,3827809,1166
,3827811,1168
,3827813,1170
,3827815,1172
,3827817,1174
,3827819,1176
,3827821,1178
,3827823,1180
,3827825,1182
,3827827,1184
,3827829,1186
,3827831,1188
,3827833,1190
,3827835,1192
,3827837,1194
,3827839,1196
,3827841,1198
,3827843,1200
,3827845,1202
,3827847,1204
,3827849,1206
,3827851,1208
,3827853,1210
,3827855,1212
,3827857,1214
,3827859,1216
,3827861,1218
,3827863,1220
,3827865,1222
,3827867,1224
,3827869,1226
,3827871,1228
,3827873,1230
,3827875,1232
,3827877,1234
,3827879,1236
,3827881,1238
,3827883,1240
,3827885,1242
,3827887,1244
,3827889,1246
,3827891,1248
,3827893,1250
,3827895,1252
,3827897,1254
,3827899,1256
,3827901,1258
,3827903,1260
,3827905,1262
,3827907,1264
,3827909,1266
,3827911,1268
,3827913,1270
,3827915,1272
,3827917,1274
,3827919,1276
,3827921,1278
,3827923,1280
,3827925,1282
,3827927,1284
,3827929,1286
,3827931,1288
,3827933,1290
,3827935,1292
,3827937,1294
,3827939,1296
,3827941,1298
,3827943,1300
,3827945,1302
,3827947,1304
,3827949,1306
,3827951,1308
,3827953,1310
,3827955,1312
,3827957,1314
,3827959,1316
,3827961,1318
,3827963,1320
,3827965,1322
,3827967,1324
,3827969,1326
,3827971,1328
,3827973,1330
,3827975,1332
,3827977,1334
,3827979,1336
,3827981,1338
,3827983,1340
,3827985,1342
,3827987,1344
,3827989,1346
,3827991,1348
,3827993,1350
,3827995,1352
,3827997,1354
,3827999,1356
,3828001,1358
,3828003,1360
,3828005,1362
,3828007,1364
,3828009,1366
,3828011,1368
,3828013,1370
,3828015,1372
,3828017,1374
,3828019,1376
,3828021,1378
,3828023,1380
,3828025,1382
,3828027,1384
,3828029,1386
,3828031,1388
,3828033,1390
,3828035,1392
,3828037,1394
,3828039,1396
,3828041,1398
,3828043,1400
,3828045,1402
,3828047,1404
,3828049,1406
,3828051,1408
,3828053,1410
,3828055,1412
,3828057,1414
,3828059,1416
,3828061,1418
,3828063,1420
,3828065,1422
,3828067,1424
,3828069,1426
,3828071,1428
,3828073,1430
,3828075,1432
,3828077,1434
,3828079,1436
,3828081,1438
,3828083,1440
,3828085,1442
,3828087,1444
,3828089,1446
,3828091,1448
,3828093,1450
,3828095,1452
,3828097,1454
,3828099,1456
,3828101,1458
,3828103,1460
,3828105,1462
,3828107,1464
,3828109,1466
,3828111,1468
,3828113,1470
,3828115,1472
,3828117,1474
,3828119,1476
,3828121,1478
,3828123,1480
,3828125,1482
,3828127,1484
,3828129,1486
,3828131,1488
,3828133,1490
,3828135,1492
,3828137,1494
,3828139,1496
,3828141,1498
,3828143,1500
,3828145,1502
,3828147,1504
,3828149,1506
,3828151,1508
,3828153,1510
,3828155,1512
,3828157,1514
,3828159,1516
,3828161,1518
,3828163,1520
,3828165,1522
,3828167,1524
,3828169,1526
,3828171,1528
,3828173,1530
,3828175,1532
,3828177,1534
,3828179,1536
,3828181,1538
,3828183,1540
,3828185,1542
,3828187,1544
,3828189,1546
,3828191,1548
,3828193,1550
,3828195,1552
,3828197,1554
,3828199,1556
,3828201,1558
,3828203,1560
,3828205,1562
,3828207,1564
,3828209,1566
,3828211,1568
,3828213,1570
,3828215,1572
,3828217,1574
,3828219,1576
,3828221,1578
,3828223,1580
,3828225,1582
,3828227,1584
,3828229,1586
,3828231,1588
,3828233,1590
,3828235,1592
,3828237,1594
,3828239,1596
,3828241,1598
,3828243,1600
,3828245,1602
,3828247,1604
,3828249,1606
,3828251,1608
,3828253,1610
,3828255,1612
,3828257,1614
,3828259,1616
,3828261,1618
,3828263,1620
,3828265,1622
,3828267,1624
,3828269,1626
,3828271,1628
,3828273,1630
,3828275,1632
,3828277,1634
,3828279,1636
,3828281,1638
,3828283,1640
,3828285,1642
,3828287,1644
,3828289,1646
,3828291,1648
,3828293,1650
,3828295,1652
,3828297,1654
,3828299,1656
,3828301,1658
,3828303,1660
,3828305,1662
,3828307,1664
,3828309,1666
,3828311,1668
,3828313,1670
,3828315,1672
,3828317,1674
,3828319,1676
,3828321,1678
,3828323,1680
,3828325,1682
,3828327,1684
,3828329,1686
,3828331,1688
,3828333,1690
,3828335,1692
,3828337,1694
,3828339,1696
,3828341,1698
,3828343,1700
,3828345,1702
,3828347,1704
,3828349,1706
,3828351,1708
,3828353,1710
,3828355,1712
,3828357,1714
,3828359,1716
,3828361,1718
,3828363,1720
,3828365,1722
,3828367,1724
,3828369,1726
,3828371,1728
,3828373,1730
,3828375,1732
,3828377,1734
,3828379,1736
,3828381,1738
,3828383,1740
,3828385,1742
,3828387,1744
,3828389,1746
,3828391,1748
,3828393,1750
,3828395,1752
,3828397,1754
,3828399,1756
,3828401,1758
,3828403,1760
,3828405,1762
,3828407,1764
,3828409,1766
,3828411,1768
,3828413,1770
,3828415,1772
,3828417,1774
,3828419,1776
,3828421,1778
,3828423,1780
,3828425,1782
,3828427,1784
,3828429,1786
,3828431,1788
,3828433,1790
,3828435,1792
,3828437,1794
,3828439,1796
,3828441,1798
,3828443,1800
,3828445,1802
,3828447,1804
,3828449,1806
,3828451,1808
,3828453,1810
,3828455,1812
,3828457,1814
,3828459,1816
,3828461,1818
,3828463,1820
,3828465,1822
,3828467,1824
,3828469,1826
,3828471,1828
,3828473,1830
,3828475,1832
,3828477,1834
,3828479,1836
,3828481,1838
,3828483,1840
,3828485,1842
,3828487,1844
,3828489,1846
,3828491,1848
,3828493,1850
,3828495,1852
,3828497,1854
,3828499,1856
,3828501,1858
,3828503,1860
,3828505,1862
,3828507,1864
,3828509,1866
,3828511,1868
,3828513,1870
,3828515,1872
,3828517,1874
,3828519,1876
,3828521,1878
,3828523,1880
,3828525,1882
,3828527,1884
,3828529,1886
,3828531,1888
,3828533,1890
,3828535,1892
,3828537,1894
,3828539,1896
,3828541,1898
,3828543,1900
,3828545,1902
,3828547,1904
,3828549,1906
,3828551,1908
,3828553,1910
,3828555,1912
,3828557,1914
,3828559,1916
,3828561,1918
,3828563,1920
,3828565,1922
,3828567,1924
,3828569,1926
,3828571,1928
,3828573,1930
,3828575,1932
,3828577,1934
,3828579,1936
,3828581,1938
,3828583,1940
,3828585,1942
,3828587,1944
,3828589,1946
,3828591,1948
,3828593,1950
,3828595,1952
,3828597,1954
,3828599,1956
,3828601,1958
,3828603,1960
,3828605,1962
,3828607,1964
,3828609,1966
,3828611,1968
,3828613,1970
,3828615,1972
,3828617,1974
,3828619,1976
,3828621,1978
,3828623,1980
,3828625,1982
,3828627,1984
,3828629,1986
,3828631,1988
,3828633,1990
,3828635,1992
,3828637,1994
,3828639,1996
,3828641,1998
,3828643,2000
,3828645,2002
,3828647,2004
,3828649,2006
,3828651,2008
,3828653,2010
,3828655,2012
,3828657,2014
,3828659,2016
,3828661,2018
,3828663,2020
,3828665,2022
,3828667,2024
,3828669,2026
,3828671,2028
,3828673,2030
,3828675,2032
,3828677,2034
,3828679,2036
,3828681,2038
,3828683,2040
,3828685,2042
,3828687,2044
,3828689,2046
,3828691,2048
,3828693,2050
,3828695,2052
,3828697,2054
,3828699,2056
,3828701,2058
,3828703,2060
,3828705,2062
,3828707,2064
,3828709,2066
,3828711,2068
,3828713,2070
,3828715,2072
,3828717,2074
,3828719,2076
,3828721,2078
,3828723,2080
,3828725,2082
,3828727,2084
,3828729,2086
,3828731,2088
,3828733,2090
,3828735,2092
,3828737,2094
,3828739,2096
,3828741,2098
,3828743,2100
,3828745,2102
,3828747,2104
,3828749,2106
,3828751,2108
,3828753,2110
,3828755,2112
,3828757,2114
,3828759,2116
,3828761,2118
,3828763,2120
,3828765,2122
,3828767,2124
,3828769,2126
,3828771,2128
,3828773,2130
,3828775,2132
,3828777,2134
,3828779,2136
,3828781,2138
,3828783,2140
,3828785,2142
,3828787,2144
,3828789,2146
,3828791,2148
,3828793,2150
,3828795,2152
,3828797,2154
,3828799,2156
,3828801,2158
,3828803,2160
,3828805,2162
,3828807,2164
,3828809,2166
,3828811,2168
,3828813,2170
,3828815,2172
,3828817,2174
,3828819,2176
,3828821,2178
,3828823,2180
,3828825,2182
,3828827,2184
,3828829,2186
,3828831,2188
,3828833,2190
,3828835,2192
,3828837,2194
,3828839,2196
,3828841,2198
,3828843,2200
,3828845,2202
,3828847,2204
,3828849,2206
,3828851,2208
,3828853,2210
,3828855,2212
,3828857,2214
,3828859,2216
,3828861,2218
,3828863,2220
,3828865,2222
,3828867,2224
,3828869,2226
,3828871,2228
,3828873,2230
,3828875,2232
,3828877,2234
,3828879,2236
,3828881,2238
,3828883,2240
,3828885,2242
,3828887,2244
,3828889,2246
,3828891,2248
,3828893,2250
,3828895,2252
,3828897,2254
,3828899,2256
,3828901,2258
,3828903,2260
,3828905,2262
,3828907,2264
,3828909,2266
,3828911,2268
,3828913,2270
,3828915,2272
,3828917,2274
,3828919,2276
,3828921,2278
,3828923,2280
,3828925,2282
,3828927,2284
,3828929,2286
,3828931,2288
,3828933,2290
,3828935,2292
,3828937,2294
,3828939,2296
,3828941,2298
,3828943,2300
,3828945,2302
,3828947,2304
,3828949,2306
,3828951,2308
,3828953,2310
,3828955,2312
,3828957,2314
,3828959,2316
,3828961,2318
,3828963,2320
,3828965,2322
,3828967,2324
,3828969,2326
,3828971,2328
,3828973,2330
,3828975,2332
,3828977,2334
,3828979,2336
,3828981,2338
,3828983,2340
,3828985,2342
,3828987,2344
,3828989,2346
,3828991,2348
,3828993,2350
,3828995,2352
,3828997,2354
,3828999,2356
,3829001,2358
,3829003,2360
,3829005,2362
,3829007,2364
,3829009,2366
,3829011,2368
,3829013,2370
,3829015,2372
,3829017,2374
,3829019,2376
,3829021,2378
,3829023,2380
,3829025,2382
,3829027,2384
,3829029,2386
,3829031,2388
,3829033,2390
,3829035,2392
,3829037,2394
,3829039,2396
,3829041,2398
,3829043,2400
,3829045,2402
,3829047,2404
,3829049,2406
,3829051,2408
,3829053,2410
,3829055,2412
,3829057,2414
,3829059,2416
,3829061,2418
,3829063,2420
,3829065,2422
,3829067,2424
,3829069,2426
,3829071,2428
,3829073,2430
,3829075,2432
,3829077,2434
,3829079,2436
,3829081,2438
,3829083,2440
,3829085,2442
,3829087,2444
,3829089,2446
,3829091,2448
,3829093,2450
,3829095,2452
,3829097,2454
,3829099,2456
,3829101,2458
,3829103,2460
,3829105,2462
,3829107,2464
,3829109,2466
,3829111,2468
,3829113,2470
,3829115,2472
,3829117,2474
,3829119,2476
,3829121,2478
,3829123,2480
,3829125,2482
,3829127,2484
,3829129,2486
,3829131,2488
,3829133,2490
,3829135,2492
,3829137,2494
,3829139,2496
,3829141,2498
,3829143,2500
,3829145,2502
,3829147,2504
,3829149,2506
,3829151,2508
,3829153,2510
,3829155,2512
,3829157,2514
,3829159,2516
,3829161,2518
,3829163,2520
,3829165,2522
,3829167,2524
,3829169,2526
,3829171,2528
,3829173,2530
,3829175,2532
,3829177,2534
,3829179,2536
,3829181,2538
,3829183,2540
,3829185,2542
,3829187,2544
,3829189,2546
,3829191,2548
,3829193,2550
,3829195,2552
,3829197,2554
,3829199,2556
,3829201,2558
,3829203,2560
,3829205,2562
,3829207,2564
,3829209,2566
,3829211,2568
,3829213,2570
,3829215,2572
,3829217,2574
,3829219,2576
,3829221,2578
,3829223,2580
,3829225,2582
,3829227,2584
,3829229,2586
,3829231,2588
,3829233,2590
,3829235,2592
,3829237,2594
,3829239,2596
,3829241,2598
,3829243,2600
,3829245,2602
,3829247,2604
,3829249,2606
,3829251,2608
,3829253,2610
,3829255,2612
,3829257,2614
,3829259,2616
,3829261,2618
,3829263,2620
,3829265,2622
,3829267,2624
,3829269,2626
,3829271,2628
,3829273,2630
,3829275,2632
,3829277,2634
,3829279,2636
,3829281,2638
,3829283,2640
,3829285,2642
,3829287,2644
,3829289,2646
,3829291,2648
,3829293,2650
,3829295,2652
,3829297,2654
,3829299,2656
,3829301,2658
,3829303,2660
,3829305,2662
,3829307,2664
,3829309,2666
,3829311,2668
,3829313,2670
,3829315,2672
,3829317,2674
,3829319,2676
,3829321,2678
,3829323,2680
,3829325,2682
,3829327,2684
,3829329,2686
,3829331,2688
,3829333,2690
,3829335,2692
,3829337,2694
,3829339,2696
,3829341,2698
,3829343,2700
,3829345,2702
,3829347,2704
,3829349,2706
,3829351,2708
,3829353,2710
,3829355,2712
,3829357,2714
,3829359,2716
,3829361,2718
,3829363,2720
,3829365,2722
,3829367,2724
,3829369,2726
,3829371,2728
,3829373,2730
,3829375,2732
,3829377,2734
,3829379,2736
,3829381,2738
,3829383,2740
,3829385,2742
,3829387,2744
,3829389,2746
,3829391,2748
,3829393,2750
,3829395,2752
,3829397,2754
,3829399,2756
,3829401,2758
,3829403,2760
,3829405,2762
,3829407,2764
,3829409,2766
,3829411,2768
,3829413,2770
,3829415,2772
,3829417,2774
,3829419,2776
,3829421,2778
,3829423,2780
,3829425,2782
,3829427,2784
,3829429,2786
,3829431,2788
,3829433,2790
,3829435,2792
,3829437,2794
,3829439,2796
,3829441,2798
,3829443,2800
,3829445,2802
,3829447,2804
,3829449,2806
,3829451,2808
,3829453,2810
,3829455,2812
,3829457,2814
,3829459,2816
,3829461,2818
,3829463,2820
,3829465,2822
,3829467,2824
,3829469,2826
,3829471,2828
,3829473,2830
,3829475,2832
,3829477,2834
,3829479,2836
,3829481,2838
,3829483,2840
,3829485,2842
,3829487,2844
,3829489,2846
,3829491,2848
,3829493,2850
,3829495,2852
,3829497,2854
,3829499,2856
,3829501,2858
,3829503,2860
,3829505,2862
,3829507,2864
,3829509,2866
,3829511,2868
,3829513,2870
,3829515,2872
,3829517,2874
,3829519,2876
,3829521,2878
,3829523,2880
,3829525,2882
,3829527,2884
,3829529,2886
,3829531,2888
,3829533,2890
,3829535,2892
,3829537,2894
,3829539,2896
,3829541,2898
,3829543,2900
,3829545,2902
,3829547,2904
,3829549,2906
,3829551,2908
,3829553,2910
,3829555,2912
,3829557,2914
,3829559,2916
,3829561,2918
,3829563,2920
,3829565,2922
,3829567,2924
,3829569,2926
,3829571,2928
,3829573,2930
,3829575,2932
,3829577,2934
,3829579,2936
,3829581,2938
,3829583,2940
,3829585,2942
,3829587,2944
,3829589,2946
,3829591,2948
,3829593,2950
,3829595,2952
,3829597,2954
,3829599,2956
,3829601,2958
,3829603,2960
,3829605,2962
,3829607,2964
,3829609,2966
,3829611,2968
,3829613,2970
,3829615,2972
,3829617,2974
,3829619,2976
,3829621,2978
,3829623,2980
,3829625,2982
,3829627,2984
,3829629,2986
,3829631,2988
,3829633,2990
,3829635,2992
,3829637,2994
,3829639,2996
,3829641,2998
,3829643,3000
,3829645,3002
,3829647,3004
,3829649,3006
,3829651,3008
,3829653,3010
,3829655,3012
,3829657,3014
,3829659,3016
,3829661,3018
,3829663,3020
,3829665,3022
,3829667,3024
,3829669,3026
,3829671,3028
,3829673,3030
,3829675,3032
,3829677,3034
,3829679,3036
,3829681,3038
,3829683,3040
,3829685,3042
,3829687,3044
,3829689,3046
,3829691,3048
,3829693,3050
,3829695,3052
,3829697,3054
,3829699,3056
,3829701,3058
,3829703,3060
,3829705,3062
,3829707,3064
,3829709,3066
,3829711,3068
,3829713,3070
,3829715,3072
,3829717,3074
,3829719,3076
,3829721,3078
,3829723,3080
,3829725,3082
,3829727,3084
,3829729,3086
,3829731,3088
,3829733,3090
,3829735,3092
,3829737,3094
,3829739,3096
,3829741,3098
,3829743,3100
,3829745,3102
,3829747,3104
,3829749,3106
,3829751,3108
,3829753,3110
,3829755,3112
,3829757,3114
,3829759,3116
,3829761,3118
,3829763,3120
,3829765,3122
,3829767,3124
,3829769,3126
,3829771,3128
,3829773,3130
,3829775,3132
,3829777,3134
,3829779,3136
,3829781,3138
,3829783,3140
,3829785,3142
,3829787,3144
,3829789,3146
,3829791,3148
,3829793,3150
,3829795,3152
,3829797,3154
,3829799,3156
,3829801,3158
,3829803,3160
,3829805,3162
,3829807,3164
,3829809,3166
,3829811,3168
,3829813,3170
,3829815,3172
,3829817,3174
,3829819,3176
,3829821,3178
,3829823,3180
,3829825,3182
,3829827,3184
,3829829,3186
,3829831,3188
,3829833,3190
,3829835,3192
,3829837,3194
,3829839,3196
,3829841,3198
,3829843,3200
,3829845,3202
,3829847,3204
,3829849,3206
,3829851,3208
,3829853,3210
,3829855,3212
,3829857,3214
,3829859,3216
,3829861,3218
,3829863,3220
,3829865,3222
,3829867,3224
,3829869,3226
,3829871,3228
,3829873,3230
,3829875,3232
,3829877,3234
,3829879,3236
,3829881,3238
,3829883,3240
,3829885,3242
,3829887,3244
,3829889,3246
,3829891,3248
,3829893,3250
,3829895,3252
,3829897,3254
,3829899,3256
