subject,group,story,valence,event_num,transcript,event_start_sec,event_end_sec,event_duration_sec,mean_pupil_size,z_pupil,run
1036,3,Natalie Wood,negative,54.0,"Natalie's sister, Lana Wood, added fuel. Alleging, Dennis told her Wagner had stopped him from searching for Natalie, allegedly saying quote, ""Leave her there. Teach her a lesson."" ",792.0,803.0,11.0,0.8362653600871089,0.8362653600871089,run_2
1036,3,Natalie Wood,negative,55.0,"Dennis' confession led to the case being reopened, with Wagner named as a person of interest, but any new findings remain sealed, leaving the truth as murky as the waters Natalie feared, her entire life.",803.0,815.0,12.0,-0.02018397474421505,-0.02018397474421505,run_2
1036,3,Grandfather Clocks,neutral,,[music],817.0,821.0,4.0,0.560241604385412,0.560241604385412,run_2
1036,3,Grandfather Clocks,neutral,1.0,"Hey, and welcome to Short Stuff, the very brief podcast on Josh. There's Chuck. That's Jerry. Let's get going. No time for laughing, Chuck. ",821.0,829.0,8.0,0.40595824278008147,0.40595824278008147,run_2
1036,3,Grandfather Clocks,neutral,2.0,"Welcome, everybody. And just as a very quick explanation, we had this idea because we often come across cool little interesting tidbits that certainly don't warrant a 45 minute episode. And everyone else on the planet is doing little shorty episodes on their podcast. And we thought, well, hey, in your tin, why don't we give it a shot? Yeah, let's try something new for once. Yeah. So I hope you all like it.",829.0,854.0,25.0,-0.26012006670166876,-0.26012006670166876,run_2
1036,3,Grandfather Clocks,neutral,3.0,"Great. Well, we've just wasted a lot of time, Chuck. We might not get to the end of this episode now. I thought we agreed there was no ticking clock. ",854.0,861.0,7.0,0.7176906802734794,0.7176906802734794,run_2
1036,3,Grandfather Clocks,neutral,4.0,"So you've seen a grandfather clock before, right? Yeah, we had, you know, not the, what is the like the smaller version called that hangs on the wall? Actually, I saw those called wag on the wall clocks. Those are the original ones. ",861.0,876.0,15.0,1.0222518823321873,1.0222518823321873,run_2
1036,3,Grandfather Clocks,neutral,5.0,"Okay, we had one of those growing up. Or it's just like an exposed pendulum swinging back and forth. Yeah, you know, three-ish feet. Three-ish feet in length? Yeah. Oh, okay. I thought you meant like off the wall. No, yeah. That sounds dangerous. My dad rigged up a hovering mechanism. It was pretty advanced. Right. And the pendulum was super sharp, so you better watch out. ",876.0,896.0,20.0,-0.03506820403921907,-0.03506820403921907,run_2
1036,3,Grandfather Clocks,neutral,6.0,"But you're familiar with the kind that are tall and stand on the floor. Yeah. So those are actually, you know and love them as grandfather clocks. Sure. But the name grandfather clock didn't come around until about 200 years after grandfather clocks were invented.",896.0,915.0,19.0,-0.5696976114410665,-0.5696976114410665,run_2
1036,3,Grandfather Clocks,neutral,7.0,"Yeah, and it's funny when I saw this that they were invented about 350 years ago and when I saw that they were originally called long case clocks I immediately would like to that name better. Long case better than grandfather. Okay. Yeah, I think it's cool. I'm ambivalent toward both.",915.0,932.0,17.0,0.26611562577194103,0.26611562577194103,run_2
1036,3,Grandfather Clocks,neutral,8.0,I like the I do like cuckoo clocks for sure. But the name grandfather clock will we'll find out where it came from but the grandfather clock itself or the long case clock was actually one of the first clocks. And it kind of makes sense because if you think about it when you start out inventing something new it's huge. It's enormous.,932.0,955.0,23.0,-0.7322750307903636,-0.7322750307903636,run_2
1036,3,Grandfather Clocks,neutral,9.0,"And then as you get better at it over time and find like workarounds and shortcuts and stuff, you can make it smaller and smaller. So it makes sense that some of the first actually precise clocks were giant grandfather clocks. ",955.0,968.0,13.0,0.0971706462718789,0.0971706462718789,run_2
1036,3,Grandfather Clocks,neutral,10.0,"And again, they were originally, they just had the pendulum swinging back and forth. You could mount them on the wall. They were called wag on the wall clocks. ",968.0,977.0,9.0,-1.4512013124791485,-1.4512013124791485,run_2
1036,3,Grandfather Clocks,neutral,11.0,"And the first person who really tried to invent this thing was none other than Galileo Galilei. Yeah, he's the one that discovered, hey, a pendulum swings at a constant rate, regardless of its size. I think we've got something here, boys. And unfortunately, he died before he could actually make a legit clock. Yeah, but he tried for like his whole life. Yeah. That's what killed him. It was the sharp pendulum. He's like, I regret everything.",977.0,1005.0,28.0,-0.708616991262747,-0.708616991262747,run_2
1036,3,Grandfather Clocks,neutral,12.0,"But a Dutch astronomer named Christiaan Huygens built the very first pendulum clock in the, what, 1657. And this is when, like apparently this is the most accurate timepiece ever in the history of the world.",1005.0,1020.0,15.0,0.49276159304477535,0.49276159304477535,run_2
1036,3,Grandfather Clocks,neutral,13.0,"Yeah, before that it was, the clocks were accurate within 15 minutes every 24 hours. It's pretty good. Sure, for the early 17th century. But then Huygens comes along and his was accurate within a minute every 24 hours. That's great.",1020.0,1037.0,17.0,-1.074927990095493,-1.074927990095493,run_2
1036,3,Grandfather Clocks,neutral,14.0,"Finally, what he had produced was something that you could actually use for like scientific purposes, which again, as you said, he was an astronomer and you need precise clocks for astronomy. So he kind of made a scientific instrument for himself more than, you know, let's make something that everybody sets their watch to.",1037.0,1055.0,18.0,-0.032762944998849325,-0.032762944998849325,run_2
1036,3,Grandfather Clocks,neutral,15.0,"Yeah, so his wasn't a long case clock though, but because people like to invent and build on others' work, of course it’s got bigger and bigger.",1055.0,1066.0,11.0,0.1751609504552928,0.1751609504552928,run_2
1036,3,Grandfather Clocks,neutral,16.0,"And eventually in London, and what, not even too many years later, three or four years later, the very first long case clocks started, like six feet tall, started to be released for purchase.",1066.0,1079.0,13.0,0.7320323755923356,0.7320323755923356,run_2
1036,3,Grandfather Clocks,neutral,17.0,"Yeah, and there was a dude named Clement. I can't remember his first name, but he basically made the pendulum so precise that all of a sudden there was a clock that was accurate within a second over 24 hours. And so they added minute hands and second hands and really started to show off.",1079.0,1097.0,18.0,0.27055476769457676,0.27055476769457676,run_2
1036,3,Grandfather Clocks,neutral,18.0,"But at the time, in the late 17th, early 18th centuries, You had to literally be royalty to afford a clock like this. And then over time, again, as they figured out shortcuts and there were improvements in manufacturing, you just had to be somewhat rich to afford them. And they started to spread and they started to kind of encase them in wood. They started really kind of tricking them out and everything. They made the pendulum look really beautiful.",1097.0,1124.0,27.0,-0.4667373489722798,-0.4667373489722798,run_2
1036,3,Grandfather Clocks,neutral,19.0,"And then what you know and love as a grandfather clock really kind of was developed between, I think, Up to about 1850, I think, right? From the late 17th century up to 1850. That sounds about right. And then that was like kind of the golden age of the grandfather clock. And then they just stopped progressing. They said, this is perfect. This is the grandfather clock, although we don't call it that yet. And we're going to just leave it as is and say, we're happy with this model.",1124.0,1152.0,28.0,-0.6605360181289718,-0.6605360181289718,run_2
1036,3,Grandfather Clocks,neutral,20.0,"Yeah, so put a pin in that and then we switch on over to the story of a man named Henry Clay Work who was born in Connecticut in 1832. He was a musician, a singer-songwriter, very emo from what I understand. A little bit, I got that too. And it was back in the days when you would write like war songs.",1152.0,1175.0,23.0,-0.23912550326558316,-0.23912550326558316,run_2
1036,3,Grandfather Clocks,neutral,21.0,That doesn't happen much today unless you count like Toby Keith Whatever work he's doing right whatever good work he's doing. But he was a champion of the north and he had a song called Kingdom Coming a pro-union ballad which gave him a music contract with a publishing firm named Root and Katie or Caddy?,1175.0,1196.0,21.0,0.08012838660084597,0.08012838660084597,run_2
1036,3,Grandfather Clocks,neutral,22.0,"And he started pumping out hits over like the next decade or so until hard times fell. He made some bad financial moves. Two of his kids died in the 1870s. And so he kind of fell on hard times. But he would come back with a big, big hit called grandfather's clock.",1196.0,1213.0,17.0,0.2685820932739051,0.2685820932739051,run_2
1036,3,Grandfather Clocks,neutral,23.0,"Right. And this is actually where the name grandfather clock comes from. It's from this guy's song. And it's a pretty sweet song, actually. It's very sad. He basically sings about how his grandfather, his great-grandparents bought a long-case clock on the day his grandfather was born. Yeah. What a great baby gift. Right, exactly. Here you go, kid. Maybe someday you'll be this tall. Who knows? Here's a grandfather, a long-case clock and a wooby. Right, exactly. Don't let it fall on you.",1213.0,1245.0,32.0,-0.16212283869417343,-0.16212283869417343,run_2
1036,3,Grandfather Clocks,neutral,24.0,"But they, so they bought, yeah, I guess now that you pointed out it’s a weird baby gift, but it was a great sturdy, reliable clock and it worked through the grandfather's whole life until, until the day he died and the day that the grandfather died, the clock stopped as well and it still hasn't worked since.",1245.0,1265.0,20.0,-0.8503452337758489,-0.8503452337758489,run_2
1036,3,Grandfather Clocks,neutral,25.0,"Yeah, here's the lyric. My grandfather's clock was too large for the shelf, so it stood 90 years on the floor. It was bought on the morn’ of the day he was born, and was always his treasure and pride, but it stopped short, never to go again when the old man died. ",1265.0,1280.0,15.0,-1.3450383691821417,-1.3450383691821417,run_2
1036,3,Grandfather Clocks,neutral,26.0,"Yeah, and America was like, oh, God, this is the greatest song anyone will ever write. We can just stop. We can stop improving on grandfather clocks. We can stop writing songs now. And the two come together in this writing by Work, or this song by Henry Clay Work, right?",1280.0,1295.0,15.0,0.24063560632490105,0.24063560632490105,run_2
1036,3,Grandfather Clocks,neutral,27.0,"Yeah, it was a big, big hit. He sold close to a million copies, made the equivalent of about $95,000 on the song. Johnny Cash would record it. Prairie Home Companion spoofed it. I think Skrillex. Just kidding. Remixed it. It was in a video game called Five Nights at Freddy's. ",1295.0,1314.0,19.0,-0.5105359652342573,-0.5105359652342573,run_2
1036,3,Grandfather Clocks,neutral,28.0,"Yeah, and if you look it up in the OED, the Oxford English Dictionary, if you look up grandfather clock, it attributes the etymology of that term to Work. Yeah. Henry Clay Work. ",1314.0,1330.0,16.0,0.27879762758090293,0.27879762758090293,run_2
1036,3,Grandfather Clocks,neutral,29.0,"But his name does not stick to the brain. No. Even having Henry Clay in it. I know. You think that would do it for us. Yeah, but Henry Clay Work, it just does not stick. So it was a huge deal and there's, it's pretty much undisputed. I think it's 100% undisputed that Henry Clay Work was the person who came up with this song that later became the name for long case clocks, grandfather clocks. Right.",1330.0,1352.0,22.0,-0.4210290339196917,-0.4210290339196917,run_2
1036,3,Pool Party,positive,,[applause],1354.0,1366.0,12.0,0.17931791981405493,0.17931791981405493,run_2
1036,3,Pool Party,positive,1.0,"So, like many other younger children, when I was little, I lived what I call a phase-to-phase lifestyle. And this was pretty much, I was defined by whatever phase I was in. And these phases would be like TV shows or books or something that I just become obsessed with and devote my entire existence to and then have that whole thing completely shift in like a week. ",1366.0,1389.0,23.0,-0.29896181973695457,-0.29896181973695457,run_2
1036,3,Pool Party,positive,2.0,And this would become a big dilemma come birthday time when grandma was getting me hot wheels when I had already fully transitioned into Power Rangers territory.,1389.0,1397.0,8.0,-0.28072328902179633,-0.28072328902179633,run_2
1036,3,Pool Party,positive,3.0,"But there was something different to my phases and that was that I had this theme to them like this overarching theme and that was the color red. And it wasn't anything satanic or it was just, I really love the color red and all characters and things associated with it.",1397.0,1413.0,16.0,0.10176519623585506,0.10176519623585506,run_2
1036,3,Pool Party,positive,4.0,"I remember I was five years old and in the back seat of a rental car that my dad was driving and my whole family was in, and my mom and my brother. And I was just sitting there and I was just thinking, why do I have to be in this car when I have the ability of super speed? And this was during my superhero phase, of course, I gravitated towards the red flash. But this time, I actually thought I had his superpowers and I could run and get to our destination.",1413.0,1438.0,25.0,0.1818841824765172,0.1818841824765172,run_2
1036,3,Pool Party,positive,5.0,And we were headed to my uncle's pool party in New Jersey. And it was a very exciting time. It was an annual summer pool party. And it was so different for me. It was this new world. It was suburbia. It was staying up late and going to the mall. And there was a pool table and a ping pong table and a pool for the pool party.,1438.0,1460.0,22.0,0.2936297189847805,0.2936297189847805,run_2
1036,3,Pool Party,positive,6.0,"And there was also Michael. Now, Michael was always introduced to me as Uncle Dan's partner. So I thought my Uncle Dan was in the FBI or something.",1460.0,1473.0,13.0,0.007734714162941553,0.007734714162941553,run_2
1036,3,Pool Party,positive,7.0,"But I was told to call him Uncle Michael, which kind of confused me because he wasn't my uncle. I always defined family, defined my uncles and aunts as people who were related to me by blood or by marriage and Michael was neither. ",1473.0,1490.0,17.0,-0.3251556276843064,-0.3251556276843064,run_2
1036,3,Pool Party,positive,8.0,"But I had no problem calling him Uncle Michael because he was like an uncle to me. He was amazing. He was the adult who would actually pay attention to my brother and I when we were little. All the other adults would just come up to us and be like, wow, you grew up so quickly. But Uncle Michael would actually play with us and talk with us and really make all these family gatherings so special for my brother and I.",1490.0,1512.0,22.0,-0.5835951607158202,-0.5835951607158202,run_2
1036,3,Pool Party,positive,9.0,"So we're at the pool party and my brother and I, we just want to get into the pool. Like that's our goal. We live in the city. We don't really get to do that that much. So the second we're in there, we jump in the pool and we're having some fun.",1512.0,1526.0,14.0,-0.2119480203226836,-0.2119480203226836,run_2
1036,3,Pool Party,positive,10.0,"I'm staying in the shallow end, but my brother, who just kind of learned to swim, is swimming all around. He's very excited. This is his new skill that I don't possess. And I'm just sitting there, and I'm waiting for Uncle Michael to get in the pool, because once Uncle Michael's in the pool, that means splash fights, that means diving contests, that means a really fun time.",1526.0,1547.0,21.0,-0.2706759860352914,-0.2706759860352914,run_2
1036,3,Pool Party,positive,11.0,But he's all the way at the other end of the backyard and he's grilling everything and I'm just waiting there watching my brother flex on me and swim all over the place. And I'm getting really envious and then it hits me. ,1547.0,1560.0,13.0,-0.773093685241577,-0.773093685241577,run_2
